fov,label,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,area,eccentricity,euler_number,alignment_score
fov0,69,4168.7376023110255,10388.179585941261,138.79499138755608,56.84455416243464,-0.42477628141436935,2077,0.9122842264001318,1,0.329999615089482
fov0,70,4131.151986183074,10633.12780656304,67.1698769142503,17.649577944454332,-1.0832868076531572,579,0.9648611389338704,1,0.7932393513693041
fov0,71,4160.1122448979595,10421.464285714286,25.739302453081162,12.244156958163694,-0.18925631207961513,196,0.8796082025594757,1,0.3567563868444834
fov0,72,4173.412244897959,10801.877551020409,43.821854628609834,8.786835161344234,1.0588425023539902,245,0.9796911180011731,1,0.7556570589473981
fov0,73,4172.805668016194,10601.097165991903,24.765540635232522,13.244575173275425,-0.7690494875155811,247,0.8449795932499218,1,
fov0,74,4714.740142773073,10030.306655067421,1090.8489234957328,342.03602475380757,-0.7264928783198361,39083,0.9495715872372765,-5,0.43889746772408544
fov0,75,4281.868852459016,10794.852459016394,18.527424272075613,8.507253176841308,0.9772990498151145,122,0.888347977565803,1,0.8661857753774017
fov0,76,4302.333333333333,10355.578431372549,15.976028485007038,8.292928633868954,0.19898197293235748,102,0.8547221713950918,1,
fov0,77,4305.014814814815,10379.762962962963,16.75280197062948,10.801081047027212,0.6053530558625696,135,0.7644080108222538,1,
fov0,78,4413.643630930145,10067.742995890923,232.82038170610556,53.64680110458492,-0.2425025923001284,2677,0.9730909376174209,1,0.2665138787418869
fov0,79,4381.186963979417,10111.286449399657,40.41468335922219,28.52423531372642,-0.9083086148468633,583,0.7084222008124353,1,
fov0,80,4367.664179104478,10290.470149253732,17.221335059184362,10.624995671251053,-1.1130584543807613,134,0.7869890110052348,1,
fov0,81,4416.335351089589,10256.107142857143,141.19229712392882,48.07642866080716,-0.9984792389026464,1652,0.9402433580507134,1,0.455370620749673
fov0,82,4432.0328947368425,10703.544407894737,54.658545411863535,29.09376529500726,0.12173568077888866,608,0.8465670480204595,1,
fov0,83,4430.420523138833,10113.593561368209,43.029969868563114,14.964864446122522,-0.4087640150687748,497,0.9375770173136816,1,0.34404430841546935
fov0,84,4502.0775750875255,10324.491800257969,191.00853979473283,131.5194363011298,-1.0854414767258596,5427,0.7251863538408924,0,
fov0,85,4443.823788546256,10407.513215859031,44.13972964065654,17.803494060627386,0.536553569778121,454,0.9150484341727282,1,0.6576393801635523
fov0,86,4454.6611111111115,10554.183333333332,25.431334267887518,9.108282911827207,-0.6683411838120968,180,0.9336632979172871,1,0.3473089737554317
fov0,87,4478.773684210526,10247.410526315789,16.494263254138737,14.826793144123435,0.6269287458643921,190,0.43814141640926874,1,
fov0,88,4707.220872694557,10755.166816614184,844.3552400732647,321.324503747315,-0.8598369679405475,26676,0.9247578520275339,-1,0.48480714690193066
fov0,89,4481.909774436091,10533.864661654135,21.386673394945742,15.994091012758068,0.35836350638917513,266,0.6638641952905678,1,
fov0,90,4496.800982800983,10190.72972972973,51.33961227937407,15.087117363862394,-0.7930334389580079,407,0.9558457234204725,1,0.4265577560130104
fov0,91,4780.9584812995845,10348.5871174915,395.12883508325314,355.9482618840433,0.3414618941541183,26470,0.43414912298504277,-4,
fov0,92,4541.790055248619,10253.812154696132,18.173437944912553,13.739204599194421,-1.4275812918310988,181,0.6545661811084212,1,
fov0,93,4579.165048543689,10551.385113268609,43.14965907015173,11.138304366108173,-0.6227281754050491,309,0.9661096788678373,1,0.5087345413791571
fov0,95,4635.617421007686,10762.992314261315,106.08428914124198,21.67769693677184,-1.2685080590603501,1171,0.9788991240977007,1,0.6028725739209753
fov0,96,4671.792682926829,10263.112804878048,45.35342192708455,25.967714108442948,0.013573401979100876,656,0.8198603756843456,1,
fov0,97,4669.3564593301435,10674.478468899522,66.18418412849041,12.161038349189338,-1.008817585500074,418,0.9829738723576512,1,0.5177897599310913
fov0,98,4725.048822213449,10753.149888143176,247.59478811884247,148.180152614399,-1.2677767954328378,7599,0.8011388819541104,1,
fov0,99,4712.757986447241,10146.658276863503,99.17760694968456,32.09384907698253,0.7620450566378835,1033,0.9461940604797575,1,0.9437698194343463
fov0,100,4694.960893854749,10432.441340782123,17.2146852468924,15.137348993448859,0.40849524994014247,179,0.47621723654411313,1,
fov0,101,4761.797139830508,10583.1875,206.1068896331241,52.36419359450032,1.0038921225249189,1888,0.9671875965072002,1,0.9535467902253592
fov0,102,4789.663101604278,9714.598930481283,19.50716057573478,12.787891441802453,0.7394266152091269,187,0.7551530026926301,1,
fov0,103,4809.63202247191,9745.67415730337,45.16085844532377,20.16343606543983,0.13479303336111803,356,0.8947934362161134,1,0.6944299807443134
fov0,104,4797.557971014493,10211.702898550724,19.025135997026894,11.90779211458001,-1.475896734169589,138,0.7799050295854724,1,
fov0,105,4822.54905490549,10322.997299729974,150.22682981483695,19.239771718077044,-1.2311305177625935,1111,0.9917649405099116,1,0.999319626998977
fov0,106,4808.208931419458,9667.114832535884,85.7615654856052,20.451985192608085,1.4931844461762054,627,0.971148648446733,1,1.0919231518147823
fov0,107,4806.568862275449,9795.91616766467,18.944303239965624,11.406082126304806,1.1451962531981503,167,0.7984319441894172,1,
fov0,108,4810.85549132948,9979.277456647398,38.28716377256535,16.5845555356172,-1.4096621137778924,346,0.9013159438069976,1,0.20297429777104334
