cell_id,group
hmcmcmcb-1,activated fibroblast/stellate
hmcmfolo-1,activated fibroblast/stellate
hmcmhclk-1,ductal/tumor epithelial
hmcmkepf-1,activated fibroblast/stellate
hmcnifbc-1,activated fibroblast/stellate
hmcnipbc-1,ductal/tumor epithelial
hmcnjkia-1,activated fibroblast/stellate
hmcnkbkc-1,endothelial
hmcnmhce-1,activated fibroblast/stellate
hmcoafde-1,activated fibroblast/stellate
hmcoaglb-1,activated fibroblast/stellate
hmcobkgf-1,ductal/tumor epithelial
hmcookbb-1,Unknown
hmcpllfd-1,activated fibroblast/stellate
hmcpmkip-1,activated fibroblast/stellate
hmdakgkf-1,endothelial
hmdbadjl-1,endothelial
hmdbadmi-1,activated fibroblast/stellate
hmdbiplf-1,activated fibroblast/stellate
hmdcdpig-1,activated fibroblast/stellate
hmdcgbmm-1,Tregs
hmdcpkld-1,activated fibroblast/stellate
hmddmoak-1,acinar epithelial
hmddogpp-1,endocrine/islet
hmdeaaao-1,activated fibroblast/stellate
hmdfalgm-1,endocrine/islet
hmdfegee-1,endocrine/islet
hmdfennj-1,endocrine/islet
hmdfgike-1,endocrine/islet
hmdfhcom-1,endocrine/islet
hmdfiegc-1,endocrine/islet
hmdfmfml-1,endocrine/islet
hmdfmhda-1,endocrine/islet
hmdfndfo-1,endocrine/islet
hmdfpnee-1,endocrine/islet
hmdgakka-1,endocrine/islet
hmdgbljn-1,endocrine/islet
hmdggfle-1,endocrine/islet
hmdgikbl-1,endocrine/islet
hmdgjieg-1,endocrine/islet
hmdgojom-1,endocrine/islet
hmdhdplk-1,endocrine/islet
hmdhnbnd-1,endocrine/islet
hmdibhgk-1,endocrine/islet
hmdigcea-1,endocrine/islet
hmdiicpa-1,endocrine/islet
hmdipekk-1,endocrine/islet
hmdjdfdc-1,endocrine/islet
hmdjdige-1,intestinal-like/PanIN-like ductal epithelial
hmdkgcnk-1,ductal/tumor epithelial
hmdklpgo-1,intestinal-like/PanIN-like ductal epithelial
hmdldmnf-1,intestinal-like/PanIN-like ductal epithelial
hmdligan-1,intestinal-like/PanIN-like ductal epithelial
hmdlmakk-1,endocrine/islet
hmdlpkgb-1,acinar epithelial
hmdmanil-1,endocrine/islet
hmdmhbde-1,Unknown
hmdmihdf-1,endocrine/islet
hmdneofo-1,endocrine/islet
hmdnhfpa-1,endocrine/islet
hmdochmo-1,endocrine/islet
hmdojpbo-1,endocrine/islet
hmdokaoh-1,endocrine/islet
hmdonhap-1,endocrine/islet
hmdopkkc-1,endocrine/islet
hmdpbbnp-1,ductal/tumor epithelial
hmdpjdcd-1,myeloid/macrophage
hmdpmhgb-1,activated fibroblast/stellate
hmdpocjp-1,Unknown
hmeaggin-1,Tregs
hmebdejo-1,Unknown
hmebhbhm-1,Unknown
hmebkfef-1,activated fibroblast/stellate
hmebmkni-1,activated fibroblast/stellate
hmeckhce-1,activated fibroblast/stellate
hmecmgob-1,Unknown
hmednjbe-1,ductal/tumor epithelial
hmeefikk-1,activated fibroblast/stellate
hmeeibnb-1,Unknown
hmeemhch-1,activated fibroblast/stellate
hmeenncn-1,activated fibroblast/stellate
hmefccoi-1,activated fibroblast/stellate
hmefooha-1,activated fibroblast/stellate
hmegbjik-1,endothelial
hmegfegg-1,Unknown
hmeggcdf-1,activated fibroblast/stellate
hmegodoa-1,endothelial
hmehbeoa-1,activated fibroblast/stellate
hmehjfkn-1,endothelial
hmeiajhe-1,activated fibroblast/stellate
hmeicmjb-1,endothelial
hmejeomn-1,Unknown
hmejhijd-1,Unknown
hmejifem-1,endocrine/islet
hmejklap-1,ductal/tumor epithelial
hmekgbnh-1,activated fibroblast/stellate
hmekhiii-1,activated fibroblast/stellate
hmelbmee-1,endocrine/islet
hmelfboi-1,endocrine/islet
hmelmmfe-1,endocrine/islet
hmembogl-1,activated fibroblast/stellate
hmenaelo-1,endocrine/islet
hmenenep-1,endocrine/islet
hmenldoc-1,ductal/tumor epithelial
hmenoape-1,activated fibroblast/stellate
hmeohigj-1,endocrine/islet
hmeonckb-1,ductal/tumor epithelial
hmepephg-1,ductal/tumor epithelial
hmepggbi-1,endocrine/islet
hmepghoe-1,Tregs
hmepikee-1,endocrine/islet
hmepkgdn-1,endocrine/islet
hmepmhpb-1,endocrine/islet
hmepmlch-1,endocrine/islet
hmfalnhf-1,endocrine/islet
hmfamplc-1,endocrine/islet
hmfbckgg-1,activated fibroblast/stellate
hmfbeank-1,endocrine/islet
hmfbfmhd-1,endocrine/islet
hmfbmjjm-1,activated fibroblast/stellate
hmfbphhj-1,endocrine/islet
hmfdmomh-1,endocrine/islet
hmfehfjd-1,endocrine/islet
hmfelchj-1,activated fibroblast/stellate
hmfepgfi-1,endocrine/islet
hmffddib-1,endocrine/islet
hmfginho-1,endocrine/islet
hmfhgmbd-1,endocrine/islet
hmfhkkag-1,endocrine/islet
hmfhmpbi-1,endocrine/islet
hmfhppoo-1,endocrine/islet
hmfijadh-1,activated fibroblast/stellate
hmfioalb-1,endocrine/islet
hmfjegpi-1,endocrine/islet
hmfjillg-1,endocrine/islet
hmfkaogm-1,endothelial
hmfklmfe-1,endocrine/islet
hmfkofjl-1,endocrine/islet
hmfkoimm-1,mast cell
hmflabic-1,endocrine/islet
hmflgogc-1,endocrine/islet
hmflhfko-1,mast cell
hmflimkl-1,activated fibroblast/stellate
hmflkdcc-1,activated fibroblast/stellate
hmfmbnpi-1,activated fibroblast/stellate
hmfmjmcp-1,activated fibroblast/stellate
hmfmmfid-1,activated fibroblast/stellate
hmfnajjp-1,endothelial
hmfnifcm-1,activated fibroblast/stellate
hmfojiim-1,activated fibroblast/stellate
hmfojnhp-1,activated fibroblast/stellate
hmfpdmkp-1,activated fibroblast/stellate
hmfpjeda-1,endothelial
hmfpkeje-1,activated fibroblast/stellate
hmfpnijf-1,mast cell
hmfponfl-1,activated fibroblast/stellate
hmfpphap-1,activated fibroblast/stellate
hmgaclbl-1,activated fibroblast/stellate
hmgakipd-1,activated fibroblast/stellate
hmgaljnb-1,activated fibroblast/stellate
hmgbapoo-1,Tregs
hmgbilai-1,activated fibroblast/stellate
hmgbmkog-1,myeloid/macrophage
hmgbonhk-1,myeloid/macrophage
hmgcinpb-1,activated fibroblast/stellate
hmgcmaii-1,activated fibroblast/stellate
hmgdbcig-1,Unknown
hmgecffi-1,activated fibroblast/stellate
hmgecnep-1,activated fibroblast/stellate
hmgeghkk-1,activated fibroblast/stellate
hmgehjan-1,Unknown
hmgejcle-1,Unknown
hmgffjeh-1,Tregs
hmggkmke-1,myeloid/macrophage
hmggndcb-1,activated fibroblast/stellate
hmggolgj-1,activated fibroblast/stellate
hmghfhic-1,B cells
hmghhcoa-1,endothelial
hmghlcob-1,endothelial
hmgifead-1,activated fibroblast/stellate
hmgioimc-1,endothelial
hmgiopoa-1,activated fibroblast/stellate
hmgjjlpe-1,ductal/tumor epithelial
hmgjkbcf-1,intestinal-like/PanIN-like ductal epithelial
hmgkaced-1,Tregs
hmgkhjgc-1,intestinal-like/PanIN-like ductal epithelial
hmgkjhph-1,activated fibroblast/stellate
hmgkjnji-1,endothelial
hmgknhjj-1,endothelial
hmglagaf-1,mast cell
hmglapfb-1,activated fibroblast/stellate
hmglnabl-1,Tregs
hmglnibm-1,activated fibroblast/stellate
hmgmadfj-1,Unknown
hmgmihle-1,intestinal-like/PanIN-like ductal epithelial
hmgmojci-1,endothelial
hmgnenag-1,B cells
hmgnfjbe-1,endothelial
hmgobjlc-1,activated fibroblast/stellate
hmgockih-1,acinar epithelial
hmgodgik-1,acinar epithelial
hmgpdlhi-1,acinar epithelial
hmgpiklp-1,acinar epithelial
hmgpkafk-1,ductal/tumor epithelial
hmgpkdjm-1,acinar epithelial
hmgpmadd-1,acinar epithelial
hmhbchmn-1,acinar epithelial
hmhcbgnp-1,acinar epithelial
hmhcfmgb-1,ductal/tumor epithelial
hmhconoi-1,endothelial
hmhcpadd-1,acinar epithelial
hmhdhjbo-1,acinar epithelial
hmhdjbid-1,activated fibroblast/stellate
hmhdjhim-1,acinar epithelial
hmhdlmdi-1,Tregs
hmhdmdjp-1,acinar epithelial
hmhdphpc-1,myeloid/macrophage
hmhekblm-1,acinar epithelial
hmhfooog-1,ductal/tumor epithelial
hmhfpanj-1,acinar epithelial
hmhgammj-1,acinar epithelial
hmhgfiad-1,Tregs
hmhgofai-1,acinar epithelial
hmhgppjd-1,acinar epithelial
hmhhbcom-1,activated fibroblast/stellate
hmhhkpgn-1,Tregs
hmhhmjmp-1,acinar epithelial
hmhikcjc-1,endothelial
hmhilanm-1,acinar epithelial
hmhilpfj-1,acinar epithelial
hmhjflmc-1,acinar epithelial
hmhjlhoa-1,acinar epithelial
hmhkoojc-1,activated fibroblast/stellate
hmhleohk-1,acinar epithelial
hmhlhfei-1,activated fibroblast/stellate
hmhmbpid-1,acinar epithelial
hmhmhbim-1,acinar epithelial
hmhmmibf-1,Unknown
hmhmnobe-1,acinar epithelial
hmhnabdl-1,acinar epithelial
hmhnhkck-1,acinar epithelial
hmhninpm-1,acinar epithelial
hmhnlnfe-1,ductal/tumor epithelial
hmhnoimm-1,acinar epithelial
hmhodila-1,acinar epithelial
hmhoodla-1,acinar epithelial
hmhpmnad-1,acinar epithelial
hmhpnbal-1,myeloid/macrophage
hmhpnkjg-1,acinar epithelial
hmhpopoa-1,ductal/tumor epithelial
hmiaebcn-1,acinar epithelial
hmiafdnf-1,ductal/tumor epithelial
hmiahodj-1,acinar epithelial
hmiaiejn-1,acinar epithelial
hmiaifid-1,acinar epithelial
hmiajcaj-1,ductal/tumor epithelial
hmialmbi-1,Tregs
hmiceimp-1,activated fibroblast/stellate
hmicfhnk-1,Tregs
hmichhla-1,myeloid/macrophage
hmicoabe-1,ductal/tumor epithelial
hmicodlp-1,acinar epithelial
hmidkkeh-1,acinar epithelial
hmiedncd-1,myeloid/macrophage
hmieifkj-1,myeloid/macrophage
hmifbiap-1,acinar epithelial
hmifcdlj-1,Tregs
hmifejhe-1,myeloid/macrophage
hmifmaka-1,myeloid/macrophage
hmifnnbn-1,activated fibroblast/stellate
hmigfbla-1,activated fibroblast/stellate
hmigmpca-1,ductal/tumor epithelial
hmigolii-1,acinar epithelial
hmihapfm-1,activated fibroblast/stellate
hmihgoek-1,acinar epithelial
hmihhige-1,activated fibroblast/stellate
hmijfkag-1,myeloid/macrophage
hmijickl-1,acinar epithelial
hmikacgk-1,acinar epithelial
hmikbcoh-1,activated fibroblast/stellate
hmikbjhm-1,acinar epithelial
hmilfgda-1,acinar epithelial
hmilkbfd-1,acinar epithelial
hmilodga-1,acinar epithelial
hmimafjm-1,acinar epithelial
hmimelid-1,activated fibroblast/stellate
hmimjmal-1,acinar epithelial
hminbali-1,acinar epithelial
hminbbdj-1,activated fibroblast/stellate
hminfjko-1,acinar epithelial
hminhlcd-1,acinar epithelial
hmiolmlh-1,Unknown
hmipcipl-1,acinar epithelial
hmiphmnl-1,activated fibroblast/stellate
hmipkngb-1,activated fibroblast/stellate
hmjadhmm-1,acinar epithelial
hmjainac-1,myeloid/macrophage
hmjajmbf-1,activated fibroblast/stellate
hmjbigdl-1,acinar epithelial
hmjbnedh-1,activated fibroblast/stellate
hmjbobok-1,acinar epithelial
hmjcalid-1,activated fibroblast/stellate
hmjcklmk-1,endothelial
hmjddpkb-1,acinar epithelial
hmjdeekc-1,acinar epithelial
hmjdijjc-1,activated fibroblast/stellate
hmjdklmi-1,activated fibroblast/stellate
hmjeafil-1,acinar epithelial
hmjejmjn-1,acinar epithelial
hmjfgbnj-1,acinar epithelial
hmjfiffb-1,endothelial
hmjfldnm-1,acinar epithelial
hmjfnpfe-1,acinar epithelial
hmjgjenf-1,acinar epithelial
hmjgjpco-1,acinar epithelial
hmjgmjih-1,acinar epithelial
hmjhaenl-1,activated fibroblast/stellate
hmjhbhng-1,acinar epithelial
hmjhgnom-1,acinar epithelial
hmjhhacn-1,acinar epithelial
hmjhmcki-1,ductal/tumor epithelial
hmjidiid-1,ductal/tumor epithelial
hmjigcaf-1,acinar epithelial
hmjihhmo-1,acinar epithelial
hmjijbjf-1,acinar epithelial
hmjinhoe-1,myeloid/macrophage
hmjiomkk-1,Tregs
hmjjlifi-1,acinar epithelial
hmjjmdjb-1,activated fibroblast/stellate
hmjjmkmm-1,acinar epithelial
hmjjpbpm-1,ductal/tumor epithelial
hmjkcoah-1,endothelial
hmjkdjia-1,acinar epithelial
hmjkepik-1,acinar epithelial
hmjkiopd-1,activated fibroblast/stellate
hmjkkefh-1,acinar epithelial
hmjlfdmd-1,activated fibroblast/stellate
hmjmlmng-1,ductal/tumor epithelial
hmjmpabd-1,ductal/tumor epithelial
hmjnhjne-1,acinar epithelial
hmjnkhmf-1,acinar epithelial
hmjoclph-1,acinar epithelial
hmjojcdo-1,ductal/tumor epithelial
hmjolcbg-1,acinar epithelial
hmjolkcj-1,acinar epithelial
hmjolmhf-1,ductal/tumor epithelial
hmjpabha-1,ductal/tumor epithelial
hmkahplm-1,acinar epithelial
hmkaldgp-1,ductal/tumor epithelial
hmkameep-1,acinar epithelial
hmkbdnmg-1,ductal/tumor epithelial
hmkbgpfa-1,ductal/tumor epithelial
hmkbjbmg-1,acinar epithelial
hmkblfeo-1,acinar epithelial
hmkboimi-1,acinar epithelial
hmkcbckh-1,acinar epithelial
hmkcmjhd-1,acinar epithelial
hmkdabem-1,myeloid/macrophage
hmkdifhf-1,ductal/tumor epithelial
hmkdlhhd-1,acinar epithelial
hmkebohe-1,ductal/tumor epithelial
hmkehpjc-1,acinar epithelial
hmkeinkj-1,acinar epithelial
hmkejmjc-1,ductal/tumor epithelial
hmkfbaek-1,myeloid/macrophage
hmkfbaio-1,myeloid/macrophage
hmkfebfn-1,ductal/tumor epithelial
hmkgamlf-1,activated fibroblast/stellate
hmkgbplh-1,myeloid/macrophage
hmkgdclm-1,acinar epithelial
hmkglekk-1,ductal/tumor epithelial
hmkgngmg-1,acinar epithelial
hmkhaomk-1,activated fibroblast/stellate
hmkhhpmp-1,endothelial
hmkhnadg-1,activated fibroblast/stellate
hmkicakh-1,myeloid/macrophage
hmkidckb-1,Unknown
hmkiiapo-1,acinar epithelial
hmkinjjk-1,acinar epithelial
hmkjhgbc-1,acinar epithelial
hmkjijcg-1,acinar epithelial
hmkjnddk-1,acinar epithelial
hmkjolka-1,activated fibroblast/stellate
hmkkbkmi-1,acinar epithelial
hmkkcagg-1,ductal/tumor epithelial
hmkkifib-1,ductal/tumor epithelial
hmklbjci-1,ductal/tumor epithelial
hmkljfae-1,acinar epithelial
hmkmgfda-1,ductal/tumor epithelial
hmkmhjag-1,acinar epithelial
hmkmkbbd-1,ductal/tumor epithelial
hmkmlpbf-1,ductal/tumor epithelial
hmkmnlfl-1,acinar epithelial
hmkneoim-1,ductal/tumor epithelial
hmknnmaj-1,ductal/tumor epithelial
hmkobpoj-1,acinar epithelial
hmkocccj-1,ductal/tumor epithelial
hmkoddmb-1,ductal/tumor epithelial
hmkomida-1,ductal/tumor epithelial
hmkooakk-1,ductal/tumor epithelial
hmkpbefo-1,acinar epithelial
hmkpelmm-1,ductal/tumor epithelial
hmkpfamf-1,acinar epithelial
hmkpmgnd-1,myeloid/macrophage
hmladjlo-1,acinar epithelial
hmlahchi-1,activated fibroblast/stellate
hmlahima-1,ductal/tumor epithelial
hmlajiig-1,ductal/tumor epithelial
hmlapjlh-1,ductal/tumor epithelial
hmlbbnfb-1,ductal/tumor epithelial
hmlbkcfo-1,ductal/tumor epithelial
hmlblkkh-1,ductal/tumor epithelial
hmlbncfm-1,acinar epithelial
hmlcliin-1,ductal/tumor epithelial
hmldkfhn-1,ductal/tumor epithelial
hmldppkk-1,ductal/tumor epithelial
hmlefmha-1,ductal/tumor epithelial
hmlfapjb-1,myeloid/macrophage
hmlfipia-1,ductal/tumor epithelial
hmlgpeeb-1,ductal/tumor epithelial
hmlhbkbd-1,Unknown
hmlhegon-1,ductal/tumor epithelial
hmlhfcgb-1,ductal/tumor epithelial
hmlhjkaj-1,ductal/tumor epithelial
hmlhpnjh-1,ductal/tumor epithelial
hmlifdep-1,activated fibroblast/stellate
hmligkbc-1,ductal/tumor epithelial
hmljbbgh-1,ductal/tumor epithelial
hmljedec-1,ductal/tumor epithelial
hmljkpji-1,myeloid/macrophage
hmljndhk-1,Unknown
hmlkacan-1,activated fibroblast/stellate
hmlljldh-1,Unknown
hmllmcbm-1,Tregs
hmlmbdln-1,myeloid/macrophage
hmlmdapc-1,myeloid/macrophage
hmlmgkpg-1,ductal/tumor epithelial
hmlmimfp-1,myeloid/macrophage
hmlndeak-1,ductal/tumor epithelial
hmlnhkec-1,Unknown
hmloanmj-1,ductal/tumor epithelial
hmlobbpn-1,ductal/tumor epithelial
hmlobeki-1,ductal/tumor epithelial
hmloflpf-1,Unknown
hmlokfdn-1,ductal/tumor epithelial
hmlophpp-1,myeloid/macrophage
hmlpbkem-1,ductal/tumor epithelial
hmlpedac-1,Tregs
hmlpifbp-1,ductal/tumor epithelial
hmlpkgob-1,ductal/tumor epithelial
hmmaahmi-1,myeloid/macrophage
hmmajklk-1,Unknown
hmmakldj-1,myeloid/macrophage
hmmaoihb-1,ductal/tumor epithelial
hmmapohc-1,Unknown
hmmbabec-1,myeloid/macrophage
hmmbbeaj-1,ductal/tumor epithelial
hmmbfhmo-1,Tregs
hmmbimfb-1,myeloid/macrophage
hmmbinad-1,myeloid/macrophage
hmmcdjgm-1,activated fibroblast/stellate
hmmcfbfd-1,myeloid/macrophage
hmmcmmgm-1,ductal/tumor epithelial
hmmcmndj-1,ductal/tumor epithelial
hmmcnopo-1,activated fibroblast/stellate
hmmdaolg-1,myeloid/macrophage
hmmdejhk-1,Tregs
hmmdifff-1,activated fibroblast/stellate
hmmdjlck-1,Unknown
hmmdmaac-1,ductal/tumor epithelial
hmmdmnmk-1,Tregs
hmmefaai-1,Unknown
hmmeohdk-1,endocrine/islet
hmmeohmf-1,activated fibroblast/stellate
hmmepdmm-1,ductal/tumor epithelial
hmmfcpil-1,myeloid/macrophage
hmmfdoai-1,activated fibroblast/stellate
hmmgfbaa-1,myeloid/macrophage
hmmgjfof-1,endocrine/islet
hmmgkldj-1,Unknown
hmmgmecn-1,activated fibroblast/stellate
hmmgnpoa-1,endothelial
hmmhbeoe-1,activated fibroblast/stellate
hmmhgbmo-1,Tregs
hmmhlmhe-1,mast cell
hmmiemoe-1,ductal/tumor epithelial
hmmjeaak-1,acinar epithelial
hmmjgeej-1,activated fibroblast/stellate
hmmjkolk-1,ductal/tumor epithelial
hmmjnebg-1,acinar epithelial
hmmkblih-1,ductal/tumor epithelial
hmmkdaam-1,Unknown
hmmkdjjn-1,Tregs
hmmlbfcf-1,ductal/tumor epithelial
hmmlfigh-1,ductal/tumor epithelial
hmmlmakb-1,mast cell
hmmmeidi-1,myeloid/macrophage
hmmmfppp-1,ductal/tumor epithelial
hmmmhjli-1,Unknown
hmmmjehh-1,Unknown
hmmmopfb-1,ductal/tumor epithelial
hmmngcjk-1,myeloid/macrophage
hmmnpfik-1,ductal/tumor epithelial
hmmoahhp-1,acinar epithelial
hmmoekpc-1,Unknown
hmmoifnj-1,myeloid/macrophage
hmmonacn-1,acinar epithelial
hmmooddl-1,acinar epithelial
hmmooipf-1,ductal/tumor epithelial
hmmoppeo-1,acinar epithelial
hmmpcaii-1,Unknown
hmmpific-1,ductal/tumor epithelial
hmmpkdlc-1,ductal/tumor epithelial
hmmpndpp-1,Unknown
hmnagfdf-1,acinar epithelial
hmnaojcc-1,acinar epithelial
hmnbabch-1,ductal/tumor epithelial
hmnbcfjh-1,acinar epithelial
hmnbcofe-1,acinar epithelial
hmnbgioe-1,ductal/tumor epithelial
hmnbgkcm-1,acinar epithelial
hmnbkepo-1,endothelial
hmnbmnac-1,acinar epithelial
hmnbodej-1,ductal/tumor epithelial
hmncbggm-1,endothelial
hmnchegg-1,ductal/tumor epithelial
hmnchkij-1,myeloid/macrophage
hmncpjjg-1,ductal/tumor epithelial
hmndhfgm-1,myeloid/macrophage
hmndojko-1,Unknown
hmneedag-1,acinar epithelial
hmnefcfd-1,acinar epithelial
hmnfffpd-1,myeloid/macrophage
hmnglkik-1,mast cell
hmngodpi-1,ductal/tumor epithelial
hmngpgpf-1,ductal/tumor epithelial
hmngplah-1,myeloid/macrophage
hmnhjipd-1,acinar epithelial
hmnhkibg-1,ductal/tumor epithelial
hmnhnfdp-1,ductal/tumor epithelial
hmnilfai-1,acinar epithelial
hmnilmgg-1,ductal/tumor epithelial
hmnjhbkm-1,myeloid/macrophage
hmnjhdjb-1,acinar epithelial
hmnjimnp-1,acinar epithelial
hmnjkjnb-1,myeloid/macrophage
hmnjkofn-1,myeloid/macrophage
hmnkdkpm-1,Unknown
hmnkeied-1,myeloid/macrophage
hmnkfedl-1,myeloid/macrophage
hmnklled-1,myeloid/macrophage
hmnlijhl-1,activated fibroblast/stellate
hmnljdja-1,endothelial
hmnlnlci-1,activated fibroblast/stellate
hmnlpkam-1,myeloid/macrophage
hmnmaeoe-1,myeloid/macrophage
hmnmfldp-1,Unknown
hmnmnbhl-1,endothelial
hmnmofoc-1,activated fibroblast/stellate
hmnmoina-1,endothelial
hmnnaopg-1,endothelial
hmnnjdmj-1,myeloid/macrophage
hmnobfil-1,activated fibroblast/stellate
hmnocdkg-1,activated fibroblast/stellate
hmnodcai-1,activated fibroblast/stellate
hmnoedon-1,activated fibroblast/stellate
hmnolbim-1,mast cell
hmnopkeo-1,myeloid/macrophage
hmnpdkjd-1,myeloid/macrophage
hmnpjjpm-1,myeloid/macrophage
hmnpmilp-1,Tregs
hmoalfji-1,activated fibroblast/stellate
hmobahhd-1,mast cell
hmobbaan-1,myeloid/macrophage
hmobpcjj-1,activated fibroblast/stellate
hmocdkna-1,Unknown
hmockfoi-1,myeloid/macrophage
hmockppf-1,myeloid/macrophage
hmocmnfl-1,activated fibroblast/stellate
hmodanid-1,myeloid/macrophage
hmodjjmk-1,myeloid/macrophage
hmoefcig-1,Tregs
hmoehppp-1,ductal/tumor epithelial
hmoelhdo-1,Tregs
hmoenbpo-1,ductal/tumor epithelial
hmoepfkl-1,activated fibroblast/stellate
hmoepmmk-1,myeloid/macrophage
hmofbjif-1,ductal/tumor epithelial
hmofinee-1,myeloid/macrophage
hmoflcfk-1,myeloid/macrophage
hmofnclo-1,ductal/tumor epithelial
hmogbepf-1,myeloid/macrophage
hmogblja-1,myeloid/macrophage
hmogihgm-1,myeloid/macrophage
hmogkoch-1,endothelial
hmognghc-1,myeloid/macrophage
hmogonnb-1,myeloid/macrophage
hmohdclh-1,myeloid/macrophage
hmohhdfb-1,myeloid/macrophage
hmoidagf-1,Unknown
hmoidfdm-1,myeloid/macrophage
hmoidpbg-1,Unknown
hmoijkgf-1,Tregs
hmoilnok-1,myeloid/macrophage
hmojajik-1,activated fibroblast/stellate
hmojiemo-1,activated fibroblast/stellate
hmojoobp-1,Unknown
hmokhcfg-1,myeloid/macrophage
hmokibhk-1,myeloid/macrophage
hmoknibp-1,myeloid/macrophage
hmolhgal-1,myeloid/macrophage
hmomcaol-1,myeloid/macrophage
hmomlnjh-1,endocrine/islet
hmomokja-1,Tregs
hmongcco-1,myeloid/macrophage
hmoohfnh-1,endocrine/islet
hmoojgoc-1,Tregs
hmookido-1,endocrine/islet
hmoooebg-1,Unknown
hmoookkf-1,activated fibroblast/stellate
hmoopkif-1,myeloid/macrophage
hmopahob-1,Unknown
hmopeagk-1,activated fibroblast/stellate
hmpabcee-1,activated fibroblast/stellate
hmpagejk-1,activated fibroblast/stellate
hmpallmn-1,Unknown
hmpanngm-1,activated fibroblast/stellate
hmpbkjll-1,Unknown
hmpbmaco-1,ductal/tumor epithelial
hmpbpome-1,Unknown
hmpcnlbm-1,myeloid/macrophage
hmpcpbcc-1,ductal/tumor epithelial
hmpdhohp-1,myeloid/macrophage
hmpdmefa-1,activated fibroblast/stellate
hmpekhhi-1,ductal/tumor epithelial
hmpfeamg-1,ductal/tumor epithelial
hmpffgei-1,activated fibroblast/stellate
hmpfokga-1,Unknown
hmpfoppp-1,myeloid/macrophage
hmpgadoc-1,ductal/tumor epithelial
hmpgejbn-1,ductal/tumor epithelial
hmpgfppc-1,activated fibroblast/stellate
hmpgpoek-1,activated fibroblast/stellate
hmpiamho-1,activated fibroblast/stellate
hmpifcmb-1,activated fibroblast/stellate
hmpifmeh-1,ductal/tumor epithelial
hmpimhpb-1,activated fibroblast/stellate
hmpjfehh-1,ductal/tumor epithelial
hmpjifng-1,Tregs
hmpjmaeg-1,activated fibroblast/stellate
hmpjmjed-1,activated fibroblast/stellate
hmpjndkh-1,ductal/tumor epithelial
hmpkeabd-1,activated fibroblast/stellate
hmpkgcoe-1,ductal/tumor epithelial
hmpkioak-1,activated fibroblast/stellate
hmpkkacc-1,Tregs
hmplehep-1,acinar epithelial
hmplfefd-1,activated fibroblast/stellate
hmplgfng-1,ductal/tumor epithelial
hmpmdicc-1,endothelial
hmpmjdbj-1,Tregs
hmpmmlkc-1,ductal/tumor epithelial
hmpmoicc-1,ductal/tumor epithelial
hmpnbdcd-1,activated fibroblast/stellate
hmpnfgff-1,activated fibroblast/stellate
hmpngooi-1,myeloid/macrophage
hmpobhaf-1,activated fibroblast/stellate
hmpocdji-1,myeloid/macrophage
hmpocelp-1,activated fibroblast/stellate
hmpoegbc-1,activated fibroblast/stellate
hmponblc-1,Tregs
hmpopfda-1,activated fibroblast/stellate
hmppghll-1,ductal/tumor epithelial
hnaaolck-1,activated fibroblast/stellate
hnabdmfj-1,activated fibroblast/stellate
hnabjbka-1,activated fibroblast/stellate
hnablkcg-1,myeloid/macrophage
hnabllin-1,Tregs
hnacadni-1,activated fibroblast/stellate
hnacamgg-1,activated fibroblast/stellate
hnaclpnh-1,activated fibroblast/stellate
hnadjibj-1,activated fibroblast/stellate
hnadnjpp-1,activated fibroblast/stellate
hnadoeop-1,activated fibroblast/stellate
hnafdnkk-1,activated fibroblast/stellate
hnafinek-1,activated fibroblast/stellate
hnafmpag-1,Tregs
hnaghbph-1,activated fibroblast/stellate
hnahabfm-1,myeloid/macrophage
hnahadgg-1,Unknown
hnahlbhh-1,activated fibroblast/stellate
hnahnloc-1,activated fibroblast/stellate
hnahoajm-1,activated fibroblast/stellate
hnahohom-1,activated fibroblast/stellate
hnaieilc-1,activated fibroblast/stellate
hnaigohj-1,Unknown
hnaihgob-1,activated fibroblast/stellate
hnaiiekb-1,activated fibroblast/stellate
hnaiinjh-1,activated fibroblast/stellate
hnainjoe-1,myeloid/macrophage
hnaioeke-1,Tregs
hnaioibd-1,Unknown
