cell_id,group
edbnidci-1,T cells
edbnlemi-1,T cells
edbnmafg-1,T cells
edbnnnhh-1,B lineage
edbnomhi-1,T cells
edboabij-1,T cells
edbobilh-1,B lineage
edbodobo-1,B lineage
edbpapjn-1,T cells
edbpgdbo-1,T cells
edbpjdaj-1,B lineage
edcadogj-1,Endothelial cells
edcaodeh-1,T cells
edcbbdfo-1,T cells
edcbdcph-1,T cells
edcbddcj-1,T cells
edcbgcol-1,T cells
edcboech-1,T cells
edcbpggf-1,T cells
edccjdpn-1,B lineage
edccodml-1,B lineage
edccoemj-1,B lineage
edcdcdip-1,B lineage
edcdefcc-1,B lineage
edcdgaho-1,B lineage
edcdmjio-1,T cells
edcdoohj-1,B lineage
edceaaca-1,B lineage
edceccdp-1,B lineage
edceecbm-1,T cells
edcepnfk-1,B lineage
edcfhooo-1,B lineage
edcfikil-1,B lineage
edcfmcfe-1,T cells
edcgachm-1,T cells
edcgdegn-1,B lineage
edcgjpcn-1,T cells
edcgopej-1,B lineage
edchaigb-1,B lineage
edchanok-1,B lineage
edchejnk-1,B lineage
edchjemc-1,B lineage
edciiadj-1,B lineage
edcjdjjc-1,B lineage
edcjeogo-1,B lineage
edcjjlgj-1,B lineage
edcjkmdo-1,T cells
edckdlgp-1,B lineage
edckjgfk-1,T cells
edckkknn-1,T cells
edckmncn-1,B lineage
edclcppc-1,B lineage
edclgenl-1,B lineage
edclhfcc-1,T cells
edcmankk-1,T cells
edcmbcpf-1,B lineage
edcmjakg-1,B lineage
edcmjhnm-1,B lineage
edcmnnip-1,T cells
edcnfnoa-1,T cells
edcngiag-1,T cells
edcngjhc-1,Endothelial cells
edcnocnm-1,B lineage
edcoljkm-1,T cells
edcopaof-1,T cells
edcpaeil-1,T cells
edcpcgeh-1,Fibroblasts
edcphani-1,B lineage
edcphblp-1,B lineage
edcphpdp-1,B lineage
edcpikmo-1,B lineage
edcpojcp-1,T cells
eddaahnf-1,T cells
eddaakal-1,Endothelial cells
eddaancn-1,T cells
eddalhhd-1,T cells
eddbchhf-1,T cells
eddcbaje-1,T cells
eddccdoi-1,B lineage
eddcpmbn-1,B lineage
eddddbgl-1,T cells
edddggbo-1,B lineage
edddgknd-1,T cells
edddhipo-1,T cells
edddjocd-1,T cells
edddmddn-1,B lineage
eddedmld-1,B lineage
eddenlfk-1,T cells
eddeonke-1,T cells
eddfjkcc-1,T cells
eddfkelj-1,T cells
eddfocea-1,B lineage
eddgdoao-1,T cells
eddgican-1,Endothelial cells
eddgmhaf-1,B lineage
eddhiehk-1,B lineage
eddhokoa-1,B lineage
eddhpgpl-1,T cells
eddiadjj-1,T cells
eddibkep-1,B lineage
eddifhln-1,T cells
eddjabjg-1,T cells
eddjbgoa-1,T cells
eddjeoma-1,T cells
eddjgmmp-1,Fibroblasts
eddjldjf-1,T cells
eddkikoo-1,T cells
eddknmpe-1,T cells
eddlahld-1,T cells
eddlbddp-1,B lineage
eddlboob-1,B lineage
eddlcfpd-1,T cells
eddlcmdi-1,T cells
eddlfpbm-1,T cells
eddlglig-1,T cells
eddlgmne-1,B lineage
eddlilgi-1,B lineage
eddljcdj-1,B lineage
eddllooi-1,B lineage
eddmkilc-1,B lineage
eddnbapg-1,B lineage
eddnhlam-1,B lineage
eddniafe-1,T cells
eddnklha-1,B lineage
eddnnfih-1,B lineage
eddnofcf-1,B lineage
eddoecfc-1,B lineage
eddollfm-1,B lineage
eddpbefa-1,B lineage
eddpelmf-1,B lineage
eddpooof-1,B lineage
eddppdko-1,T cells
edeabbln-1,T cells
edeabcdm-1,B lineage
edeacjdg-1,B lineage
edeaengj-1,B lineage
edeagdhk-1,B lineage
edeaikcf-1,B lineage
edeamghl-1,T cells
edeapcin-1,B lineage
edebbfea-1,T cells
edebbifh-1,B lineage
edebjjfg-1,B lineage
edebmemj-1,B lineage
edebookp-1,B lineage
edeceahd-1,B lineage
edechbod-1,B lineage
edechidk-1,B lineage
edecjial-1,T cells
ededfjmk-1,T cells
ededjdba-1,T cells
ededpigg-1,B lineage
edeecbkc-1,B lineage
edeedoem-1,T cells
edeefmco-1,T cells
edeefnnp-1,B lineage
edeejbfp-1,B lineage
edefajpa-1,B lineage
edefbadb-1,B lineage
edefbdja-1,B lineage
edefbkma-1,B lineage
edefbkna-1,B lineage
edegajin-1,B lineage
edehabjb-1,B lineage
edehfjod-1,B lineage
edeikjll-1,B lineage
edejalkc-1,B lineage
edejdcdj-1,T cells
edejfehh-1,B lineage
edejhoio-1,B lineage
edejngof-1,B lineage
edejnppc-1,B lineage
edejokph-1,B lineage
edekaibj-1,B lineage
edekbopk-1,B lineage
edekfnjf-1,B lineage
edekhkgj-1,B lineage
edekjjnm-1,B lineage
edeknmei-1,T cells
edelbaja-1,B lineage
edelhpba-1,T cells
edelieig-1,B lineage
edeljngd-1,Endothelial cells
edemkdof-1,B lineage
edemmide-1,Endothelial cells
edendbaa-1,B lineage
edenohdb-1,B lineage
edenppii-1,T cells
edeobfjl-1,T cells
edeodicl-1,B lineage
edeoifjm-1,Fibroblasts
edeophkl-1,Endothelial cells
edepeiem-1,Endothelial cells
edepfbfi-1,B lineage
edepfkpa-1,T cells
edepfnko-1,Fibroblasts
edepijno-1,T cells
edepkmgd-1,T cells
edepofhp-1,Endothelial cells
edfbaeop-1,B lineage
edfbibcl-1,T cells
edfcghgh-1,Fibroblasts
edfcmnce-1,Myeloid cells
edfcofji-1,T cells
edfcpdaj-1,B lineage
edfdmcbh-1,T cells
edfdmlbd-1,T cells
edfdncif-1,Endothelial cells
edfdpfek-1,T cells
edfedgoi-1,T cells
edfgbpmn-1,T cells
edfgjecm-1,T cells
edfgjgmm-1,T cells
edfglfeo-1,T cells
edfgmghd-1,B lineage
edfhkehf-1,Endothelial cells
edfibfjj-1,Endothelial cells
edfikoml-1,Endothelial cells
edfimenp-1,B lineage
edfipjkc-1,T cells
edfjeoco-1,T cells
edfjeopf-1,T cells
edfjfoko-1,T cells
edfjifjf-1,T cells
edfjlcoe-1,B lineage
edfjmdpm-1,T cells
edfkfboc-1,B lineage
edfkjcna-1,B lineage
edfkncea-1,T cells
edfkplod-1,B lineage
edflflij-1,T cells
edflhafi-1,T cells
edflianp-1,T cells
edfllhlg-1,T cells
edflphne-1,B lineage
edflpnpn-1,T cells
edfmbgnk-1,T cells
edfmdfin-1,T cells
edfmdpge-1,T cells
edfmkplc-1,Fibroblasts
edfnffje-1,T cells
edfnidjb-1,T cells
edfnijco-1,T cells
edfnlaih-1,B lineage
edfoajia-1,T cells
edfoghmn-1,T cells
edfohdib-1,T cells
edfohefd-1,T cells
edfoiddo-1,T cells
edfpbeid-1,T cells
edfpfaei-1,T cells
edfpkjgf-1,T cells
edfpogma-1,T cells
edfpoiln-1,T cells
edgaoiob-1,T cells
edgbibil-1,Endothelial cells
edgbimad-1,T cells
edgbopdo-1,B lineage
edgcgbec-1,Myeloid cells
edgckfjf-1,T cells
edgdclci-1,T cells
edgddhmk-1,T cells
edgddjgp-1,T cells
edgdehnc-1,B lineage
edgdgcfp-1,T cells
edgdickb-1,T cells
edgdlikl-1,T cells
edgdnako-1,T cells
edgecmja-1,T cells
edgedamf-1,T cells
edgeilfi-1,T cells
edgeimnp-1,B lineage
edgenhbf-1,Endothelial cells
edgeoklf-1,T cells
edgffkpc-1,T cells
edgfpopl-1,T cells
edggdomm-1,T cells
edghncjn-1,T cells
edghocha-1,T cells
edgicmie-1,T cells
edgidlfm-1,T cells
edgieakm-1,B lineage
edgiedkf-1,B lineage
edgifeai-1,T cells
edgijohg-1,Endothelial cells
edgikdmk-1,T cells
edgipcoe-1,T cells
edgjajld-1,Endothelial cells
edgjbmea-1,B lineage
edgjdppp-1,T cells
edgjehom-1,T cells
edgjjilb-1,T cells
edgjpihh-1,T cells
edgkhmni-1,Myeloid cells
edglekcg-1,T cells
edglfloj-1,T cells
edglhgfm-1,T cells
edglijfh-1,B lineage
edglloag-1,Endothelial cells
edglpoei-1,B lineage
edgmkgge-1,B lineage
edgmmbhf-1,T cells
edgmoffo-1,T cells
edgnehep-1,T cells
edgnfmbb-1,B lineage
edgnmoac-1,T cells
edgnnjdc-1,T cells
edgnpodk-1,T cells
edgpiplj-1,T cells
edhahkmi-1,B lineage
edhamgmp-1,T cells
edhapcag-1,T cells
edhbdnoh-1,B lineage
edhbkghj-1,T cells
edhbmdcl-1,T cells
edhboccg-1,T cells
edhcahej-1,B lineage
edhcedja-1,B lineage
edhddcmb-1,B lineage
edhdidoi-1,T cells
edhdjdln-1,B lineage
edhdmeei-1,B lineage
edheakjp-1,T cells
edhedflg-1,T cells
edhedfmn-1,B lineage
edheklib-1,T cells
edhenbfi-1,T cells
edhfgapj-1,T cells
edhfgdpl-1,T cells
edhfhbpj-1,T cells
edhfnemp-1,B lineage
edhgacae-1,T cells
edhgbldm-1,B lineage
edhghgko-1,B lineage
edhglind-1,B lineage
edhgmbac-1,T cells
edhgmlpc-1,T cells
edhgmnnb-1,T cells
edhhgpli-1,T cells
edhhhbkm-1,T cells
edhhkgnh-1,T cells
edhiddho-1,B lineage
edhilhhk-1,T cells
edhimpbf-1,T cells
edhinbeh-1,T cells
edhjbpci-1,T cells
edhjdmdn-1,T cells
edhjhklp-1,T cells
edhjkifa-1,B lineage
edhjkjap-1,T cells
edhjmkok-1,T cells
edhjpcdm-1,T cells
edhkadcg-1,T cells
edhkcnci-1,T cells
edhkepnj-1,T cells
edhkhelp-1,B lineage
edhkjbmd-1,B lineage
edhldjjj-1,T cells
edhlfekf-1,T cells
edhlmmld-1,T cells
edhmacgj-1,B lineage
edhmgidi-1,B lineage
edhmhncp-1,T cells
edhmjmae-1,T cells
edhncfjj-1,B lineage
edhncmpk-1,B lineage
edhnghdi-1,T cells
edhnjefe-1,T cells
edhnoocn-1,Myeloid cells
edhoekmc-1,T cells
edhogbob-1,B lineage
edhomaib-1,Fibroblasts
edhoocjh-1,T cells
edhpdgnk-1,B lineage
edhpolbl-1,B lineage
ediadbje-1,B lineage
ediapnla-1,T cells
edibbeba-1,T cells
edibmaam-1,T cells
edicbgmh-1,T cells
edicocle-1,B lineage
edicplph-1,Endothelial cells
edidafma-1,T cells
edidanah-1,Myeloid cells
edidheba-1,T cells
edidjbpd-1,B lineage
edidphlc-1,T cells
ediebook-1,T cells
ediegloh-1,B lineage
edienmbg-1,T cells
ediepego-1,T cells
edifafci-1,Myeloid cells
edifeaan-1,B lineage
edifgdcm-1,T cells
edifhgkm-1,T cells
edifhlpa-1,T cells
edifiifo-1,T cells
edifmaop-1,B lineage
edifoimi-1,B lineage
edifomod-1,T cells
edigcbaa-1,B lineage
edigedce-1,T cells
edighnof-1,T cells
edigoidb-1,B lineage
edigpanl-1,T cells
edihehdc-1,B lineage
edihghko-1,Endothelial cells
edihilod-1,T cells
edihmonc-1,Endothelial cells
ediibnmp-1,Fibroblasts
ediifdon-1,T cells
ediiihin-1,Fibroblasts
ediijknh-1,pancreatic ductal epithelium
edijadlf-1,pancreatic ductal epithelium
edijhcoc-1,pancreatic ductal epithelium
edijjfbi-1,Endothelial cells
edijnlji-1,pancreatic ductal epithelium
edijpijp-1,Endothelial cells
edikcnmb-1,Endothelial cells
edikfapk-1,Fibroblasts
edikmbje-1,pancreatic ductal epithelium
ediknekm-1,Myeloid cells
edikoncc-1,Fibroblasts
ediljefl-1,Myeloid cells
edilpomh-1,Fibroblasts
edimccln-1,Myeloid cells
edimdobi-1,Fibroblasts
edinadah-1,Fibroblasts
edinkgng-1,Endothelial cells
edinmlfc-1,pancreatic ductal epithelium
ediobhdf-1,pancreatic ductal epithelium
edioeonn-1,Fibroblasts
ediogopm-1,Myeloid cells
ediomkmj-1,Myeloid cells
edionlie-1,Fibroblasts
edipanic-1,Myeloid cells
edipfnne-1,pancreatic ductal epithelium
edipfolk-1,Fibroblasts
edipgiii-1,Fibroblasts
edipianj-1,pancreatic ductal epithelium
edippcfj-1,pancreatic ductal epithelium
edjadghi-1,Myeloid cells
edjadnkb-1,pancreatic ductal epithelium
edjagcbj-1,Fibroblasts
edjajjad-1,Myeloid cells
edjalhei-1,Endothelial cells
edjaofmi-1,pancreatic ductal epithelium
edjbhfbe-1,Endothelial cells
edjbhhlk-1,pancreatic ductal epithelium
edjbifaf-1,Myeloid cells
edjbiodf-1,pancreatic ductal epithelium
edjbpiig-1,Myeloid cells
edjbpipk-1,Myeloid cells
edjccpbe-1,Myeloid cells
edjcimkf-1,Myeloid cells
edjdejmn-1,Endothelial cells
edjdfgil-1,pancreatic ductal epithelium
edjdhgha-1,pancreatic ductal epithelium
edjdipdc-1,Endothelial cells
edjdjhkn-1,Myeloid cells
edjdjodi-1,Fibroblasts
edjdmcni-1,pancreatic ductal epithelium
edjeggne-1,Myeloid cells
edjejnkf-1,pancreatic ductal epithelium
edjeocdd-1,Myeloid cells
edjeplge-1,pancreatic ductal epithelium
edjfbbhi-1,Myeloid cells
edjfbcdo-1,pancreatic ductal epithelium
edjfdimp-1,pancreatic ductal epithelium
edjfgipa-1,pancreatic ductal epithelium
edjfjeec-1,pancreatic ductal epithelium
edjgbdko-1,pancreatic ductal epithelium
edjgfijd-1,Myeloid cells
edjggbhc-1,pancreatic ductal epithelium
edjglefn-1,Myeloid cells
edjgoedl-1,pancreatic ductal epithelium
edjhblpi-1,pancreatic ductal epithelium
edjhcjao-1,pancreatic ductal epithelium
edjhgaeh-1,pancreatic ductal epithelium
edjhhfgf-1,pancreatic ductal epithelium
edjhhmpb-1,pancreatic ductal epithelium
edjhkkee-1,pancreatic ductal epithelium
edjhpini-1,pancreatic ductal epithelium
edjiacih-1,pancreatic ductal epithelium
edjiepmm-1,pancreatic ductal epithelium
edjipemc-1,pancreatic ductal epithelium
edjjdieo-1,Endothelial cells
edjjdkef-1,pancreatic ductal epithelium
edjjhfij-1,pancreatic ductal epithelium
edjjkepj-1,pancreatic ductal epithelium
edjjkped-1,pancreatic ductal epithelium
edjkcjjd-1,pancreatic ductal epithelium
edjlekfo-1,pancreatic ductal epithelium
edjlkplm-1,pancreatic ductal epithelium
edjlplhp-1,pancreatic ductal epithelium
edjmmdif-1,Fibroblasts
edjmnjmo-1,Fibroblasts
edjnapem-1,Fibroblasts
edjnconl-1,Myeloid cells
edjomhad-1,Fibroblasts
edjoojpb-1,Myeloid cells
edjpdnfm-1,Fibroblasts
edjpgopl-1,Fibroblasts
edkaeclg-1,pancreatic ductal epithelium
edkaibkp-1,Myeloid cells
edkbclai-1,Fibroblasts
edkbgdjp-1,pancreatic ductal epithelium
edkbgoco-1,pancreatic ductal epithelium
edkbibdf-1,pancreatic ductal epithelium
edkcaean-1,Myeloid cells
edkcdaki-1,pancreatic ductal epithelium
edkcfafh-1,pancreatic ductal epithelium
edkcfolo-1,pancreatic ductal epithelium
edkdbepj-1,Myeloid cells
edkdbnnd-1,pancreatic ductal epithelium
edkddiph-1,pancreatic ductal epithelium
edkdhcha-1,pancreatic ductal epithelium
edkdoakc-1,pancreatic ductal epithelium
edkdoekj-1,pancreatic ductal epithelium
edkdpolk-1,Fibroblasts
edkebamg-1,pancreatic ductal epithelium
edkegoif-1,pancreatic ductal epithelium
edkeplmo-1,Myeloid cells
edkfblac-1,pancreatic ductal epithelium
edkfbokp-1,pancreatic ductal epithelium
edkfgaai-1,pancreatic ductal epithelium
edkfhghn-1,pancreatic ductal epithelium
edkfhiea-1,pancreatic ductal epithelium
edkfinbe-1,Endothelial cells
edkfkjhd-1,Fibroblasts
edkfpehp-1,pancreatic ductal epithelium
edkgbpie-1,pancreatic ductal epithelium
edkgbpnf-1,pancreatic ductal epithelium
edkgffag-1,pancreatic ductal epithelium
edkghebc-1,pancreatic ductal epithelium
edkgnolh-1,pancreatic ductal epithelium
edkhnobh-1,pancreatic ductal epithelium
edkigjdf-1,pancreatic ductal epithelium
edkijhbn-1,pancreatic ductal epithelium
edkilncg-1,pancreatic ductal epithelium
edkionmk-1,pancreatic ductal epithelium
edkjfgjg-1,pancreatic ductal epithelium
edkjiibk-1,pancreatic ductal epithelium
edkjipfh-1,pancreatic ductal epithelium
edkkajki-1,pancreatic ductal epithelium
edkkjaoo-1,pancreatic ductal epithelium
edkkkdeg-1,Endothelial cells
edkllklh-1,Fibroblasts
edkmapcf-1,pancreatic ductal epithelium
edkmgcnl-1,Endothelial cells
edkmhoea-1,pancreatic ductal epithelium
edkmpbgo-1,Endothelial cells
edkncnbg-1,Endothelial cells
edknfmof-1,Mucosa gland
edknkgif-1,pancreatic ductal epithelium
edknlmel-1,pancreatic ductal epithelium
edknngjd-1,pancreatic ductal epithelium
edkobade-1,pancreatic ductal epithelium
edkoceon-1,pancreatic ductal epithelium
edkojioj-1,pancreatic ductal epithelium
edkomdbb-1,pancreatic ductal epithelium
edkopmbd-1,pancreatic ductal epithelium
edkpbfdl-1,pancreatic ductal epithelium
edkpdnho-1,pancreatic ductal epithelium
edkpemcm-1,Fibroblasts
edkpfcci-1,pancreatic ductal epithelium
edlaaabo-1,pancreatic ductal epithelium
edlabhkl-1,pancreatic ductal epithelium
edlaenig-1,pancreatic ductal epithelium
edlbafjl-1,pancreatic ductal epithelium
edlbaleo-1,pancreatic ductal epithelium
edlbcgdp-1,Myeloid cells
edlbcmbf-1,pancreatic ductal epithelium
edlbjgpk-1,Fibroblasts
edlcllpf-1,pancreatic ductal epithelium
edlcmckg-1,pancreatic ductal epithelium
edlcmdeo-1,Endothelial cells
edldaipi-1,pancreatic ductal epithelium
edldbili-1,Endothelial cells
edlddjeo-1,Myeloid cells
edldjiil-1,pancreatic ductal epithelium
edlebcbe-1,pancreatic ductal epithelium
edlebomb-1,pancreatic ductal epithelium
edledjcl-1,pancreatic ductal epithelium
edleednl-1,pancreatic ductal epithelium
edleijfk-1,pancreatic ductal epithelium
edlenbgp-1,pancreatic ductal epithelium
edleneog-1,pancreatic ductal epithelium
edlfapoc-1,pancreatic ductal epithelium
edlfckli-1,pancreatic ductal epithelium
edlfdkmp-1,pancreatic ductal epithelium
edlfjjco-1,pancreatic ductal epithelium
edlgmodm-1,Fibroblasts
edlgnoed-1,pancreatic ductal epithelium
edlgoohn-1,Fibroblasts
edlhdlnl-1,Fibroblasts
edlhenfl-1,pancreatic ductal epithelium
edlhmcfp-1,pancreatic ductal epithelium
edlhmpap-1,pancreatic ductal epithelium
edlhnccm-1,pancreatic ductal epithelium
edlhnmfg-1,Fibroblasts
edlifmno-1,Fibroblasts
edlihpke-1,Fibroblasts
edlikdod-1,pancreatic ductal epithelium
edlimfdg-1,Fibroblasts
edljeilk-1,Fibroblasts
edljfmpn-1,Fibroblasts
edljhkhg-1,pancreatic ductal epithelium
edljiage-1,Fibroblasts
edljnkjc-1,pancreatic ductal epithelium
edljojlm-1,pancreatic ductal epithelium
edlkdmaf-1,pancreatic ductal epithelium
edlkeaed-1,pancreatic ductal epithelium
edlkioho-1,pancreatic ductal epithelium
edlkkjkj-1,pancreatic ductal epithelium
edlkmbhn-1,pancreatic ductal epithelium
edlldanf-1,pancreatic ductal epithelium
edllfpbl-1,pancreatic ductal epithelium
edllhjlh-1,pancreatic ductal epithelium
edlljald-1,pancreatic ductal epithelium
edllldhm-1,pancreatic ductal epithelium
edlmbndb-1,pancreatic ductal epithelium
edlmfoim-1,pancreatic ductal epithelium
edlnehoa-1,pancreatic ductal epithelium
edlneolh-1,pancreatic ductal epithelium
edlngago-1,pancreatic ductal epithelium
edlnkaop-1,Fibroblasts
edlnpejl-1,pancreatic ductal epithelium
edloagnm-1,pancreatic ductal epithelium
edlocjpn-1,pancreatic ductal epithelium
edlocnkn-1,Fibroblasts
edlodnni-1,pancreatic ductal epithelium
edlomamg-1,pancreatic ductal epithelium
edlpampm-1,pancreatic ductal epithelium
edlpcnhb-1,pancreatic ductal epithelium
edlpffib-1,pancreatic ductal epithelium
edlpjbjl-1,pancreatic ductal epithelium
edlpjgac-1,pancreatic ductal epithelium
edlplfji-1,pancreatic ductal epithelium
edlpmaoe-1,pancreatic ductal epithelium
edmaggpd-1,pancreatic ductal epithelium
edmahofa-1,pancreatic ductal epithelium
edmalpha-1,pancreatic ductal epithelium
edmbeaic-1,pancreatic ductal epithelium
edmbgcpk-1,pancreatic ductal epithelium
edmbjpad-1,pancreatic ductal epithelium
edmbkfgf-1,pancreatic ductal epithelium
edmbmefp-1,pancreatic ductal epithelium
edmbnokm-1,pancreatic ductal epithelium
edmbohme-1,pancreatic ductal epithelium
edmbophf-1,pancreatic ductal epithelium
edmcffhe-1,pancreatic ductal epithelium
edmchlkj-1,pancreatic ductal epithelium
edmdfbij-1,Fibroblasts
edmdnolg-1,pancreatic ductal epithelium
edmecabk-1,pancreatic ductal epithelium
edmeelai-1,pancreatic ductal epithelium
edmehhha-1,pancreatic ductal epithelium
edmekkfa-1,Fibroblasts
edmelalf-1,Fibroblasts
edmelbke-1,Fibroblasts
edmffgcc-1,Fibroblasts
edmfkedh-1,Fibroblasts
edmfkonk-1,Fibroblasts
edmfmffd-1,Fibroblasts
edmfmjkj-1,Fibroblasts
edmfondk-1,Myeloid cells
edmgahpk-1,Myeloid cells
edmgaica-1,Fibroblasts
edmgalgo-1,Fibroblasts
edmggofm-1,Fibroblasts
edmghdal-1,Fibroblasts
edmgnlgi-1,Myeloid cells
edmgnmmb-1,Fibroblasts
edmhbpjc-1,pancreatic ductal epithelium
edmhfonp-1,pancreatic ductal epithelium
edmhniic-1,Fibroblasts
edmidekj-1,Fibroblasts
edmimhdk-1,Fibroblasts
edmjgapk-1,pancreatic ductal epithelium
edmjgcln-1,Fibroblasts
edmkafoi-1,Fibroblasts
edmkdeil-1,Fibroblasts
edmkdiag-1,Fibroblasts
edmkfbeo-1,Fibroblasts
edmkgepg-1,Myeloid cells
edmkijnl-1,Fibroblasts
edmklllp-1,Fibroblasts
edmlbdpa-1,pancreatic ductal epithelium
edmmaagf-1,Myeloid cells
edmmhccl-1,pancreatic ductal epithelium
edmmhddi-1,pancreatic ductal epithelium
edmmigna-1,pancreatic ductal epithelium
edmmlolj-1,pancreatic ductal epithelium
edmnaijc-1,Fibroblasts
edmnhklk-1,Fibroblasts
edmnjgck-1,Fibroblasts
edmnnebd-1,Fibroblasts
edmnnhal-1,pancreatic ductal epithelium
edmoappa-1,pancreatic ductal epithelium
edmomcnp-1,pancreatic ductal epithelium
edmpbaha-1,pancreatic ductal epithelium
edmpbmea-1,pancreatic ductal epithelium
edmpjiib-1,pancreatic ductal epithelium
edmpobmb-1,pancreatic ductal epithelium
ednafjdc-1,Fibroblasts
ednahdbp-1,Myeloid cells
ednahljn-1,Fibroblasts
ednamokg-1,Fibroblasts
ednanied-1,Fibroblasts
ednbdldc-1,Fibroblasts
ednbeboe-1,Endothelial cells
ednbilcn-1,Endothelial cells
ednbokha-1,Endothelial cells
ednbpdjg-1,Endothelial cells
edncagjl-1,Fibroblasts
ednccbko-1,Fibroblasts
edncebik-1,Myeloid cells
edncebll-1,Fibroblasts
edncifii-1,Fibroblasts
ednclofl-1,pancreatic ductal epithelium
edncmiii-1,Fibroblasts
edndanha-1,Endothelial cells
edndicea-1,pancreatic ductal epithelium
edndlkif-1,pancreatic ductal epithelium
edndofom-1,pancreatic ductal epithelium
ednehbeh-1,pancreatic ductal epithelium
ednenjpl-1,pancreatic ductal epithelium
edneoknh-1,pancreatic ductal epithelium
ednfelln-1,pancreatic ductal epithelium
ednfkkmn-1,Endothelial cells
ednfnanl-1,Fibroblasts
ednfnhld-1,Endothelial cells
ednfpbmk-1,Endothelial cells
ednfpnkc-1,Fibroblasts
edngdioi-1,Endothelial cells
ednghcci-1,Fibroblasts
ednghobl-1,Fibroblasts
edngjeba-1,Fibroblasts
edngjgai-1,Fibroblasts
ednhache-1,Fibroblasts
ednhdgep-1,pancreatic ductal epithelium
ednhkhdd-1,Fibroblasts
ednhplng-1,Fibroblasts
ednibcdn-1,Endothelial cells
ednicgaa-1,Fibroblasts
ednicpbo-1,Fibroblasts
ednidpkm-1,Myeloid cells
ednihcpg-1,Fibroblasts
edniicmi-1,Fibroblasts
ednjfmdl-1,pancreatic ductal epithelium
ednjjmjb-1,pancreatic ductal epithelium
ednjmlfk-1,pancreatic ductal epithelium
ednjnjdl-1,pancreatic ductal epithelium
ednjpaha-1,pancreatic ductal epithelium
ednknbcb-1,Fibroblasts
ednkncbd-1,Fibroblasts
ednlaikj-1,Fibroblasts
ednlehmg-1,pancreatic ductal epithelium
ednlfgga-1,pancreatic ductal epithelium
ednlihon-1,pancreatic ductal epithelium
ednlnebh-1,pancreatic ductal epithelium
ednlppbi-1,Fibroblasts
ednmdnhk-1,pancreatic ductal epithelium
ednmhbeb-1,pancreatic ductal epithelium
ednmhloe-1,pancreatic ductal epithelium
ednmikmb-1,Fibroblasts
ednnabcj-1,Fibroblasts
ednncmbg-1,pancreatic ductal epithelium
ednngdlp-1,Endothelial cells
ednocfpj-1,Myeloid cells
ednoggof-1,pancreatic ductal epithelium
ednohbnn-1,Fibroblasts
ednpahae-1,pancreatic ductal epithelium
ednpbaic-1,Endothelial cells
ednpfpko-1,Myeloid cells
ednpgcop-1,Fibroblasts
ednpipba-1,Fibroblasts
ednpjeff-1,Fibroblasts
ednpneoo-1,Fibroblasts
ednpoeao-1,Fibroblasts
ednppdpo-1,Myeloid cells
edoabhjf-1,Fibroblasts
edoafokf-1,Myeloid cells
edoakmnp-1,Myeloid cells
edoakplj-1,Endothelial cells
edoalggo-1,Endothelial cells
edoanddn-1,Endothelial cells
edoanloh-1,Endothelial cells
edoaplma-1,Endothelial cells
edobajjf-1,Endothelial cells
edobnpnh-1,Endothelial cells
edocgmie-1,Myeloid cells
edocioef-1,Myeloid cells
edockoih-1,Myeloid cells
edodehbc-1,Myeloid cells
edodiela-1,pancreatic ductal epithelium
edoedgmk-1,Myeloid cells
edoeffkm-1,Endothelial cells
edoekipb-1,Myeloid cells
edoekkcl-1,Endothelial cells
edoemade-1,Fibroblasts
edoemdgp-1,pancreatic ductal epithelium
edoendgf-1,Fibroblasts
edofgljc-1,Fibroblasts
edofhcpe-1,Fibroblasts
edofmnnp-1,Fibroblasts
edofndbi-1,Fibroblasts
edofokjl-1,Fibroblasts
edofpbcm-1,Fibroblasts
edoggegm-1,Endothelial cells
edogpncd-1,Myeloid cells
edohblof-1,Myeloid cells
edohegdc-1,Myeloid cells
edoieaen-1,Fibroblasts
edoihfmb-1,Fibroblasts
edoiimmn-1,Fibroblasts
edoijdpk-1,Fibroblasts
edojgggi-1,Myeloid cells
edojgpeo-1,Myeloid cells
edojogmh-1,pancreatic ductal epithelium
edojolpa-1,Fibroblasts
edokdkpa-1,pancreatic ductal epithelium
edokmgde-1,Fibroblasts
edoknnoc-1,Endothelial cells
edoldbpf-1,Fibroblasts
edonbckg-1,Fibroblasts
edonnfch-1,Fibroblasts
edonnofo-1,Fibroblasts
edonojbg-1,Fibroblasts
edonplib-1,Fibroblasts
edooepag-1,Fibroblasts
edoojgdh-1,Fibroblasts
edoomegl-1,pancreatic ductal epithelium
edoplcll-1,Fibroblasts
edoplgmb-1,pancreatic ductal epithelium
edopnnac-1,Endothelial cells
edopollk-1,Fibroblasts
edoppild-1,pancreatic ductal epithelium
edpajbfg-1,Fibroblasts
edpbbkce-1,Myeloid cells
edpbekho-1,Myeloid cells
edpcfmfh-1,Fibroblasts
edpcimge-1,Fibroblasts
edpcldhm-1,pancreatic ductal epithelium
edpclkjk-1,pancreatic ductal epithelium
edpclkkj-1,pancreatic ductal epithelium
edpclpml-1,Endothelial cells
edpdcaaf-1,pancreatic ductal epithelium
edpdfbca-1,pancreatic ductal epithelium
edpdkbjk-1,pancreatic ductal epithelium
edpecpma-1,pancreatic ductal epithelium
edpegfad-1,pancreatic ductal epithelium
edpehjlp-1,pancreatic ductal epithelium
edpejihd-1,pancreatic ductal epithelium
