cell_id,group
abbpnjlo-1,pancreatic ductal epithelium
abcailnd-1,pancreatic ductal epithelium
abcanbfh-1,pancreatic ductal epithelium
abcbmfmp-1,pancreatic ductal epithelium
abcbmpld-1,pancreatic ductal epithelium
abccfdbm-1,pancreatic ductal epithelium
abccijmf-1,pancreatic ductal epithelium
abccjnop-1,pancreatic ductal epithelium
abccphfa-1,pancreatic ductal epithelium
abcddhbn-1,pancreatic ductal epithelium
abcdjaio-1,pancreatic ductal epithelium
abcdnhjf-1,pancreatic ductal epithelium
abcdnlgk-1,pancreatic ductal epithelium
abcdnnan-1,pancreatic ductal epithelium
abceakhi-1,pancreatic ductal epithelium
abcehold-1,pancreatic ductal epithelium
abcfbcak-1,pancreatic ductal epithelium
abcflkdc-1,pancreatic ductal epithelium
abcfpbhf-1,pancreatic ductal epithelium
abcgfgbd-1,pancreatic ductal epithelium
abchagbp-1,pancreatic ductal epithelium
abchcgpa-1,pancreatic ductal epithelium
abchlopj-1,pancreatic ductal epithelium
abchncjh-1,pancreatic ductal epithelium
abckcgfm-1,pancreatic ductal epithelium
abcldede-1,pancreatic ductal epithelium
abclkbgp-1,pancreatic ductal epithelium
abclkehb-1,pancreatic ductal epithelium
abcnopgp-1,pancreatic ductal epithelium
abcobdon-1,pancreatic ductal epithelium
abcohgbl-1,pancreatic ductal epithelium
abcoochm-1,pancreatic ductal epithelium
abcoplda-1,pancreatic ductal epithelium
abcopngk-1,pancreatic ductal epithelium
abcphhlp-1,pancreatic ductal epithelium
abcpmfic-1,pancreatic ductal epithelium
abdaapec-1,pancreatic ductal epithelium
abdaefoa-1,pancreatic ductal epithelium
abdahcjl-1,pancreatic ductal epithelium
abdbpjil-1,pancreatic ductal epithelium
abddddga-1,pancreatic ductal epithelium
abddelde-1,pancreatic ductal epithelium
abddmeop-1,pancreatic ductal epithelium
abdecmmo-1,pancreatic ductal epithelium
abdeepgc-1,pancreatic ductal epithelium
abdekleb-1,pancreatic ductal epithelium
abdfbdbe-1,pancreatic ductal epithelium
abdgjdnl-1,pancreatic ductal epithelium
abdgmgkb-1,pancreatic ductal epithelium
abdhbmgc-1,Myeloid cells
abdidddi-1,pancreatic ductal epithelium
abdigdhn-1,pancreatic ductal epithelium
abdijeio-1,pancreatic ductal epithelium
abdijepd-1,pancreatic ductal epithelium
abdiokhn-1,pancreatic ductal epithelium
abdjiphd-1,pancreatic ductal epithelium
abdjjild-1,pancreatic ductal epithelium
abdlbffa-1,pancreatic ductal epithelium
abdlfdib-1,pancreatic ductal epithelium
abdlnmap-1,pancreatic ductal epithelium
abdlpnab-1,pancreatic ductal epithelium
abdmikdc-1,pancreatic ductal epithelium
abdmjeme-1,pancreatic ductal epithelium
abdmkmno-1,pancreatic ductal epithelium
abdmmpdd-1,pancreatic ductal epithelium
abdmolgk-1,pancreatic ductal epithelium
abdmpklg-1,pancreatic ductal epithelium
abdmpkmd-1,pancreatic ductal epithelium
abdpampi-1,pancreatic ductal epithelium
abdpcjef-1,pancreatic ductal epithelium
abdpdbhi-1,pancreatic ductal epithelium
abdpebam-1,pancreatic ductal epithelium
abdpmclj-1,pancreatic ductal epithelium
abebdigd-1,pancreatic ductal epithelium
abebkaio-1,Mast cells
abecelfg-1,T cells
abecgehk-1,T cells
abecmdca-1,pancreatic ductal epithelium
abedmlep-1,pancreatic ductal epithelium
abeelaon-1,Myeloid cells
abeenngn-1,Mast cells
abefchco-1,pancreatic ductal epithelium
abefdgdk-1,pancreatic ductal epithelium
abefgbdc-1,T cells
abefglke-1,Fibroblasts
abefilem-1,T cells
abefmejo-1,T cells
abeghoaa-1,Mast cells
abehmmke-1,T cells
abeiadcl-1,T cells
abeibkhh-1,pancreatic ductal epithelium
abeignjh-1,pancreatic ductal epithelium
abeikbhj-1,pancreatic ductal epithelium
abeikfbn-1,pancreatic ductal epithelium
abeilgbf-1,pancreatic ductal epithelium
abejdffl-1,pancreatic ductal epithelium
abejkknj-1,pancreatic ductal epithelium
abekjbch-1,pancreatic ductal epithelium
abeklfeo-1,pancreatic ductal epithelium
abelckaf-1,pancreatic ductal epithelium
abeldlfm-1,pancreatic ductal epithelium
abelncel-1,pancreatic ductal epithelium
abelnplk-1,pancreatic ductal epithelium
abemikae-1,pancreatic ductal epithelium
abemjkgb-1,pancreatic ductal epithelium
abemndbl-1,pancreatic ductal epithelium
abemnobo-1,pancreatic acinar epithelium
abendaoi-1,pancreatic ductal epithelium
abenhgce-1,pancreatic ductal epithelium
abenjkdh-1,pancreatic ductal epithelium
abeoldpn-1,pancreatic ductal epithelium
abepapji-1,pancreatic ductal epithelium
abfajhha-1,pancreatic ductal epithelium
abfbblda-1,pancreatic ductal epithelium
abfbeide-1,pancreatic ductal epithelium
abfbfobj-1,pancreatic ductal epithelium
abfbhcdg-1,pancreatic ductal epithelium
abfcpenm-1,pancreatic ductal epithelium
abfdbhce-1,pancreatic ductal epithelium
abfdbjgi-1,pancreatic ductal epithelium
abfdhmdk-1,pancreatic ductal epithelium
abfdjcji-1,pancreatic ductal epithelium
abfdnfne-1,pancreatic ductal epithelium
abfdodcd-1,pancreatic ductal epithelium
abfeeaoo-1,pancreatic ductal epithelium
abffbabf-1,pancreatic ductal epithelium
abffceoe-1,pancreatic ductal epithelium
abffnbba-1,pancreatic ductal epithelium
abfgamed-1,pancreatic ductal epithelium
abfggdnj-1,pancreatic ductal epithelium
abfhlcmf-1,T cells
abfihpeb-1,pancreatic ductal epithelium
abfkaggc-1,pancreatic ductal epithelium
abfkbmkj-1,pancreatic ductal epithelium
abfkhfcf-1,pancreatic ductal epithelium
abfkjacp-1,pancreatic ductal epithelium
abflbkfg-1,pancreatic ductal epithelium
abfliejh-1,pancreatic ductal epithelium
abflkido-1,pancreatic ductal epithelium
abfmfdfk-1,pancreatic ductal epithelium
abfmiobj-1,pancreatic ductal epithelium
abfmlpaj-1,pancreatic ductal epithelium
abfmokfk-1,pancreatic ductal epithelium
abfnlgcj-1,pancreatic ductal epithelium
abfpkklb-1,pancreatic ductal epithelium
abgajmki-1,pancreatic ductal epithelium
abgaooea-1,pancreatic ductal epithelium
abgbicdb-1,pancreatic ductal epithelium
abgcinnc-1,pancreatic ductal epithelium
abgcnooa-1,pancreatic ductal epithelium
abgdfiii-1,T cells
abgdgfgk-1,T cells
abgdofha-1,pancreatic ductal epithelium
abgeihkk-1,pancreatic ductal epithelium
abgejknm-1,pancreatic ductal epithelium
abgempmc-1,pancreatic ductal epithelium
abgepjda-1,pancreatic ductal epithelium
abgfdglk-1,pancreatic ductal epithelium
abgflmmj-1,pancreatic ductal epithelium
abggehlf-1,pancreatic ductal epithelium
abggejnb-1,pancreatic ductal epithelium
abggfcbn-1,pancreatic ductal epithelium
abggffkj-1,pancreatic ductal epithelium
abggnkol-1,pancreatic ductal epithelium
abghgkec-1,pancreatic ductal epithelium
abghhnpm-1,pancreatic ductal epithelium
abghindp-1,pancreatic ductal epithelium
abghocpb-1,pancreatic ductal epithelium
abgifmin-1,pancreatic ductal epithelium
abgigdec-1,pancreatic ductal epithelium
abgjdjan-1,pancreatic ductal epithelium
abgjdphh-1,pancreatic ductal epithelium
abgjekmc-1,pancreatic ductal epithelium
abgjjcka-1,pancreatic ductal epithelium
abgkjogo-1,pancreatic ductal epithelium
abglfmkl-1,pancreatic ductal epithelium
abgmdpah-1,pancreatic ductal epithelium
abgmoncm-1,pancreatic ductal epithelium
abgnbbon-1,pancreatic ductal epithelium
abgnngjj-1,pancreatic ductal epithelium
abgokgjn-1,pancreatic ductal epithelium
abgoklgp-1,pancreatic ductal epithelium
abgopced-1,pancreatic ductal epithelium
abhalohg-1,pancreatic ductal epithelium
abhbdcjh-1,pancreatic ductal epithelium
abhbdmed-1,pancreatic ductal epithelium
abhbplaj-1,pancreatic ductal epithelium
abhfcipb-1,pancreatic ductal epithelium
abhfhboi-1,pancreatic ductal epithelium
abhfjomn-1,pancreatic ductal epithelium
abhfmjhl-1,pancreatic ductal epithelium
abhgnkgi-1,pancreatic ductal epithelium
abhhekdg-1,pancreatic ductal epithelium
abhhjgcp-1,pancreatic ductal epithelium
abhicdnh-1,pancreatic ductal epithelium
abhiedon-1,pancreatic ductal epithelium
abhilnoc-1,pancreatic ductal epithelium
abhjkllk-1,pancreatic ductal epithelium
abhjlllc-1,pancreatic ductal epithelium
abhjmbdg-1,pancreatic ductal epithelium
abhjpdgj-1,pancreatic ductal epithelium
abhkgfgn-1,pancreatic ductal epithelium
abhkmbom-1,pancreatic ductal epithelium
abhlihmg-1,pancreatic ductal epithelium
abhlklko-1,pancreatic ductal epithelium
abhlomfn-1,pancreatic ductal epithelium
abhmapak-1,pancreatic ductal epithelium
abhmdcdi-1,pancreatic ductal epithelium
abhmeccf-1,Myeloid cells
abhmjdpf-1,Myeloid cells
abhmlejm-1,pancreatic ductal epithelium
abhnicci-1,pancreatic ductal epithelium
abhnmimc-1,pancreatic ductal epithelium
abhomcmp-1,pancreatic ductal epithelium
abhpjbge-1,pancreatic ductal epithelium
abibaiol-1,pancreatic ductal epithelium
abibhbba-1,pancreatic ductal epithelium
abibhgfg-1,pancreatic ductal epithelium
abibjbcj-1,pancreatic ductal epithelium
abibkjgd-1,pancreatic ductal epithelium
abicbakm-1,pancreatic ductal epithelium
abicbcmj-1,pancreatic ductal epithelium
abicdaag-1,pancreatic ductal epithelium
abicegmp-1,pancreatic ductal epithelium
abickddg-1,pancreatic ductal epithelium
abicppad-1,pancreatic ductal epithelium
abidhjhh-1,pancreatic ductal epithelium
abidjfgl-1,pancreatic ductal epithelium
abieahpl-1,pancreatic ductal epithelium
abiefncl-1,pancreatic ductal epithelium
abiejhpp-1,pancreatic ductal epithelium
abigbgfh-1,pancreatic ductal epithelium
abigcifp-1,pancreatic ductal epithelium
abihckin-1,pancreatic ductal epithelium
abihdjme-1,pancreatic ductal epithelium
abiijefl-1,pancreatic ductal epithelium
abiimpna-1,pancreatic ductal epithelium
abijleeb-1,pancreatic ductal epithelium
abikleog-1,pancreatic ductal epithelium
abiknnmi-1,pancreatic ductal epithelium
abilclag-1,pancreatic ductal epithelium
abilhgfp-1,pancreatic ductal epithelium
abimfclc-1,pancreatic ductal epithelium
abiogcdh-1,pancreatic ductal epithelium
abipafef-1,pancreatic ductal epithelium
abipbobb-1,pancreatic ductal epithelium
abiplbbd-1,pancreatic ductal epithelium
abipmagd-1,pancreatic ductal epithelium
abjaaclm-1,pancreatic ductal epithelium
abjbcbak-1,pancreatic ductal epithelium
abjbmboa-1,pancreatic ductal epithelium
abjcgiij-1,pancreatic ductal epithelium
abjckmle-1,pancreatic ductal epithelium
abjdidje-1,pancreatic ductal epithelium
abjdmmcb-1,pancreatic ductal epithelium
abjdogja-1,pancreatic ductal epithelium
abjdplfg-1,pancreatic ductal epithelium
abjehpff-1,pancreatic ductal epithelium
abjejpla-1,pancreatic ductal epithelium
abjgbapn-1,pancreatic ductal epithelium
abjgmloj-1,pancreatic ductal epithelium
abjgobcd-1,pancreatic ductal epithelium
abjhkfol-1,pancreatic ductal epithelium
abjhpace-1,pancreatic ductal epithelium
abjidone-1,pancreatic ductal epithelium
abjiecia-1,pancreatic ductal epithelium
abjiiahn-1,pancreatic ductal epithelium
abjilhob-1,pancreatic ductal epithelium
abjjmfjn-1,pancreatic ductal epithelium
abjkhkmp-1,pancreatic ductal epithelium
abjkhmib-1,pancreatic ductal epithelium
abjkpamd-1,pancreatic ductal epithelium
abjleaio-1,pancreatic ductal epithelium
abjlpalb-1,pancreatic ductal epithelium
abjmjckp-1,pancreatic ductal epithelium
abjmjfpp-1,pancreatic ductal epithelium
abjmjkhk-1,pancreatic ductal epithelium
abjmndfd-1,pancreatic ductal epithelium
abjmojnp-1,pancreatic ductal epithelium
abjnadec-1,pancreatic ductal epithelium
abjncbkf-1,pancreatic ductal epithelium
abjnoije-1,pancreatic ductal epithelium
abjoepea-1,pancreatic ductal epithelium
abjoffkk-1,pancreatic ductal epithelium
abjomakl-1,pancreatic ductal epithelium
abjpfjfj-1,pancreatic ductal epithelium
abjpfoch-1,pancreatic ductal epithelium
abjpihjp-1,pancreatic ductal epithelium
abjpopii-1,pancreatic ductal epithelium
abkaegjh-1,pancreatic ductal epithelium
abkagojd-1,pancreatic ductal epithelium
abkbnckp-1,pancreatic ductal epithelium
abkbocco-1,pancreatic ductal epithelium
abkceaml-1,pancreatic ductal epithelium
abkcijha-1,pancreatic ductal epithelium
abkdigaf-1,pancreatic ductal epithelium
abkdinnb-1,pancreatic ductal epithelium
abkehhen-1,pancreatic ductal epithelium
abkejack-1,pancreatic ductal epithelium
abkemdli-1,pancreatic ductal epithelium
abkfajep-1,pancreatic ductal epithelium
abkfbmcl-1,pancreatic ductal epithelium
abkgmegd-1,pancreatic ductal epithelium
abkhciho-1,pancreatic ductal epithelium
abkhkkde-1,pancreatic ductal epithelium
abkhnfhb-1,pancreatic ductal epithelium
abkhpkej-1,pancreatic ductal epithelium
abkijbjj-1,pancreatic ductal epithelium
abkilmmo-1,pancreatic ductal epithelium
abkipbaj-1,pancreatic ductal epithelium
abklbmpp-1,pancreatic ductal epithelium
abkldimd-1,pancreatic ductal epithelium
abkljfld-1,pancreatic ductal epithelium
abklkkdp-1,pancreatic ductal epithelium
abkmbdpi-1,pancreatic ductal epithelium
abkmijck-1,pancreatic ductal epithelium
abkmmiff-1,pancreatic ductal epithelium
abknlacc-1,pancreatic ductal epithelium
abknmfmk-1,pancreatic ductal epithelium
abkokkjm-1,pancreatic ductal epithelium
abkomage-1,pancreatic ductal epithelium
abkoolbl-1,pancreatic ductal epithelium
ablaeimo-1,pancreatic ductal epithelium
ablahcgl-1,pancreatic ductal epithelium
ablahpjm-1,pancreatic ductal epithelium
ablalajl-1,pancreatic ductal epithelium
ablbdnjn-1,pancreatic ductal epithelium
ablcapmk-1,pancreatic ductal epithelium
ablcbokm-1,pancreatic ductal epithelium
ablcephc-1,pancreatic ductal epithelium
ablcihgh-1,pancreatic ductal epithelium
ablcipcl-1,pancreatic ductal epithelium
ablcjpek-1,pancreatic ductal epithelium
ablcmiec-1,pancreatic ductal epithelium
abldbcbj-1,pancreatic ductal epithelium
ablebncd-1,pancreatic ductal epithelium
ablekahd-1,pancreatic ductal epithelium
ablenpda-1,pancreatic ductal epithelium
ablgacni-1,pancreatic ductal epithelium
ablgcknh-1,pancreatic ductal epithelium
ablgklpi-1,pancreatic ductal epithelium
ablglhgh-1,pancreatic ductal epithelium
ablgnelp-1,pancreatic ductal epithelium
ablgohng-1,pancreatic ductal epithelium
ablgphho-1,pancreatic ductal epithelium
ablhjmap-1,pancreatic ductal epithelium
ablihbnp-1,pancreatic ductal epithelium
ablihdkc-1,pancreatic ductal epithelium
ablijode-1,pancreatic ductal epithelium
ablilhjp-1,pancreatic ductal epithelium
ablipoip-1,pancreatic ductal epithelium
ablkapnc-1,pancreatic ductal epithelium
ablkkaab-1,pancreatic ductal epithelium
abllhgic-1,pancreatic ductal epithelium
ablmbklj-1,pancreatic ductal epithelium
ablmccna-1,pancreatic ductal epithelium
ablmdddc-1,pancreatic ductal epithelium
ablmglfo-1,pancreatic ductal epithelium
ablndnja-1,pancreatic ductal epithelium
ablnfgpb-1,pancreatic ductal epithelium
ablngcpi-1,pancreatic ductal epithelium
ablngjnb-1,pancreatic ductal epithelium
ablniomd-1,pancreatic ductal epithelium
ablonago-1,pancreatic ductal epithelium
ablooebp-1,pancreatic ductal epithelium
ablpagbc-1,pancreatic ductal epithelium
ablpamia-1,pancreatic ductal epithelium
ablphdpk-1,pancreatic ductal epithelium
ablpibik-1,pancreatic ductal epithelium
abmaepan-1,pancreatic ductal epithelium
abmahdcj-1,pancreatic ductal epithelium
abmahelh-1,pancreatic ductal epithelium
abmbfjcj-1,pancreatic ductal epithelium
abmbjdop-1,pancreatic ductal epithelium
abmbnjpo-1,pancreatic ductal epithelium
abmcbkel-1,pancreatic ductal epithelium
abmcbnel-1,pancreatic ductal epithelium
abmcdgkn-1,pancreatic ductal epithelium
abmcfika-1,pancreatic ductal epithelium
abmddhno-1,pancreatic ductal epithelium
abmdgape-1,pancreatic ductal epithelium
abmdgfjp-1,pancreatic ductal epithelium
abmdncpe-1,pancreatic ductal epithelium
abmdphig-1,pancreatic ductal epithelium
abmececj-1,pancreatic ductal epithelium
abmeljhb-1,pancreatic ductal epithelium
abmemlpb-1,pancreatic ductal epithelium
abmfdldg-1,pancreatic ductal epithelium
abmfhhel-1,pancreatic ductal epithelium
abmfkpac-1,pancreatic ductal epithelium
abmgcnfb-1,pancreatic ductal epithelium
abmgmpaj-1,pancreatic ductal epithelium
abmgolah-1,pancreatic ductal epithelium
abmhhmbi-1,pancreatic ductal epithelium
abmhokpb-1,pancreatic ductal epithelium
abmilcaf-1,pancreatic ductal epithelium
abmilgef-1,pancreatic ductal epithelium
abmkbdhc-1,pancreatic ductal epithelium
abmkpfgb-1,pancreatic ductal epithelium
abmllnmb-1,pancreatic ductal epithelium
abmmkgod-1,pancreatic ductal epithelium
abmmokdj-1,pancreatic ductal epithelium
abmnabfh-1,Myeloid cells
abmolcif-1,pancreatic ductal epithelium
abmondke-1,Myeloid cells
abmpjkfi-1,Myeloid cells
abmpmpkd-1,pancreatic ductal epithelium
abnafcbj-1,pancreatic ductal epithelium
abnbbmej-1,pancreatic ductal epithelium
abnbjcko-1,pancreatic ductal epithelium
abnbknda-1,pancreatic ductal epithelium
abncacch-1,pancreatic ductal epithelium
abnccgna-1,pancreatic ductal epithelium
abncffae-1,pancreatic ductal epithelium
abndoglh-1,pancreatic ductal epithelium
abneacgi-1,pancreatic ductal epithelium
abnebcpn-1,pancreatic ductal epithelium
abnejggj-1,pancreatic ductal epithelium
abnfaade-1,pancreatic ductal epithelium
abnfkmed-1,pancreatic ductal epithelium
abnfnibh-1,Myeloid cells
abngbdec-1,Myeloid cells
abnhdofn-1,Myeloid cells
abnhkeen-1,T cells
abnhnjkk-1,pancreatic ductal epithelium
abniholm-1,pancreatic ductal epithelium
abnjdcam-1,pancreatic ductal epithelium
abnjjkaj-1,pancreatic ductal epithelium
abnkknog-1,T cells
abnkppam-1,pancreatic ductal epithelium
abnlfeng-1,pancreatic ductal epithelium
abnlpdhb-1,pancreatic ductal epithelium
abnlpmpe-1,pancreatic ductal epithelium
abnnfcbm-1,pancreatic ductal epithelium
abnnnkdo-1,pancreatic ductal epithelium
abnnpjol-1,pancreatic ductal epithelium
abnoembm-1,pancreatic ductal epithelium
abnpaebg-1,pancreatic ductal epithelium
aboacoob-1,pancreatic ductal epithelium
aboapjee-1,pancreatic ductal epithelium
abobliam-1,pancreatic ductal epithelium
abobonjg-1,pancreatic ductal epithelium
abocbcnd-1,Fibroblasts
abocgfag-1,Myeloid cells
abodacec-1,pancreatic ductal epithelium
abodbajh-1,pancreatic ductal epithelium
abodddbe-1,Myeloid cells
abodednk-1,pancreatic ductal epithelium
abofdimc-1,pancreatic ductal epithelium
aboghcaa-1,pancreatic ductal epithelium
abogocck-1,pancreatic ductal epithelium
abohfabd-1,pancreatic ductal epithelium
abohhhkd-1,pancreatic ductal epithelium
abohklmd-1,pancreatic ductal epithelium
abohlbhl-1,pancreatic ductal epithelium
aboicepn-1,pancreatic ductal epithelium
aboinkgh-1,pancreatic ductal epithelium
abojeadd-1,pancreatic ductal epithelium
abojjokp-1,pancreatic ductal epithelium
abojkcfp-1,pancreatic ductal epithelium
abojlhhb-1,pancreatic ductal epithelium
abojnifn-1,pancreatic ductal epithelium
abokfdng-1,pancreatic ductal epithelium
abolcanb-1,pancreatic ductal epithelium
aboljlon-1,pancreatic ductal epithelium
abollnpm-1,pancreatic ductal epithelium
abomahdm-1,pancreatic ductal epithelium
abombgoa-1,pancreatic ductal epithelium
abommlpd-1,pancreatic ductal epithelium
abonfaic-1,pancreatic ductal epithelium
abonmhgh-1,pancreatic ductal epithelium
abonmngg-1,pancreatic ductal epithelium
aboobhab-1,pancreatic ductal epithelium
aboogiip-1,pancreatic ductal epithelium
abookeej-1,pancreatic ductal epithelium
aboomjbk-1,pancreatic ductal epithelium
abopggoh-1,pancreatic ductal epithelium
abophenn-1,pancreatic ductal epithelium
abopikll-1,pancreatic ductal epithelium
abpakkjf-1,pancreatic ductal epithelium
abpbbdjk-1,pancreatic ductal epithelium
abpbdjbd-1,pancreatic ductal epithelium
abpbgika-1,pancreatic ductal epithelium
abpcbamo-1,pancreatic ductal epithelium
abpcbiim-1,pancreatic ductal epithelium
abpdfcie-1,pancreatic ductal epithelium
abpdjjnj-1,pancreatic ductal epithelium
abpdljap-1,pancreatic ductal epithelium
abpelabi-1,pancreatic ductal epithelium
abpfggno-1,pancreatic ductal epithelium
abpfkhed-1,pancreatic ductal epithelium
abpfmcch-1,pancreatic ductal epithelium
abpgpgld-1,pancreatic ductal epithelium
abphakih-1,pancreatic ductal epithelium
abphmllj-1,pancreatic ductal epithelium
abpiagol-1,pancreatic ductal epithelium
abpigiee-1,pancreatic ductal epithelium
abpjlifo-1,pancreatic ductal epithelium
abpjmflf-1,pancreatic ductal epithelium
abpkbjlc-1,pancreatic ductal epithelium
abpllbca-1,pancreatic ductal epithelium
abplnpch-1,pancreatic ductal epithelium
abpmglgp-1,pancreatic ductal epithelium
abpnfaog-1,pancreatic ductal epithelium
abpoegfb-1,pancreatic ductal epithelium
abppdjfb-1,pancreatic ductal epithelium
abppjbno-1,pancreatic ductal epithelium
abpplgbd-1,pancreatic ductal epithelium
acaakibf-1,pancreatic ductal epithelium
acabcgbg-1,pancreatic ductal epithelium
acadpigg-1,pancreatic ductal epithelium
