cell_id,group
aapdofcp-1,intestinal-like/PanIN-like ductal epithelial
aapdpcgh-1,intestinal-like/PanIN-like ductal epithelial
aapdpejj-1,intestinal-like/PanIN-like ductal epithelial
aapeaamm-1,intestinal-like/PanIN-like ductal epithelial
aapebajc-1,intestinal-like/PanIN-like ductal epithelial
aapeehca-1,intestinal-like/PanIN-like ductal epithelial
aapfieno-1,intestinal-like/PanIN-like ductal epithelial
aapgclag-1,intestinal-like/PanIN-like ductal epithelial
aapgdkgb-1,intestinal-like/PanIN-like ductal epithelial
aapgdogg-1,intestinal-like/PanIN-like ductal epithelial
aapggdpi-1,intestinal-like/PanIN-like ductal epithelial
aapglcfd-1,intestinal-like/PanIN-like ductal epithelial
aapgnmci-1,ductal/tumor epithelial
aaphafhe-1,intestinal-like/PanIN-like ductal epithelial
aaphdigp-1,intestinal-like/PanIN-like ductal epithelial
aapigepl-1,intestinal-like/PanIN-like ductal epithelial
aapjnhic-1,intestinal-like/PanIN-like ductal epithelial
aapkbcjm-1,intestinal-like/PanIN-like ductal epithelial
aapkchep-1,intestinal-like/PanIN-like ductal epithelial
aapkikem-1,intestinal-like/PanIN-like ductal epithelial
aapkkkie-1,intestinal-like/PanIN-like ductal epithelial
aaplhofo-1,ductal/tumor epithelial
aapmgcgp-1,ductal/tumor epithelial
aapmpnfk-1,ductal/tumor epithelial
aapnaelj-1,acinar epithelial
aapndjlj-1,ductal/tumor epithelial
aapndofg-1,ductal/tumor epithelial
aapnigik-1,intestinal-like/PanIN-like ductal epithelial
aapnjaoi-1,intestinal-like/PanIN-like ductal epithelial
aapoahcb-1,intestinal-like/PanIN-like ductal epithelial
aapoanmm-1,intestinal-like/PanIN-like ductal epithelial
aapogddm-1,intestinal-like/PanIN-like ductal epithelial
aapomegg-1,myeloid/macrophage
aappdlda-1,ductal/tumor epithelial
aapponnk-1,ductal/tumor epithelial
aapppnhk-1,ductal/tumor epithelial
abaabmom-1,intestinal-like/PanIN-like ductal epithelial
abaadajn-1,ductal/tumor epithelial
abaadbkh-1,intestinal-like/PanIN-like ductal epithelial
abaalkkc-1,intestinal-like/PanIN-like ductal epithelial
abaamdoj-1,intestinal-like/PanIN-like ductal epithelial
ababbmbb-1,intestinal-like/PanIN-like ductal epithelial
ababcpbf-1,intestinal-like/PanIN-like ductal epithelial
ababkjge-1,intestinal-like/PanIN-like ductal epithelial
abacengp-1,intestinal-like/PanIN-like ductal epithelial
abacgjnb-1,intestinal-like/PanIN-like ductal epithelial
abadhnbb-1,intestinal-like/PanIN-like ductal epithelial
abadjikg-1,intestinal-like/PanIN-like ductal epithelial
abadkoid-1,intestinal-like/PanIN-like ductal epithelial
abafeipa-1,intestinal-like/PanIN-like ductal epithelial
abafnfij-1,intestinal-like/PanIN-like ductal epithelial
abafoono-1,intestinal-like/PanIN-like ductal epithelial
abafplad-1,intestinal-like/PanIN-like ductal epithelial
abagjppk-1,intestinal-like/PanIN-like ductal epithelial
abagnffd-1,intestinal-like/PanIN-like ductal epithelial
abahkdhi-1,intestinal-like/PanIN-like ductal epithelial
abajfkdl-1,ductal/tumor epithelial
abajgcep-1,intestinal-like/PanIN-like ductal epithelial
abajlblf-1,intestinal-like/PanIN-like ductal epithelial
abakdefd-1,intestinal-like/PanIN-like ductal epithelial
abambhip-1,intestinal-like/PanIN-like ductal epithelial
abamncga-1,intestinal-like/PanIN-like ductal epithelial
abamnemp-1,intestinal-like/PanIN-like ductal epithelial
abamoelf-1,intestinal-like/PanIN-like ductal epithelial
abanagkb-1,ductal/tumor epithelial
abanebmh-1,intestinal-like/PanIN-like ductal epithelial
abangdoo-1,intestinal-like/PanIN-like ductal epithelial
abangmja-1,intestinal-like/PanIN-like ductal epithelial
abaniadh-1,intestinal-like/PanIN-like ductal epithelial
abanoiap-1,intestinal-like/PanIN-like ductal epithelial
abapenml-1,intestinal-like/PanIN-like ductal epithelial
abapndln-1,intestinal-like/PanIN-like ductal epithelial
abbaneed-1,intestinal-like/PanIN-like ductal epithelial
abbbhmeg-1,intestinal-like/PanIN-like ductal epithelial
abbbnldk-1,intestinal-like/PanIN-like ductal epithelial
abbcceea-1,intestinal-like/PanIN-like ductal epithelial
abbccnif-1,intestinal-like/PanIN-like ductal epithelial
abbcpnoi-1,intestinal-like/PanIN-like ductal epithelial
abbdaiph-1,ductal/tumor epithelial
abbdmjgm-1,intestinal-like/PanIN-like ductal epithelial
abbekgcb-1,intestinal-like/PanIN-like ductal epithelial
abbffbac-1,intestinal-like/PanIN-like ductal epithelial
abbfjchk-1,intestinal-like/PanIN-like ductal epithelial
abbfklaf-1,ductal/tumor epithelial
abbgagah-1,intestinal-like/PanIN-like ductal epithelial
abbgdjkl-1,intestinal-like/PanIN-like ductal epithelial
abbghbhp-1,intestinal-like/PanIN-like ductal epithelial
abbhpaej-1,intestinal-like/PanIN-like ductal epithelial
abbibemj-1,intestinal-like/PanIN-like ductal epithelial
abbicabn-1,intestinal-like/PanIN-like ductal epithelial
abbifgmk-1,intestinal-like/PanIN-like ductal epithelial
abbimmej-1,intestinal-like/PanIN-like ductal epithelial
abbjjhdk-1,intestinal-like/PanIN-like ductal epithelial
abbjpojg-1,intestinal-like/PanIN-like ductal epithelial
abbknpke-1,intestinal-like/PanIN-like ductal epithelial
abbljfkn-1,intestinal-like/PanIN-like ductal epithelial
abbmflhp-1,intestinal-like/PanIN-like ductal epithelial
abbngobp-1,intestinal-like/PanIN-like ductal epithelial
abbnlkle-1,intestinal-like/PanIN-like ductal epithelial
abbnmmgd-1,intestinal-like/PanIN-like ductal epithelial
abbnphdg-1,intestinal-like/PanIN-like ductal epithelial
abbnpneo-1,intestinal-like/PanIN-like ductal epithelial
abboepme-1,intestinal-like/PanIN-like ductal epithelial
abbpeeek-1,intestinal-like/PanIN-like ductal epithelial
abbpnjlo-1,intestinal-like/PanIN-like ductal epithelial
abcailnd-1,intestinal-like/PanIN-like ductal epithelial
abcanbfh-1,intestinal-like/PanIN-like ductal epithelial
abcbmfmp-1,intestinal-like/PanIN-like ductal epithelial
abcbmpld-1,intestinal-like/PanIN-like ductal epithelial
abccfdbm-1,intestinal-like/PanIN-like ductal epithelial
abccijmf-1,intestinal-like/PanIN-like ductal epithelial
abccjnop-1,intestinal-like/PanIN-like ductal epithelial
abccphfa-1,intestinal-like/PanIN-like ductal epithelial
abcddhbn-1,intestinal-like/PanIN-like ductal epithelial
abcdjaio-1,intestinal-like/PanIN-like ductal epithelial
abcdnhjf-1,intestinal-like/PanIN-like ductal epithelial
abcdnlgk-1,intestinal-like/PanIN-like ductal epithelial
abcdnnan-1,intestinal-like/PanIN-like ductal epithelial
abceakhi-1,intestinal-like/PanIN-like ductal epithelial
abcehold-1,intestinal-like/PanIN-like ductal epithelial
abcfbcak-1,intestinal-like/PanIN-like ductal epithelial
abcflkdc-1,intestinal-like/PanIN-like ductal epithelial
abcfpbhf-1,ductal/tumor epithelial
abcgfgbd-1,intestinal-like/PanIN-like ductal epithelial
abchagbp-1,ductal/tumor epithelial
abchcgpa-1,intestinal-like/PanIN-like ductal epithelial
abchlopj-1,intestinal-like/PanIN-like ductal epithelial
abchncjh-1,intestinal-like/PanIN-like ductal epithelial
abckcgfm-1,intestinal-like/PanIN-like ductal epithelial
abcldede-1,intestinal-like/PanIN-like ductal epithelial
abclkbgp-1,intestinal-like/PanIN-like ductal epithelial
abclkehb-1,intestinal-like/PanIN-like ductal epithelial
abcnopgp-1,intestinal-like/PanIN-like ductal epithelial
abcobdon-1,intestinal-like/PanIN-like ductal epithelial
abcohgbl-1,intestinal-like/PanIN-like ductal epithelial
abcoochm-1,intestinal-like/PanIN-like ductal epithelial
abcoplda-1,ductal/tumor epithelial
abcopngk-1,ductal/tumor epithelial
abcphhlp-1,intestinal-like/PanIN-like ductal epithelial
abcpmfic-1,intestinal-like/PanIN-like ductal epithelial
abdaapec-1,intestinal-like/PanIN-like ductal epithelial
abdaefoa-1,ductal/tumor epithelial
abdahcjl-1,ductal/tumor epithelial
abdbpjil-1,intestinal-like/PanIN-like ductal epithelial
abddddga-1,intestinal-like/PanIN-like ductal epithelial
abddelde-1,intestinal-like/PanIN-like ductal epithelial
abddmeop-1,intestinal-like/PanIN-like ductal epithelial
abdecmmo-1,ductal/tumor epithelial
abdeepgc-1,intestinal-like/PanIN-like ductal epithelial
abdekleb-1,ductal/tumor epithelial
abdfbdbe-1,ductal/tumor epithelial
abdgjdnl-1,ductal/tumor epithelial
abdgmgkb-1,ductal/tumor epithelial
abdhbmgc-1,myeloid/macrophage
abdidddi-1,ductal/tumor epithelial
abdigdhn-1,ductal/tumor epithelial
abdijeio-1,ductal/tumor epithelial
abdijepd-1,intestinal-like/PanIN-like ductal epithelial
abdiokhn-1,intestinal-like/PanIN-like ductal epithelial
abdjiphd-1,ductal/tumor epithelial
abdjjild-1,intestinal-like/PanIN-like ductal epithelial
abdlbffa-1,intestinal-like/PanIN-like ductal epithelial
abdlfdib-1,intestinal-like/PanIN-like ductal epithelial
abdlnmap-1,ductal/tumor epithelial
abdlpnab-1,ductal/tumor epithelial
abdmikdc-1,ductal/tumor epithelial
abdmjeme-1,ductal/tumor epithelial
abdmkmno-1,ductal/tumor epithelial
abdmmpdd-1,ductal/tumor epithelial
abdmolgk-1,ductal/tumor epithelial
abdmpklg-1,intestinal-like/PanIN-like ductal epithelial
abdmpkmd-1,intestinal-like/PanIN-like ductal epithelial
abdpampi-1,intestinal-like/PanIN-like ductal epithelial
abdpcjef-1,intestinal-like/PanIN-like ductal epithelial
abdpdbhi-1,intestinal-like/PanIN-like ductal epithelial
abdpebam-1,intestinal-like/PanIN-like ductal epithelial
abdpmclj-1,ductal/tumor epithelial
abebdigd-1,intestinal-like/PanIN-like ductal epithelial
abebkaio-1,mast cell
abecelfg-1,Tregs
abecgehk-1,Tregs
abecmdca-1,ductal/tumor epithelial
abedmlep-1,ductal/tumor epithelial
abeelaon-1,myeloid/macrophage
abeenngn-1,mast cell
abefchco-1,ductal/tumor epithelial
abefdgdk-1,ductal/tumor epithelial
abefgbdc-1,Tregs
abefglke-1,activated fibroblast/stellate
abefilem-1,Tregs
abefmejo-1,Tregs
abeghoaa-1,mast cell
abehmmke-1,Tregs
abeiadcl-1,Tregs
abeibkhh-1,ductal/tumor epithelial
abeignjh-1,ductal/tumor epithelial
abeikbhj-1,ductal/tumor epithelial
abeikfbn-1,ductal/tumor epithelial
abeilgbf-1,ductal/tumor epithelial
abejdffl-1,ductal/tumor epithelial
abejkknj-1,ductal/tumor epithelial
abekjbch-1,ductal/tumor epithelial
abeklfeo-1,ductal/tumor epithelial
abelckaf-1,ductal/tumor epithelial
abeldlfm-1,ductal/tumor epithelial
abelncel-1,ductal/tumor epithelial
abelnplk-1,ductal/tumor epithelial
abemikae-1,ductal/tumor epithelial
abemjkgb-1,ductal/tumor epithelial
abemndbl-1,ductal/tumor epithelial
abemnobo-1,acinar epithelial
abendaoi-1,ductal/tumor epithelial
abenhgce-1,ductal/tumor epithelial
abenjkdh-1,ductal/tumor epithelial
abeoldpn-1,ductal/tumor epithelial
abepapji-1,ductal/tumor epithelial
abfajhha-1,ductal/tumor epithelial
abfbblda-1,ductal/tumor epithelial
abfbeide-1,ductal/tumor epithelial
abfbfobj-1,ductal/tumor epithelial
abfbhcdg-1,ductal/tumor epithelial
abfcpenm-1,intestinal-like/PanIN-like ductal epithelial
abfdbhce-1,intestinal-like/PanIN-like ductal epithelial
abfdbjgi-1,ductal/tumor epithelial
abfdhmdk-1,intestinal-like/PanIN-like ductal epithelial
abfdjcji-1,intestinal-like/PanIN-like ductal epithelial
abfdnfne-1,intestinal-like/PanIN-like ductal epithelial
abfdodcd-1,intestinal-like/PanIN-like ductal epithelial
abfeeaoo-1,ductal/tumor epithelial
abffbabf-1,intestinal-like/PanIN-like ductal epithelial
abffceoe-1,intestinal-like/PanIN-like ductal epithelial
abffnbba-1,ductal/tumor epithelial
abfgamed-1,ductal/tumor epithelial
abfggdnj-1,intestinal-like/PanIN-like ductal epithelial
abfhlcmf-1,Tregs
abfihpeb-1,ductal/tumor epithelial
abfkaggc-1,ductal/tumor epithelial
abfkbmkj-1,ductal/tumor epithelial
abfkhfcf-1,ductal/tumor epithelial
abfkjacp-1,intestinal-like/PanIN-like ductal epithelial
abflbkfg-1,intestinal-like/PanIN-like ductal epithelial
abfliejh-1,intestinal-like/PanIN-like ductal epithelial
abflkido-1,ductal/tumor epithelial
abfmfdfk-1,ductal/tumor epithelial
abfmiobj-1,intestinal-like/PanIN-like ductal epithelial
abfmlpaj-1,intestinal-like/PanIN-like ductal epithelial
abfmokfk-1,intestinal-like/PanIN-like ductal epithelial
abfnlgcj-1,ductal/tumor epithelial
abfpkklb-1,intestinal-like/PanIN-like ductal epithelial
abgajmki-1,intestinal-like/PanIN-like ductal epithelial
abgaooea-1,ductal/tumor epithelial
abgbicdb-1,ductal/tumor epithelial
abgcinnc-1,intestinal-like/PanIN-like ductal epithelial
abgcnooa-1,intestinal-like/PanIN-like ductal epithelial
abgdfiii-1,Tregs
abgdgfgk-1,Tregs
abgdofha-1,intestinal-like/PanIN-like ductal epithelial
abgeihkk-1,intestinal-like/PanIN-like ductal epithelial
abgejknm-1,intestinal-like/PanIN-like ductal epithelial
abgempmc-1,ductal/tumor epithelial
abgepjda-1,ductal/tumor epithelial
abgfdglk-1,intestinal-like/PanIN-like ductal epithelial
abgflmmj-1,intestinal-like/PanIN-like ductal epithelial
abggehlf-1,intestinal-like/PanIN-like ductal epithelial
abggejnb-1,ductal/tumor epithelial
abggfcbn-1,intestinal-like/PanIN-like ductal epithelial
abggffkj-1,ductal/tumor epithelial
abggnkol-1,intestinal-like/PanIN-like ductal epithelial
abghgkec-1,intestinal-like/PanIN-like ductal epithelial
abghhnpm-1,intestinal-like/PanIN-like ductal epithelial
abghindp-1,ductal/tumor epithelial
abghocpb-1,intestinal-like/PanIN-like ductal epithelial
abgifmin-1,intestinal-like/PanIN-like ductal epithelial
abgigdec-1,ductal/tumor epithelial
abgjdjan-1,ductal/tumor epithelial
abgjdphh-1,ductal/tumor epithelial
abgjekmc-1,intestinal-like/PanIN-like ductal epithelial
abgjjcka-1,ductal/tumor epithelial
abgkjogo-1,ductal/tumor epithelial
abglfmkl-1,ductal/tumor epithelial
abgmdpah-1,ductal/tumor epithelial
abgmoncm-1,ductal/tumor epithelial
abgnbbon-1,intestinal-like/PanIN-like ductal epithelial
abgnngjj-1,intestinal-like/PanIN-like ductal epithelial
abgokgjn-1,intestinal-like/PanIN-like ductal epithelial
abgoklgp-1,intestinal-like/PanIN-like ductal epithelial
abgopced-1,intestinal-like/PanIN-like ductal epithelial
abhalohg-1,intestinal-like/PanIN-like ductal epithelial
abhbdcjh-1,intestinal-like/PanIN-like ductal epithelial
abhbdmed-1,intestinal-like/PanIN-like ductal epithelial
abhbplaj-1,ductal/tumor epithelial
abhfcipb-1,ductal/tumor epithelial
abhfhboi-1,intestinal-like/PanIN-like ductal epithelial
abhfjomn-1,intestinal-like/PanIN-like ductal epithelial
abhfmjhl-1,intestinal-like/PanIN-like ductal epithelial
abhgnkgi-1,intestinal-like/PanIN-like ductal epithelial
abhhekdg-1,intestinal-like/PanIN-like ductal epithelial
abhhjgcp-1,intestinal-like/PanIN-like ductal epithelial
abhicdnh-1,intestinal-like/PanIN-like ductal epithelial
abhiedon-1,intestinal-like/PanIN-like ductal epithelial
abhilnoc-1,intestinal-like/PanIN-like ductal epithelial
abhjkllk-1,intestinal-like/PanIN-like ductal epithelial
abhjlllc-1,intestinal-like/PanIN-like ductal epithelial
abhjmbdg-1,intestinal-like/PanIN-like ductal epithelial
abhjpdgj-1,ductal/tumor epithelial
abhkgfgn-1,intestinal-like/PanIN-like ductal epithelial
abhkmbom-1,intestinal-like/PanIN-like ductal epithelial
abhlihmg-1,intestinal-like/PanIN-like ductal epithelial
abhlklko-1,intestinal-like/PanIN-like ductal epithelial
abhlomfn-1,intestinal-like/PanIN-like ductal epithelial
abhmapak-1,ductal/tumor epithelial
abhmdcdi-1,intestinal-like/PanIN-like ductal epithelial
abhmeccf-1,myeloid/macrophage
abhmjdpf-1,myeloid/macrophage
abhmlejm-1,ductal/tumor epithelial
abhnicci-1,ductal/tumor epithelial
abhnmimc-1,intestinal-like/PanIN-like ductal epithelial
abhomcmp-1,intestinal-like/PanIN-like ductal epithelial
abhpjbge-1,intestinal-like/PanIN-like ductal epithelial
abibaiol-1,intestinal-like/PanIN-like ductal epithelial
abibhbba-1,intestinal-like/PanIN-like ductal epithelial
abibhgfg-1,intestinal-like/PanIN-like ductal epithelial
abibjbcj-1,ductal/tumor epithelial
abibkjgd-1,intestinal-like/PanIN-like ductal epithelial
abicbakm-1,intestinal-like/PanIN-like ductal epithelial
abicbcmj-1,intestinal-like/PanIN-like ductal epithelial
abicdaag-1,intestinal-like/PanIN-like ductal epithelial
abicegmp-1,intestinal-like/PanIN-like ductal epithelial
abickddg-1,intestinal-like/PanIN-like ductal epithelial
abicppad-1,ductal/tumor epithelial
abidhjhh-1,intestinal-like/PanIN-like ductal epithelial
abidjfgl-1,intestinal-like/PanIN-like ductal epithelial
abieahpl-1,intestinal-like/PanIN-like ductal epithelial
abiefncl-1,intestinal-like/PanIN-like ductal epithelial
abiejhpp-1,intestinal-like/PanIN-like ductal epithelial
abigbgfh-1,intestinal-like/PanIN-like ductal epithelial
abigcifp-1,intestinal-like/PanIN-like ductal epithelial
abihckin-1,intestinal-like/PanIN-like ductal epithelial
abihdjme-1,intestinal-like/PanIN-like ductal epithelial
abiijefl-1,intestinal-like/PanIN-like ductal epithelial
abiimpna-1,intestinal-like/PanIN-like ductal epithelial
abijleeb-1,intestinal-like/PanIN-like ductal epithelial
abikleog-1,ductal/tumor epithelial
abiknnmi-1,intestinal-like/PanIN-like ductal epithelial
abilclag-1,intestinal-like/PanIN-like ductal epithelial
abilhgfp-1,ductal/tumor epithelial
abimfclc-1,ductal/tumor epithelial
abiogcdh-1,intestinal-like/PanIN-like ductal epithelial
abipafef-1,intestinal-like/PanIN-like ductal epithelial
abipbobb-1,ductal/tumor epithelial
abiplbbd-1,intestinal-like/PanIN-like ductal epithelial
abipmagd-1,intestinal-like/PanIN-like ductal epithelial
abjaaclm-1,intestinal-like/PanIN-like ductal epithelial
abjbcbak-1,intestinal-like/PanIN-like ductal epithelial
abjbmboa-1,ductal/tumor epithelial
abjcgiij-1,intestinal-like/PanIN-like ductal epithelial
abjckmle-1,intestinal-like/PanIN-like ductal epithelial
abjdidje-1,intestinal-like/PanIN-like ductal epithelial
abjdmmcb-1,intestinal-like/PanIN-like ductal epithelial
abjdogja-1,intestinal-like/PanIN-like ductal epithelial
abjdplfg-1,intestinal-like/PanIN-like ductal epithelial
abjehpff-1,ductal/tumor epithelial
abjejpla-1,ductal/tumor epithelial
abjgbapn-1,ductal/tumor epithelial
abjgmloj-1,intestinal-like/PanIN-like ductal epithelial
abjgobcd-1,intestinal-like/PanIN-like ductal epithelial
abjhkfol-1,intestinal-like/PanIN-like ductal epithelial
abjhpace-1,intestinal-like/PanIN-like ductal epithelial
abjidone-1,ductal/tumor epithelial
abjiecia-1,intestinal-like/PanIN-like ductal epithelial
abjiiahn-1,intestinal-like/PanIN-like ductal epithelial
abjilhob-1,intestinal-like/PanIN-like ductal epithelial
abjjmfjn-1,intestinal-like/PanIN-like ductal epithelial
abjkhkmp-1,intestinal-like/PanIN-like ductal epithelial
abjkhmib-1,intestinal-like/PanIN-like ductal epithelial
abjkpamd-1,intestinal-like/PanIN-like ductal epithelial
abjleaio-1,intestinal-like/PanIN-like ductal epithelial
abjlpalb-1,intestinal-like/PanIN-like ductal epithelial
abjmjckp-1,intestinal-like/PanIN-like ductal epithelial
abjmjfpp-1,intestinal-like/PanIN-like ductal epithelial
abjmjkhk-1,intestinal-like/PanIN-like ductal epithelial
abjmndfd-1,intestinal-like/PanIN-like ductal epithelial
abjmojnp-1,intestinal-like/PanIN-like ductal epithelial
abjnadec-1,intestinal-like/PanIN-like ductal epithelial
abjncbkf-1,intestinal-like/PanIN-like ductal epithelial
abjnoije-1,intestinal-like/PanIN-like ductal epithelial
abjoepea-1,intestinal-like/PanIN-like ductal epithelial
abjoffkk-1,intestinal-like/PanIN-like ductal epithelial
abjomakl-1,intestinal-like/PanIN-like ductal epithelial
abjpfjfj-1,intestinal-like/PanIN-like ductal epithelial
abjpfoch-1,intestinal-like/PanIN-like ductal epithelial
abjpihjp-1,intestinal-like/PanIN-like ductal epithelial
abjpopii-1,intestinal-like/PanIN-like ductal epithelial
abkaegjh-1,intestinal-like/PanIN-like ductal epithelial
abkagojd-1,ductal/tumor epithelial
abkbnckp-1,intestinal-like/PanIN-like ductal epithelial
abkbocco-1,intestinal-like/PanIN-like ductal epithelial
abkceaml-1,intestinal-like/PanIN-like ductal epithelial
abkcijha-1,intestinal-like/PanIN-like ductal epithelial
abkdigaf-1,intestinal-like/PanIN-like ductal epithelial
abkdinnb-1,intestinal-like/PanIN-like ductal epithelial
abkehhen-1,intestinal-like/PanIN-like ductal epithelial
abkejack-1,intestinal-like/PanIN-like ductal epithelial
abkemdli-1,intestinal-like/PanIN-like ductal epithelial
abkfajep-1,intestinal-like/PanIN-like ductal epithelial
abkfbmcl-1,intestinal-like/PanIN-like ductal epithelial
abkgmegd-1,intestinal-like/PanIN-like ductal epithelial
abkhciho-1,ductal/tumor epithelial
abkhkkde-1,intestinal-like/PanIN-like ductal epithelial
abkhnfhb-1,intestinal-like/PanIN-like ductal epithelial
abkhpkej-1,intestinal-like/PanIN-like ductal epithelial
abkijbjj-1,intestinal-like/PanIN-like ductal epithelial
abkilmmo-1,intestinal-like/PanIN-like ductal epithelial
abkipbaj-1,intestinal-like/PanIN-like ductal epithelial
abklbmpp-1,intestinal-like/PanIN-like ductal epithelial
