cell_id,group
kejgjgkk-1,Endothelial cells
kejglbla-1,pancreatic acinar epithelium
kejgmfko-1,Myeloid cells
kejhbdoc-1,pancreatic acinar epithelium
kejhceie-1,pancreatic acinar epithelium
kejhckne-1,pancreatic ductal epithelium
kejhiddo-1,pancreatic ductal epithelium
kejicgal-1,pancreatic ductal epithelium
kejiefbd-1,pancreatic ductal epithelium
kejigceo-1,pancreatic ductal epithelium
kejiligl-1,Fibroblasts
kejjcjij-1,pancreatic ductal epithelium
kejjicjn-1,T cells
kejknhji-1,pancreatic ductal epithelium
kejlhmjm-1,pancreatic ductal epithelium
kejlmeae-1,T cells
kejmmead-1,pancreatic ductal epithelium
kejmndna-1,pancreatic acinar epithelium
kejncicl-1,pancreatic ductal epithelium
kejniboj-1,pancreatic acinar epithelium
kejnodfh-1,Unknown
kejoelcn-1,pancreatic ductal epithelium
kejpakop-1,pancreatic acinar epithelium
kejpempf-1,pancreatic ductal epithelium
kejpfbif-1,Myeloid cells
kejpheee-1,pancreatic ductal epithelium
kejphpnf-1,pancreatic ductal epithelium
kejpimee-1,pancreatic acinar epithelium
kekadglp-1,Endothelial cells
kekamaep-1,pancreatic acinar epithelium
kekbfaff-1,pancreatic acinar epithelium
kekbokhe-1,Endothelial cells
kekbpfha-1,pancreatic acinar epithelium
kekcbbdl-1,Unknown
kekcdcdj-1,pancreatic acinar epithelium
kekckmea-1,Myeloid cells
kekdaode-1,T cells
kekdibni-1,Myeloid cells
kekdjnap-1,pancreatic acinar epithelium
kekdnckb-1,pancreatic acinar epithelium
kekdpaij-1,Fibroblasts
kekdpanm-1,pancreatic acinar epithelium
kekeccil-1,pancreatic acinar epithelium
kekefgjm-1,pancreatic acinar epithelium
kekegfjg-1,pancreatic acinar epithelium
kekffoch-1,pancreatic acinar epithelium
kekfjmcl-1,pancreatic acinar epithelium
kekfjoni-1,pancreatic acinar epithelium
kekggall-1,Fibroblasts
kekglfph-1,pancreatic ductal epithelium
kekhbchd-1,pancreatic ductal epithelium
kekhdgib-1,pancreatic ductal epithelium
kekhdhba-1,pancreatic ductal epithelium
kekhhgha-1,pancreatic acinar epithelium
kekhkjha-1,pancreatic acinar epithelium
kekhpdmk-1,pancreatic acinar epithelium
kekicoan-1,pancreatic ductal epithelium
kekijmck-1,pancreatic ductal epithelium
kekijpff-1,pancreatic acinar epithelium
kekjepmp-1,pancreatic acinar epithelium
kekjiokb-1,pancreatic acinar epithelium
kekkbdhf-1,pancreatic acinar epithelium
kekkcbdg-1,Myeloid cells
kekkmcaa-1,pancreatic ductal epithelium
keklbodp-1,pancreatic ductal epithelium
kekljdpb-1,pancreatic acinar epithelium
kekmahnf-1,pancreatic ductal epithelium
kekmkoko-1,pancreatic acinar epithelium
keknbnli-1,pancreatic ductal epithelium
kekncmof-1,pancreatic ductal epithelium
keknjknh-1,pancreatic ductal epithelium
keknlfig-1,pancreatic ductal epithelium
keknlldj-1,Fibroblasts
keknmjgl-1,pancreatic acinar epithelium
keknoaak-1,pancreatic acinar epithelium
kekoegjl-1,pancreatic acinar epithelium
kekonnec-1,pancreatic ductal epithelium
kekpdjke-1,pancreatic acinar epithelium
kekpodcf-1,pancreatic acinar epithelium
kelajalm-1,pancreatic ductal epithelium
kelaobkn-1,pancreatic ductal epithelium
kelbbnnm-1,pancreatic acinar epithelium
kelbjifh-1,pancreatic acinar epithelium
kelbmhfh-1,pancreatic acinar epithelium
kelbpneh-1,pancreatic acinar epithelium
kelbppok-1,Myeloid cells
kelcdajm-1,pancreatic acinar epithelium
kelcfibo-1,pancreatic acinar epithelium
kelcifen-1,pancreatic acinar epithelium
kelcjiih-1,Fibroblasts
keldmadj-1,pancreatic acinar epithelium
keldmjmf-1,pancreatic acinar epithelium
keldokhj-1,pancreatic acinar epithelium
kelefdic-1,pancreatic acinar epithelium
kelfamme-1,pancreatic acinar epithelium
kelfcbgk-1,pancreatic acinar epithelium
kelgchek-1,pancreatic ductal epithelium
kelgjfhn-1,pancreatic acinar epithelium
kelgjmnb-1,pancreatic acinar epithelium
kelhamfp-1,pancreatic acinar epithelium
kelheghg-1,Fibroblasts
kelhknjb-1,pancreatic acinar epithelium
kelhpjbf-1,pancreatic acinar epithelium
kelielal-1,pancreatic acinar epithelium
keljkkjh-1,pancreatic acinar epithelium
keljmjgi-1,pancreatic ductal epithelium
kelkbdoe-1,pancreatic acinar epithelium
kelkdcdp-1,pancreatic acinar epithelium
kelkdflb-1,Endothelial cells
kelkhcad-1,pancreatic acinar epithelium
kelkjlkk-1,pancreatic acinar epithelium
kelkjmhd-1,pancreatic ductal epithelium
kelklgcj-1,pancreatic acinar epithelium
kelkmdkm-1,pancreatic acinar epithelium
kelkmlji-1,pancreatic acinar epithelium
kellajgo-1,Fibroblasts
kellbhig-1,Unknown
kelldbki-1,pancreatic acinar epithelium
kellfcfm-1,pancreatic acinar epithelium
kelmapgj-1,Myeloid cells
kelmbanj-1,pancreatic ductal epithelium
kelmebgk-1,Myeloid cells
kelmhmen-1,Unknown
kelmndnh-1,Myeloid cells
kelmpjji-1,Fibroblasts
keloilfo-1,Mast cells
kelokfmj-1,pancreatic ductal epithelium
keloopfc-1,pancreatic acinar epithelium
kelpekcm-1,pancreatic ductal epithelium
kelpmclc-1,pancreatic acinar epithelium
kemaglnk-1,Myeloid cells
kemajich-1,Myeloid cells
kembadhf-1,Endothelial cells
kembaoih-1,pancreatic ductal epithelium
kembhdon-1,Unknown
kembiiod-1,pancreatic ductal epithelium
kembmfhg-1,pancreatic ductal epithelium
kemcdonm-1,Myeloid cells
kemcibpi-1,pancreatic ductal epithelium
kemcmlpc-1,Myeloid cells
kemddjbj-1,pancreatic ductal epithelium
kemdfnnh-1,pancreatic ductal epithelium
kemdlapc-1,pancreatic ductal epithelium
kemdndol-1,pancreatic ductal epithelium
kemdoaih-1,pancreatic ductal epithelium
kemdocfj-1,pancreatic ductal epithelium
kemelnme-1,pancreatic acinar epithelium
kemfdfcl-1,pancreatic ductal epithelium
kemffled-1,pancreatic ductal epithelium
kemffmhd-1,pancreatic acinar epithelium
kemfimob-1,pancreatic ductal epithelium
kemgejbh-1,pancreatic ductal epithelium
kemgfkfm-1,pancreatic ductal epithelium
kemgfmnj-1,pancreatic ductal epithelium
kemggdki-1,pancreatic ductal epithelium
kemgimjp-1,pancreatic ductal epithelium
kemgloeh-1,pancreatic ductal epithelium
kemhabeo-1,pancreatic ductal epithelium
kemhgakh-1,pancreatic ductal epithelium
kemhjaog-1,pancreatic ductal epithelium
kemhkecm-1,pancreatic ductal epithelium
kemhldfj-1,pancreatic ductal epithelium
kemhphgk-1,pancreatic acinar epithelium
kemifdhm-1,Fibroblasts
kemjaoeb-1,pancreatic acinar epithelium
kemjbfhc-1,pancreatic ductal epithelium
kemjijhh-1,Myeloid cells
kemkbpge-1,Fibroblasts
kemkdhnn-1,Myeloid cells
kemkeokp-1,pancreatic ductal epithelium
kemkjakd-1,Fibroblasts
kemkoahp-1,Unknown
kemlecao-1,Fibroblasts
kemmaock-1,Fibroblasts
kemmcijh-1,Fibroblasts
kemmfele-1,pancreatic ductal epithelium
kemmocco-1,Fibroblasts
kemnclmf-1,Endothelial cells
kemniddo-1,Myeloid cells
kemnnjao-1,pancreatic ductal epithelium
kemnnmej-1,pancreatic acinar epithelium
kemnpaml-1,pancreatic ductal epithelium
kemoabhl-1,pancreatic acinar epithelium
kemobdfb-1,pancreatic acinar epithelium
kemodemp-1,pancreatic ductal epithelium
kemoekil-1,pancreatic acinar epithelium
kemohppo-1,Fibroblasts
kemoknbk-1,Myeloid cells
kempbfga-1,pancreatic ductal epithelium
kempckfn-1,pancreatic acinar epithelium
kempdgoa-1,pancreatic acinar epithelium
kemplkom-1,pancreatic ductal epithelium
kemplppd-1,pancreatic ductal epithelium
kempnifk-1,pancreatic ductal epithelium
kenahjif-1,pancreatic acinar epithelium
kenapaoc-1,pancreatic acinar epithelium
kenbbgeo-1,pancreatic ductal epithelium
kenbcdch-1,Fibroblasts
kenbldpm-1,Myeloid cells
kencbpbi-1,T cells
kencgipb-1,Unknown
kencgjfi-1,Unknown
kencgmih-1,Fibroblasts
kendajmf-1,Myeloid cells
kenddmlf-1,Endothelial cells
kendieip-1,Myeloid cells
kendkaff-1,Myeloid cells
kenebomf-1,Unknown
kenegkal-1,Myeloid cells
kenejpmf-1,Fibroblasts
kenelcgo-1,Endothelial cells
kenfgdom-1,Fibroblasts
kenfomaf-1,Fibroblasts
kengblkl-1,Fibroblasts
kenggdeg-1,Unknown
kengljlp-1,Fibroblasts
kengnpij-1,Myeloid cells
kenhbobl-1,Myeloid cells
kenhcabh-1,Fibroblasts
kenhcalj-1,Unknown
kenheojb-1,Unknown
kenhfdca-1,Myeloid cells
keniejek-1,pancreatic ductal epithelium
kenihaff-1,pancreatic ductal epithelium
kenjgeoa-1,pancreatic ductal epithelium
kenjghhn-1,pancreatic ductal epithelium
kenjlfbi-1,pancreatic ductal epithelium
kenjmine-1,pancreatic ductal epithelium
kenkicjm-1,pancreatic ductal epithelium
kenknbcc-1,pancreatic ductal epithelium
kenkognf-1,pancreatic ductal epithelium
kenlalpe-1,pancreatic ductal epithelium
kenlcpmo-1,pancreatic ductal epithelium
kenlefcf-1,pancreatic ductal epithelium
kenlenfp-1,pancreatic ductal epithelium
kenlknkf-1,pancreatic ductal epithelium
kenmocbc-1,Fibroblasts
kennaojh-1,pancreatic ductal epithelium
kennddgd-1,pancreatic ductal epithelium
kenohced-1,pancreatic ductal epithelium
kenookcd-1,Myeloid cells
kenpelif-1,pancreatic ductal epithelium
kenpfikp-1,pancreatic ductal epithelium
kenpmaip-1,pancreatic acinar epithelium
keoaeann-1,pancreatic ductal epithelium
keoafjik-1,pancreatic ductal epithelium
keoafoap-1,pancreatic acinar epithelium
keobgcdg-1,pancreatic acinar epithelium
keobjcml-1,pancreatic ductal epithelium
keobkokh-1,Fibroblasts
keobnjda-1,Fibroblasts
keobpeek-1,Fibroblasts
keocflji-1,Myeloid cells
keocihdl-1,Fibroblasts
keodhfbn-1,Fibroblasts
keodpmci-1,pancreatic ductal epithelium
keofdcke-1,Unknown
keofefgo-1,Myeloid cells
keoghcbb-1,Myeloid cells
keohdegk-1,Fibroblasts
keohhmig-1,Unknown
keohhofc-1,pancreatic ductal epithelium
keohmopa-1,Fibroblasts
keoiadin-1,Fibroblasts
keoihlpl-1,Fibroblasts
keoipajh-1,Myeloid cells
keojdifg-1,pancreatic acinar epithelium
keojjkge-1,Endothelial cells
keojkaam-1,Endothelial cells
keojlppg-1,pancreatic ductal epithelium
keojoajl-1,Myeloid cells
keokgfgk-1,Unknown
keokjfil-1,pancreatic ductal epithelium
keokldld-1,pancreatic acinar epithelium
keokmiab-1,pancreatic ductal epithelium
keolphnc-1,pancreatic acinar epithelium
keomdllh-1,Unknown
keomecoh-1,pancreatic ductal epithelium
keomjnlb-1,Unknown
keomkbhl-1,Fibroblasts
keonhjcc-1,Myeloid cells
keonimgg-1,Myeloid cells
keonngia-1,pancreatic ductal epithelium
keoobmal-1,Endothelial cells
keoojgbg-1,Unknown
keooljij-1,pancreatic ductal epithelium
kepapnlb-1,Unknown
kepbinkd-1,pancreatic ductal epithelium
kepcdaak-1,pancreatic ductal epithelium
kepcjpji-1,T cells
kepckede-1,pancreatic ductal epithelium
kepcldel-1,pancreatic ductal epithelium
kepdfbjg-1,Unknown
kepdjemi-1,pancreatic acinar epithelium
kepefgfd-1,pancreatic acinar epithelium
kepefkbp-1,pancreatic ductal epithelium
kepekacl-1,pancreatic ductal epithelium
kepemoal-1,pancreatic acinar epithelium
kepeoccp-1,pancreatic acinar epithelium
kepfejba-1,pancreatic ductal epithelium
kepgekno-1,pancreatic ductal epithelium
kepgjiij-1,Unknown
kepgocmi-1,pancreatic ductal epithelium
kepgolkg-1,Unknown
kepgonkk-1,pancreatic ductal epithelium
kepgpfgb-1,pancreatic ductal epithelium
kephcbhi-1,pancreatic ductal epithelium
kephdkln-1,pancreatic ductal epithelium
kephfjcl-1,Myeloid cells
kephliop-1,Myeloid cells
kepiaaon-1,Myeloid cells
kepighig-1,Endothelial cells
kepihelk-1,Endothelial cells
kepimmpo-1,Myeloid cells
kepjkdlp-1,Fibroblasts
kepjnoae-1,Fibroblasts
kepjoagl-1,Myeloid cells
kepkiadj-1,Myeloid cells
kepkilfl-1,Fibroblasts
kepkklhh-1,Unknown
keplaofd-1,Myeloid cells
keplelhe-1,Unknown
keplfnml-1,Myeloid cells
keplgfph-1,Fibroblasts
keplhkkp-1,T cells
kepliafp-1,Fibroblasts
keplpolc-1,B lineage
kepmafdi-1,Fibroblasts
kepmioak-1,Endothelial cells
kepmmmpm-1,T cells
kepmncbp-1,Unknown
kepmphji-1,T cells
kepnagpa-1,T cells
kepnbgpg-1,T cells
kepnfcdc-1,Endothelial cells
kepnindk-1,T cells
kepomhlc-1,Unknown
keppbdea-1,Myeloid cells
keppbeam-1,Myeloid cells
keppihog-1,T cells
keppikkf-1,Endothelial cells
kfabbjnh-1,Fibroblasts
kfabclhb-1,Myeloid cells
kfabdnej-1,Fibroblasts
kfabjffb-1,T cells
kfabljdd-1,Myeloid cells
kfablnjp-1,T cells
kfacfami-1,pancreatic ductal epithelium
kfaclmjo-1,pancreatic ductal epithelium
kfacpaji-1,Unknown
kfadbagg-1,Myeloid cells
kfadblkn-1,Myeloid cells
kfaefhek-1,Myeloid cells
kfaelaao-1,Unknown
kfafaihp-1,pancreatic ductal epithelium
kfagjogd-1,pancreatic ductal epithelium
kfagoloj-1,Myeloid cells
kfahanfc-1,pancreatic ductal epithelium
kfaianjf-1,pancreatic ductal epithelium
kfaibbbf-1,pancreatic ductal epithelium
kfaijgbk-1,pancreatic ductal epithelium
kfaiogom-1,pancreatic acinar epithelium
kfajaedj-1,pancreatic ductal epithelium
kfajckal-1,Myeloid cells
kfajnmka-1,Endothelial cells
kfajoomj-1,Myeloid cells
kfakdlpm-1,Endothelial cells
kfakkgdp-1,pancreatic ductal epithelium
kfakpceg-1,pancreatic ductal epithelium
kfamhnaj-1,pancreatic ductal epithelium
kfamilbl-1,Unknown
kfamjbam-1,pancreatic ductal epithelium
kfamjhcl-1,pancreatic ductal epithelium
kfammoco-1,pancreatic acinar epithelium
kfaneldd-1,pancreatic acinar epithelium
kfaocoak-1,Unknown
kfaombma-1,Unknown
kfaonakn-1,pancreatic ductal epithelium
kfapeobc-1,pancreatic ductal epithelium
kfappdje-1,Myeloid cells
kfbaghhk-1,Endothelial cells
kfbbennn-1,Unknown
kfbbicke-1,Fibroblasts
kfbbnfeo-1,Myeloid cells
kfbbnncf-1,pancreatic ductal epithelium
kfbcdmbj-1,Myeloid cells
kfbchbdd-1,pancreatic acinar epithelium
kfbcifej-1,pancreatic ductal epithelium
kfbclfcg-1,pancreatic acinar epithelium
kfbdafkj-1,pancreatic acinar epithelium
kfbdcfic-1,pancreatic acinar epithelium
kfbdhnhe-1,pancreatic acinar epithelium
kfbdiemp-1,Mast cells
kfbdkena-1,pancreatic acinar epithelium
kfbdpcgi-1,pancreatic acinar epithelium
kfbeicaf-1,Fibroblasts
kfbejeca-1,pancreatic acinar epithelium
kfbenjdi-1,Myeloid cells
kfbflelk-1,Endothelial cells
kfbgdecb-1,Unknown
kfbggmmm-1,Endothelial cells
kfbhanjl-1,B lineage
kfbhbkme-1,Endothelial cells
kfbhhjep-1,Fibroblasts
kfbhjlja-1,Endothelial cells
kfbhjlje-1,Endothelial cells
kfbicfog-1,pancreatic acinar epithelium
kfbipbli-1,pancreatic acinar epithelium
kfbjmphj-1,Fibroblasts
kfbklagp-1,Fibroblasts
kfbkmcfi-1,Myeloid cells
kfbkmfnc-1,pancreatic ductal epithelium
kfblaphf-1,Endothelial cells
kfblblji-1,Unknown
kfblgdko-1,pancreatic ductal epithelium
kfblgpjj-1,pancreatic acinar epithelium
kfbllljf-1,pancreatic acinar epithelium
kfblojia-1,Myeloid cells
kfblplha-1,pancreatic ductal epithelium
kfbmdadg-1,pancreatic ductal epithelium
kfbmijha-1,Endothelial cells
kfbncedg-1,Fibroblasts
kfbnjhkn-1,pancreatic ductal epithelium
kfbnmega-1,pancreatic acinar epithelium
kfbnmpao-1,pancreatic acinar epithelium
kfbobfcl-1,pancreatic acinar epithelium
kfbocmgf-1,pancreatic acinar epithelium
kfbodibf-1,Unknown
kfbofhdp-1,pancreatic ductal epithelium
kfbpacdp-1,pancreatic ductal epithelium
kfbpjnod-1,pancreatic acinar epithelium
kfbplhib-1,pancreatic ductal epithelium
kfbpolnk-1,pancreatic acinar epithelium
kfbpooef-1,pancreatic ductal epithelium
kfcafbac-1,pancreatic ductal epithelium
kfcafdpo-1,pancreatic acinar epithelium
kfcalcka-1,pancreatic acinar epithelium
kfcamdcg-1,pancreatic ductal epithelium
kfcbcled-1,Fibroblasts
kfcbpmfn-1,pancreatic ductal epithelium
kfccnbeo-1,pancreatic ductal epithelium
kfccopbg-1,Fibroblasts
kfccplai-1,pancreatic ductal epithelium
kfcdccfk-1,Unknown
kfcddplp-1,T cells
kfcdemip-1,pancreatic acinar epithelium
kfceaghg-1,pancreatic ductal epithelium
kfcecpio-1,pancreatic acinar epithelium
kfcegohb-1,pancreatic ductal epithelium
kfcekhaa-1,Myeloid cells
kfcfehab-1,pancreatic ductal epithelium
kfcfjbdh-1,pancreatic acinar epithelium
kfcfklfp-1,pancreatic ductal epithelium
kfcflojp-1,Endothelial cells
kfcfoceb-1,pancreatic ductal epithelium
kfcggcjl-1,pancreatic acinar epithelium
kfcggcnn-1,Fibroblasts
kfcggklp-1,pancreatic ductal epithelium
kfcgheci-1,pancreatic ductal epithelium
kfcgngjk-1,pancreatic ductal epithelium
kfcgpihn-1,pancreatic acinar epithelium
kfchghip-1,pancreatic acinar epithelium
kfchjlfk-1,pancreatic acinar epithelium
kfchndam-1,pancreatic acinar epithelium
kfciinhf-1,pancreatic acinar epithelium
kfcioaoj-1,pancreatic acinar epithelium
kfckgkif-1,Fibroblasts
kfckogae-1,pancreatic acinar epithelium
kfclaanp-1,pancreatic acinar epithelium
kfclbnkl-1,Myeloid cells
kfclhadp-1,pancreatic acinar epithelium
kfclkbfo-1,pancreatic acinar epithelium
kfclppjm-1,pancreatic acinar epithelium
kfcmajlb-1,pancreatic acinar epithelium
kfcmdihe-1,pancreatic acinar epithelium
kfcmjeoi-1,pancreatic acinar epithelium
kfcmmadi-1,Endothelial cells
kfcnepmc-1,pancreatic acinar epithelium
kfcnjgnp-1,pancreatic acinar epithelium
kfcobfdh-1,pancreatic acinar epithelium
kfcojopj-1,pancreatic ductal epithelium
kfcopaeh-1,pancreatic ductal epithelium
kfcplgdk-1,Endothelial cells
kfcpmjjc-1,pancreatic ductal epithelium
kfdaclji-1,pancreatic acinar epithelium
kfdafmmf-1,pancreatic ductal epithelium
kfdafnnl-1,pancreatic ductal epithelium
kfdckiac-1,pancreatic acinar epithelium
kfdcmgmi-1,pancreatic ductal epithelium
kfddhcfn-1,pancreatic acinar epithelium
kfddkmge-1,Myeloid cells
kfdenmeo-1,pancreatic acinar epithelium
kfdepndi-1,Unknown
kfdfdglc-1,Unknown
kfdfdidk-1,pancreatic ductal epithelium
kfdfeiid-1,pancreatic ductal epithelium
kfdfgfbb-1,T cells
kfdfhhcp-1,pancreatic ductal epithelium
kfdfnbpd-1,Fibroblasts
kfdgfldd-1,pancreatic acinar epithelium
kfdggjgh-1,pancreatic acinar epithelium
kfdhdepg-1,Islets
kfdhjbab-1,pancreatic ductal epithelium
kfdhjoca-1,pancreatic ductal epithelium
kfdhnlfo-1,pancreatic acinar epithelium
kfdifhee-1,Fibroblasts
kfdifipp-1,pancreatic ductal epithelium
kfdiglhg-1,pancreatic ductal epithelium
kfdijagn-1,pancreatic ductal epithelium
kfdijnie-1,Islets
kfdinjei-1,Fibroblasts
kfdjgmal-1,pancreatic ductal epithelium
kfdjkgfm-1,Fibroblasts
kfdjkoeg-1,T cells
kfdjlojh-1,pancreatic acinar epithelium
kfdjnefm-1,Fibroblasts
kfdkjdpk-1,pancreatic ductal epithelium
kfdkjkdk-1,pancreatic acinar epithelium
kfdkmmoa-1,pancreatic acinar epithelium
kfdldjgj-1,Unknown
kfdmkelo-1,Fibroblasts
kfdmmfbi-1,Fibroblasts
kfdmpkco-1,Fibroblasts
kfdnnadh-1,Myeloid cells
kfdnnplj-1,pancreatic ductal epithelium
kfdpdopp-1,pancreatic ductal epithelium
kfdpfekl-1,pancreatic ductal epithelium
kfdphdom-1,pancreatic ductal epithelium
kfdpledd-1,Fibroblasts
kfdponhb-1,pancreatic ductal epithelium
kfeaapjd-1,Myeloid cells
kfeadoll-1,Fibroblasts
kfeamean-1,Unknown
kfeaoofk-1,Unknown
kfebahpj-1,pancreatic ductal epithelium
kfebbfff-1,Myeloid cells
kfebcbnl-1,pancreatic acinar epithelium
kfebeale-1,Unknown
kfebiegb-1,Fibroblasts
kfebjikp-1,Myeloid cells
kfeccjie-1,pancreatic ductal epithelium
kfeckied-1,Myeloid cells
kfeclfnm-1,pancreatic ductal epithelium
kfeclkef-1,Unknown
kfedelja-1,Unknown
kfeeneog-1,pancreatic ductal epithelium
kfefdhpj-1,Unknown
kfeffnia-1,pancreatic acinar epithelium
kfefkbkj-1,pancreatic ductal epithelium
kfefoado-1,pancreatic acinar epithelium
kfegbimk-1,Fibroblasts
kfegjjoh-1,pancreatic ductal epithelium
kfegkbaj-1,pancreatic ductal epithelium
kfegmjnf-1,pancreatic ductal epithelium
kfehckga-1,Myeloid cells
kfeiemkd-1,pancreatic ductal epithelium
kfeikcmo-1,pancreatic ductal epithelium
kfeikikc-1,Myeloid cells
kfeildgk-1,pancreatic acinar epithelium
kfeildng-1,pancreatic ductal epithelium
kfeilopm-1,pancreatic acinar epithelium
kfeinlej-1,Myeloid cells
kfejbnnk-1,Myeloid cells
kfejcdog-1,Myeloid cells
kfejfpmc-1,Myeloid cells
kfejhkgf-1,Endothelial cells
kfejjddp-1,pancreatic ductal epithelium
kfejlhmf-1,Fibroblasts
kfejndgm-1,Fibroblasts
kfejneab-1,Fibroblasts
kfejpfke-1,Fibroblasts
kfekciag-1,Myeloid cells
kfekfhpj-1,Myeloid cells
kfekjeam-1,pancreatic ductal epithelium
kfekkmno-1,pancreatic ductal epithelium
kfelnlcg-1,pancreatic ductal epithelium
kfemackf-1,pancreatic ductal epithelium
kfemjjfo-1,pancreatic ductal epithelium
kfenficg-1,pancreatic ductal epithelium
kfenhcpb-1,Myeloid cells
kfenhgkm-1,Myeloid cells
kfenknlb-1,pancreatic ductal epithelium
kfenmafi-1,pancreatic acinar epithelium
kfennahn-1,pancreatic ductal epithelium
kfeoamdc-1,pancreatic acinar epithelium
kfeonjkn-1,Myeloid cells
kffaangl-1,Myeloid cells
kffahmlo-1,Myeloid cells
kffapfnc-1,Myeloid cells
kffbdejk-1,Fibroblasts
kffbjhck-1,Myeloid cells
kffbkplf-1,Endothelial cells
kffblkjk-1,pancreatic acinar epithelium
kffcgdld-1,pancreatic acinar epithelium
kffcpjpi-1,pancreatic acinar epithelium
kffdmjag-1,pancreatic acinar epithelium
kffdopma-1,pancreatic acinar epithelium
kffeapek-1,Myeloid cells
kffebhmb-1,pancreatic acinar epithelium
kffedhfg-1,pancreatic acinar epithelium
kffemfck-1,pancreatic acinar epithelium
kfffnddh-1,pancreatic acinar epithelium
kffgeckk-1,Endothelial cells
kffgpfjn-1,pancreatic acinar epithelium
kffhjaod-1,pancreatic acinar epithelium
kffhllam-1,pancreatic acinar epithelium
kffikiig-1,pancreatic acinar epithelium
kffjalof-1,pancreatic acinar epithelium
kffjbbln-1,Myeloid cells
kffjkgjn-1,Unknown
kffjnkcp-1,pancreatic ductal epithelium
kffldmol-1,pancreatic acinar epithelium
kffliagj-1,pancreatic ductal epithelium
kfflmnni-1,pancreatic ductal epithelium
kffloedj-1,pancreatic ductal epithelium
kffmhgmf-1,Endothelial cells
kffmhili-1,pancreatic acinar epithelium
kffmkiac-1,pancreatic acinar epithelium
kffogcgm-1,pancreatic acinar epithelium
kffpfajm-1,pancreatic acinar epithelium
kffppjmo-1,pancreatic acinar epithelium
kfgacdfe-1,Myeloid cells
kfgakfga-1,pancreatic acinar epithelium
kfgapooh-1,pancreatic acinar epithelium
kfgbhbil-1,pancreatic acinar epithelium
kfgbjmel-1,pancreatic acinar epithelium
kfgbobgh-1,pancreatic acinar epithelium
kfgcbgjf-1,pancreatic acinar epithelium
kfgcdohd-1,Fibroblasts
kfgchgbk-1,pancreatic acinar epithelium
kfgdbcid-1,pancreatic acinar epithelium
kfgdhgkh-1,pancreatic acinar epithelium
