cell_id,group
nhiglgob-1,proliferative ductal/tumor epithelial
nhigoikk-1,proliferative ductal/tumor epithelial
nhihekgj-1,proliferative ductal/tumor epithelial
nhihjagm-1,proliferative ductal/tumor epithelial
nhihmppm-1,proliferative ductal/tumor epithelial
nhihpepm-1,proliferative ductal/tumor epithelial
nhiicgcc-1,proliferative ductal/tumor epithelial
nhiidbfb-1,proliferative ductal/tumor epithelial
nhiifbda-1,proliferative ductal/tumor epithelial
nhiigfdi-1,proliferative ductal/tumor epithelial
nhiigock-1,proliferative ductal/tumor epithelial
nhiihdnn-1,proliferative ductal/tumor epithelial
nhiiiplm-1,proliferative ductal/tumor epithelial
nhijankh-1,proliferative ductal/tumor epithelial
nhijdnac-1,proliferative ductal/tumor epithelial
nhijejko-1,proliferative ductal/tumor epithelial
nhijfaha-1,proliferative ductal/tumor epithelial
nhijhiha-1,endothelial/perivascular
nhijongp-1,myeloid/macrophage
nhikjaob-1,proliferative ductal/tumor epithelial
nhikmfbh-1,proliferative ductal/tumor epithelial
nhikmgpc-1,activated fibroblast/stellate
nhikncca-1,activated fibroblast/stellate
nhikndjl-1,proliferative ductal/tumor epithelial
nhiknlbf-1,myeloid/macrophage
nhilcgbo-1,myeloid/macrophage
nhilfocl-1,proliferative ductal/tumor epithelial
nhilgbjb-1,proliferative ductal/tumor epithelial
nhilgdag-1,proliferative ductal/tumor epithelial
nhillhob-1,proliferative ductal/tumor epithelial
nhillljm-1,proliferative ductal/tumor epithelial
nhilobjh-1,proliferative ductal/tumor epithelial
nhimjhea-1,proliferative ductal/tumor epithelial
nhindkil-1,proliferative ductal/tumor epithelial
nhinhhik-1,proliferative ductal/tumor epithelial
nhinmmle-1,proliferative ductal/tumor epithelial
nhinodgk-1,activated fibroblast/stellate
nhiohhcl-1,proliferative ductal/tumor epithelial
nhiojokd-1,proliferative ductal/tumor epithelial
nhionoci-1,proliferative ductal/tumor epithelial
nhipclml-1,proliferative ductal/tumor epithelial
nhipdgig-1,proliferative ductal/tumor epithelial
nhiponfj-1,inflammatory myeloid
nhjaiinb-1,inflammatory myeloid
nhjaipne-1,proliferative ductal/tumor epithelial
nhjbajhk-1,proliferative ductal/tumor epithelial
nhjbdojg-1,proliferative ductal/tumor epithelial
nhjbjapo-1,proliferative ductal/tumor epithelial
nhjcekjm-1,proliferative ductal/tumor epithelial
nhjddccg-1,activated fibroblast/stellate
nhjdgmda-1,myeloid/macrophage
nhjdljmp-1,activated fibroblast/stellate
nhjdndfn-1,activated fibroblast/stellate
nhjdodia-1,proliferative ductal/tumor epithelial
nhjecfik-1,proliferative ductal/tumor epithelial
nhjegogh-1,proliferative ductal/tumor epithelial
nhjehbcl-1,proliferative ductal/tumor epithelial
nhjelcan-1,proliferative ductal/tumor epithelial
nhjeojap-1,proliferative ductal/tumor epithelial
nhjfbgjm-1,proliferative ductal/tumor epithelial
nhjfcokb-1,proliferative ductal/tumor epithelial
nhjfoncj-1,proliferative ductal/tumor epithelial
nhjfpkio-1,activated fibroblast/stellate
nhjgajbb-1,proliferative ductal/tumor epithelial
nhjgiadb-1,proliferative ductal/tumor epithelial
nhjglaek-1,proliferative ductal/tumor epithelial
nhjgmnnb-1,proliferative ductal/tumor epithelial
nhjhgleg-1,proliferative ductal/tumor epithelial
nhjhkaoa-1,proliferative ductal/tumor epithelial
nhjhmbhh-1,proliferative ductal/tumor epithelial
nhjidlej-1,activated fibroblast/stellate
nhjiehmi-1,proliferative ductal/tumor epithelial
nhjihhek-1,proliferative ductal/tumor epithelial
nhjiikep-1,proliferative ductal/tumor epithelial
nhjiklco-1,proliferative ductal/tumor epithelial
nhjjammg-1,proliferative ductal/tumor epithelial
nhjjehfg-1,proliferative ductal/tumor epithelial
nhjjidhj-1,proliferative ductal/tumor epithelial
nhjjkgje-1,proliferative ductal/tumor epithelial
nhjkcikf-1,proliferative ductal/tumor epithelial
nhjkdikb-1,proliferative ductal/tumor epithelial
nhjkepph-1,activated fibroblast/stellate
nhjkhoph-1,proliferative ductal/tumor epithelial
nhjkjeen-1,proliferative ductal/tumor epithelial
nhjkpjch-1,proliferative ductal/tumor epithelial
nhjlfgal-1,proliferative ductal/tumor epithelial
nhjlhmbi-1,proliferative ductal/tumor epithelial
nhjlmlpp-1,activated fibroblast/stellate
nhjmbclm-1,proliferative ductal/tumor epithelial
nhjmdocj-1,activated fibroblast/stellate
nhjmffpe-1,activated fibroblast/stellate
nhjmjppn-1,proliferative ductal/tumor epithelial
nhjmlhpm-1,proliferative ductal/tumor epithelial
nhjmngml-1,myeloid/macrophage
nhjnihgg-1,proliferative ductal/tumor epithelial
nhjnnian-1,proliferative ductal/tumor epithelial
nhjoijci-1,proliferative ductal/tumor epithelial
nhjoinkn-1,proliferative ductal/tumor epithelial
nhjojofe-1,proliferative ductal/tumor epithelial
nhjomjif-1,proliferative ductal/tumor epithelial
nhjpcnba-1,proliferative ductal/tumor epithelial
nhjpgini-1,proliferative ductal/tumor epithelial
nhjpjdnl-1,proliferative ductal/tumor epithelial
nhjpmaem-1,proliferative ductal/tumor epithelial
nhjppmag-1,proliferative ductal/tumor epithelial
nhkajclo-1,activated fibroblast/stellate
nhkajjnf-1,proliferative ductal/tumor epithelial
nhkalijj-1,activated fibroblast/stellate
nhkanaoc-1,proliferative ductal/tumor epithelial
nhkanehe-1,proliferative ductal/tumor epithelial
nhkaomgg-1,proliferative ductal/tumor epithelial
nhkbbdmi-1,proliferative ductal/tumor epithelial
nhkbecda-1,proliferative ductal/tumor epithelial
nhkbegio-1,proliferative ductal/tumor epithelial
nhkbgafd-1,proliferative ductal/tumor epithelial
nhkcghdd-1,inflammatory myeloid
nhkchmgf-1,activated fibroblast/stellate
nhkchnpc-1,activated fibroblast/stellate
nhkchoik-1,proliferative ductal/tumor epithelial
nhkcikoc-1,proliferative ductal/tumor epithelial
nhkcmfck-1,activated fibroblast/stellate
nhkcpddn-1,proliferative ductal/tumor epithelial
nhkdbkhd-1,endothelial/perivascular
nhkdhpbe-1,activated fibroblast/stellate
nhkedahj-1,endothelial/perivascular
nhkekibb-1,endothelial/perivascular
nhkfdngp-1,proliferative ductal/tumor epithelial
nhkffoeb-1,proliferative ductal/tumor epithelial
nhkfgbbn-1,endothelial/perivascular
nhkfjbeh-1,activated fibroblast/stellate
nhkgaedi-1,proliferative ductal/tumor epithelial
nhkgaejl-1,proliferative ductal/tumor epithelial
nhkgneio-1,proliferative ductal/tumor epithelial
nhkgomdm-1,proliferative ductal/tumor epithelial
nhkhffdc-1,proliferative ductal/tumor epithelial
nhkhkbea-1,proliferative ductal/tumor epithelial
nhkhniof-1,proliferative ductal/tumor epithelial
nhkiejdc-1,proliferative ductal/tumor epithelial
nhkiiadk-1,proliferative ductal/tumor epithelial
nhkijhac-1,proliferative ductal/tumor epithelial
nhkimdpd-1,proliferative ductal/tumor epithelial
nhkjdenh-1,activated fibroblast/stellate
nhkjdfkh-1,proliferative ductal/tumor epithelial
nhkjhdam-1,proliferative ductal/tumor epithelial
nhkjiklh-1,proliferative ductal/tumor epithelial
nhkjoihd-1,proliferative ductal/tumor epithelial
nhkkdgid-1,proliferative ductal/tumor epithelial
nhkkjfie-1,endothelial/perivascular
nhkkmpco-1,proliferative ductal/tumor epithelial
nhkkmplp-1,proliferative ductal/tumor epithelial
nhklamlc-1,proliferative ductal/tumor epithelial
nhklenio-1,proliferative ductal/tumor epithelial
nhklokag-1,proliferative ductal/tumor epithelial
nhkmeoba-1,proliferative ductal/tumor epithelial
nhkmghkn-1,proliferative ductal/tumor epithelial
nhkmhcic-1,proliferative ductal/tumor epithelial
nhkmiepd-1,proliferative ductal/tumor epithelial
nhkneohm-1,proliferative ductal/tumor epithelial
nhknlicn-1,inflammatory myeloid
nhkodmmp-1,proliferative ductal/tumor epithelial
nhkollok-1,proliferative ductal/tumor epithelial
nhkpeped-1,proliferative ductal/tumor epithelial
nhkpfmao-1,proliferative ductal/tumor epithelial
nhkpidkp-1,myeloid/macrophage
nhkpnbmg-1,activated fibroblast/stellate
nhlaelak-1,proliferative ductal/tumor epithelial
nhlakeck-1,proliferative ductal/tumor epithelial
nhlbcpeo-1,proliferative ductal/tumor epithelial
nhlbibmb-1,proliferative ductal/tumor epithelial
nhlbifah-1,proliferative ductal/tumor epithelial
nhlbmcjh-1,proliferative ductal/tumor epithelial
nhlcbkdh-1,proliferative ductal/tumor epithelial
nhlcegbo-1,proliferative ductal/tumor epithelial
nhlcggij-1,proliferative ductal/tumor epithelial
nhlcnhae-1,myeloid/macrophage
nhldabgf-1,proliferative ductal/tumor epithelial
nhlddbei-1,proliferative ductal/tumor epithelial
nhldhkej-1,proliferative ductal/tumor epithelial
nhlecedk-1,inflammatory myeloid
nhleehcl-1,proliferative ductal/tumor epithelial
nhleejmo-1,proliferative ductal/tumor epithelial
nhlefkjj-1,proliferative ductal/tumor epithelial
nhlegapb-1,proliferative ductal/tumor epithelial
nhlegchj-1,proliferative ductal/tumor epithelial
nhlehcam-1,proliferative ductal/tumor epithelial
nhleimoo-1,proliferative ductal/tumor epithelial
nhlejcbc-1,proliferative ductal/tumor epithelial
nhlelipf-1,proliferative ductal/tumor epithelial
nhlfbgja-1,proliferative ductal/tumor epithelial
nhlfdgen-1,inflammatory myeloid
nhlffldl-1,inflammatory myeloid
nhlffopl-1,proliferative ductal/tumor epithelial
nhlfnppp-1,inflammatory myeloid
nhlfobjn-1,proliferative ductal/tumor epithelial
nhlfodia-1,inflammatory myeloid
nhlgbcbc-1,proliferative ductal/tumor epithelial
nhlgcoik-1,inflammatory myeloid
nhlgcpgg-1,inflammatory myeloid
nhlghlio-1,proliferative ductal/tumor epithelial
nhlgidfo-1,activated fibroblast/stellate
nhlgpocf-1,myeloid/macrophage
nhlhiipi-1,proliferative ductal/tumor epithelial
nhlhnkeb-1,proliferative ductal/tumor epithelial
nhliagij-1,proliferative ductal/tumor epithelial
nhlibjlc-1,proliferative ductal/tumor epithelial
nhliccec-1,activated fibroblast/stellate
nhliebik-1,proliferative ductal/tumor epithelial
nhlijbjc-1,proliferative ductal/tumor epithelial
nhljkcoc-1,proliferative ductal/tumor epithelial
nhlkcnnc-1,proliferative ductal/tumor epithelial
nhlklipg-1,proliferative ductal/tumor epithelial
nhlladjh-1,proliferative ductal/tumor epithelial
nhlleion-1,proliferative ductal/tumor epithelial
nhllhone-1,proliferative ductal/tumor epithelial
nhlllaen-1,proliferative ductal/tumor epithelial
nhlmadoj-1,proliferative ductal/tumor epithelial
nhlmefhc-1,proliferative ductal/tumor epithelial
nhlmlijm-1,proliferative ductal/tumor epithelial
nhlmpdea-1,proliferative ductal/tumor epithelial
nhlndifk-1,proliferative ductal/tumor epithelial
nhlngdgl-1,proliferative ductal/tumor epithelial
nhlnlfhe-1,proliferative ductal/tumor epithelial
nhlnnjii-1,proliferative ductal/tumor epithelial
nhloekbk-1,proliferative ductal/tumor epithelial
nhlofiim-1,activated fibroblast/stellate
nhmacaph-1,activated fibroblast/stellate
nhmaeamj-1,proliferative ductal/tumor epithelial
nhmahngm-1,activated fibroblast/stellate
nhmbgpjp-1,myeloid/macrophage
nhmbilkg-1,myeloid/macrophage
nhmbkolm-1,activated fibroblast/stellate
nhmblchj-1,activated fibroblast/stellate
nhmcbama-1,activated fibroblast/stellate
nhmcckjp-1,activated fibroblast/stellate
nhmcfalk-1,activated fibroblast/stellate
nhmckafm-1,activated fibroblast/stellate
nhmdeokj-1,activated fibroblast/stellate
nhmdijln-1,activated fibroblast/stellate
nhmdjehg-1,activated fibroblast/stellate
nhmdkbee-1,myeloid/macrophage
nhmdoiml-1,proliferative ductal/tumor epithelial
nhmdpmko-1,activated fibroblast/stellate
nhmefnba-1,proliferative ductal/tumor epithelial
nhmennak-1,proliferative ductal/tumor epithelial
nhmeplnp-1,activated fibroblast/stellate
nhmfajjm-1,proliferative ductal/tumor epithelial
nhmfbamo-1,proliferative ductal/tumor epithelial
nhmfmjmj-1,proliferative ductal/tumor epithelial
nhmfncad-1,proliferative ductal/tumor epithelial
nhmfnold-1,proliferative ductal/tumor epithelial
nhmgadhd-1,proliferative ductal/tumor epithelial
nhmgbkkj-1,proliferative ductal/tumor epithelial
nhmgblmp-1,proliferative ductal/tumor epithelial
nhmgdagc-1,proliferative ductal/tumor epithelial
nhmgfidg-1,endothelial/perivascular
nhmggmgm-1,proliferative ductal/tumor epithelial
nhmglcah-1,proliferative ductal/tumor epithelial
nhmgnlnp-1,proliferative ductal/tumor epithelial
nhmhlkah-1,proliferative ductal/tumor epithelial
nhmicffm-1,proliferative ductal/tumor epithelial
nhmijlhb-1,proliferative ductal/tumor epithelial
nhmimbil-1,proliferative ductal/tumor epithelial
nhminedd-1,proliferative ductal/tumor epithelial
nhmiolbf-1,proliferative ductal/tumor epithelial
nhmjaokh-1,proliferative ductal/tumor epithelial
nhmjfgll-1,proliferative ductal/tumor epithelial
nhmjgobd-1,proliferative ductal/tumor epithelial
nhmkdmcm-1,activated fibroblast/stellate
nhmlajca-1,activated fibroblast/stellate
nhmlbdkd-1,activated fibroblast/stellate
nhmlcmji-1,activated fibroblast/stellate
nhmldhih-1,activated fibroblast/stellate
nhmlgngg-1,activated fibroblast/stellate
nhmlhkae-1,proliferative ductal/tumor epithelial
nhmlkelp-1,proliferative ductal/tumor epithelial
nhmlobfb-1,proliferative ductal/tumor epithelial
nhmlpbaa-1,myeloid/macrophage
nhmmhhhb-1,myeloid/macrophage
nhmmhkoe-1,myeloid/macrophage
nhmnckfc-1,proliferative ductal/tumor epithelial
nhmnejfa-1,proliferative ductal/tumor epithelial
nhmnhaoj-1,proliferative ductal/tumor epithelial
nhmnidjp-1,proliferative ductal/tumor epithelial
nhmnliih-1,proliferative ductal/tumor epithelial
nhmoaipm-1,proliferative ductal/tumor epithelial
nhmogjpa-1,endothelial/perivascular
nhmoilfg-1,myeloid/macrophage
nhmojcgc-1,proliferative ductal/tumor epithelial
nhmoklfh-1,endothelial/perivascular
nhmpdcmf-1,inflammatory myeloid
nhmplhol-1,endothelial/perivascular
nhmpnman-1,proliferative ductal/tumor epithelial
nhnadiph-1,proliferative ductal/tumor epithelial
nhnajeng-1,proliferative ductal/tumor epithelial
nhnampml-1,activated fibroblast/stellate
nhnbefha-1,activated fibroblast/stellate
nhnbeopm-1,myeloid/macrophage
nhnbhelk-1,proliferative ductal/tumor epithelial
nhnbjicm-1,proliferative ductal/tumor epithelial
nhnbnbnd-1,myeloid/macrophage
nhncbefi-1,endothelial/perivascular
nhncncac-1,endothelial/perivascular
nhncolnc-1,proliferative ductal/tumor epithelial
nhndilbf-1,proliferative ductal/tumor epithelial
nhndkkfe-1,endothelial/perivascular
nhndkppf-1,proliferative ductal/tumor epithelial
nhndmjgh-1,proliferative ductal/tumor epithelial
nhndnkfp-1,proliferative ductal/tumor epithelial
nhneciba-1,activated fibroblast/stellate
nhneejnl-1,endothelial/perivascular
nhnegknf-1,activated fibroblast/stellate
nhnehhac-1,endothelial/perivascular
nhnekfkb-1,inflammatory myeloid
nhnfbjci-1,activated fibroblast/stellate
nhnffhbc-1,proliferative ductal/tumor epithelial
nhngggmf-1,proliferative ductal/tumor epithelial
nhnggjkd-1,proliferative ductal/tumor epithelial
nhngjiai-1,proliferative ductal/tumor epithelial
nhngkkfl-1,proliferative ductal/tumor epithelial
nhnglmje-1,proliferative ductal/tumor epithelial
nhngngmo-1,inflammatory myeloid
nhngpkad-1,proliferative ductal/tumor epithelial
nhnhcieb-1,proliferative ductal/tumor epithelial
nhnhlgjk-1,proliferative ductal/tumor epithelial
nhnhpide-1,proliferative ductal/tumor epithelial
nhnicijg-1,myeloid/macrophage
nhnifdnn-1,myeloid/macrophage
nhnijagi-1,proliferative ductal/tumor epithelial
nhniohai-1,proliferative ductal/tumor epithelial
nhnjalec-1,proliferative ductal/tumor epithelial
nhnjamko-1,proliferative ductal/tumor epithelial
nhnjbamd-1,proliferative ductal/tumor epithelial
nhnjedok-1,proliferative ductal/tumor epithelial
nhnjhkcj-1,endothelial/perivascular
nhnjiikf-1,proliferative ductal/tumor epithelial
nhnjimin-1,proliferative ductal/tumor epithelial
nhnjodce-1,proliferative ductal/tumor epithelial
nhnkfdld-1,proliferative ductal/tumor epithelial
nhnkilom-1,proliferative ductal/tumor epithelial
nhnkmfbb-1,proliferative ductal/tumor epithelial
nhnkoiea-1,endothelial/perivascular
nhnlchak-1,proliferative ductal/tumor epithelial
nhnlcpio-1,proliferative ductal/tumor epithelial
nhnlfpmo-1,myeloid/macrophage
nhnlkjag-1,endothelial/perivascular
nhnmafff-1,proliferative ductal/tumor epithelial
nhnmgcmk-1,inflammatory myeloid
nhnmipdk-1,proliferative ductal/tumor epithelial
nhnmjbma-1,endothelial/perivascular
nhnmjcla-1,proliferative ductal/tumor epithelial
nhnmnioc-1,endothelial/perivascular
nhnmoedi-1,activated fibroblast/stellate
nhnndeco-1,endothelial/perivascular
nhnnjnld-1,endothelial/perivascular
nhnnkdbl-1,endothelial/perivascular
nhnnnahn-1,endothelial/perivascular
nhnnobih-1,endothelial/perivascular
nhnnpdii-1,endothelial/perivascular
nhnofiea-1,endothelial/perivascular
nhnoiofd-1,proliferative ductal/tumor epithelial
nhnomgah-1,proliferative ductal/tumor epithelial
nhnpfaef-1,proliferative ductal/tumor epithelial
nhnpjmpo-1,proliferative ductal/tumor epithelial
nhnpkjan-1,endothelial/perivascular
nhoadgfg-1,proliferative ductal/tumor epithelial
nhoaepkm-1,proliferative ductal/tumor epithelial
nhoajdae-1,proliferative ductal/tumor epithelial
