cell_id,group
lgopjbkg-1,pancreatic acinar epithelium
lgpaagfb-1,pancreatic acinar epithelium
lgpbhgkd-1,Endothelial cells
lgpccghd-1,pancreatic acinar epithelium
lgpccppn-1,pancreatic ductal epithelium
lgpckeip-1,pancreatic ductal epithelium
lgpddgpp-1,pancreatic acinar epithelium
lgpegfca-1,pancreatic ductal epithelium
lgpejnaj-1,pancreatic ductal epithelium
lgpemklo-1,pancreatic ductal epithelium
lgpeomhe-1,pancreatic acinar epithelium
lgpgaajn-1,pancreatic acinar epithelium
lgpgnaji-1,pancreatic acinar epithelium
lgphidoi-1,pancreatic acinar epithelium
lgpjcnop-1,pancreatic acinar epithelium
lgpjngcm-1,pancreatic acinar epithelium
lgpkffdo-1,pancreatic acinar epithelium
lgpkhpkf-1,pancreatic ductal epithelium
lgpliggc-1,Endothelial cells
lgpmhkdi-1,pancreatic acinar epithelium
lgpmlfbk-1,pancreatic ductal epithelium
lgpnbbkc-1,Endothelial cells
lgpnoekg-1,pancreatic ductal epithelium
lgpnofhg-1,pancreatic acinar epithelium
lgponcba-1,pancreatic acinar epithelium
lgppdiko-1,pancreatic acinar epithelium
lgppfpdo-1,pancreatic ductal epithelium
lgpplmef-1,pancreatic acinar epithelium
lhaaamph-1,T cells
lhaajpec-1,pancreatic ductal epithelium
lhaapddm-1,Endothelial cells
lhabllge-1,pancreatic ductal epithelium
lhaboihk-1,T cells
lhacaldl-1,pancreatic acinar epithelium
lhadgajo-1,Fibroblasts
lhaeloip-1,Myeloid cells
lhagcdfj-1,pancreatic acinar epithelium
lhaggkji-1,pancreatic acinar epithelium
lhahdalo-1,Endothelial cells
lhaichhc-1,pancreatic acinar epithelium
lhaipfae-1,pancreatic acinar epithelium
lhajackf-1,pancreatic acinar epithelium
lhajagdi-1,Fibroblasts
lhajbkfp-1,pancreatic acinar epithelium
lhajikfk-1,pancreatic ductal epithelium
lhamllcl-1,pancreatic ductal epithelium
lhammmdj-1,pancreatic ductal epithelium
lhancdhe-1,pancreatic acinar epithelium
lhanehkc-1,pancreatic acinar epithelium
lhanikaf-1,pancreatic ductal epithelium
lhanlajm-1,pancreatic ductal epithelium
lhanlimn-1,pancreatic acinar epithelium
lhanpcfb-1,Fibroblasts
lhaogpcc-1,Fibroblasts
lhaolcbg-1,pancreatic ductal epithelium
lhaomaaa-1,pancreatic ductal epithelium
lhapkagj-1,pancreatic acinar epithelium
lhbaplli-1,Fibroblasts
lhbcheec-1,pancreatic ductal epithelium
lhbdbgjl-1,pancreatic ductal epithelium
lhbdfoko-1,pancreatic ductal epithelium
lhbdgadf-1,pancreatic acinar epithelium
lhbdiiek-1,pancreatic acinar epithelium
lhbemmji-1,pancreatic ductal epithelium
lhbfjdop-1,pancreatic acinar epithelium
lhbflhnc-1,Fibroblasts
lhbfnlei-1,pancreatic acinar epithelium
lhbgcphl-1,pancreatic acinar epithelium
lhbgkaid-1,pancreatic acinar epithelium
lhbgopeo-1,pancreatic acinar epithelium
lhbhbono-1,pancreatic acinar epithelium
lhbhjmkc-1,pancreatic acinar epithelium
lhbiknki-1,pancreatic acinar epithelium
lhbildln-1,Fibroblasts
lhbjimmj-1,pancreatic acinar epithelium
lhbkebjb-1,pancreatic acinar epithelium
lhblddgh-1,pancreatic acinar epithelium
lhblofka-1,Endothelial cells
lhbmpdlj-1,pancreatic acinar epithelium
lhbnciep-1,pancreatic ductal epithelium
lhbpclpg-1,Fibroblasts
lhbpdfoe-1,pancreatic ductal epithelium
lhcacaec-1,pancreatic acinar epithelium
lhcaiolb-1,pancreatic ductal epithelium
lhcbejpa-1,pancreatic ductal epithelium
lhcbonbm-1,pancreatic acinar epithelium
lhccekpa-1,Fibroblasts
lhcchmfo-1,Fibroblasts
lhccmmij-1,pancreatic acinar epithelium
lhcdjjml-1,pancreatic acinar epithelium
lhceffka-1,pancreatic ductal epithelium
lhcfibfm-1,T cells
lhcfjkan-1,pancreatic acinar epithelium
lhcflenk-1,pancreatic acinar epithelium
lhcgaacj-1,pancreatic acinar epithelium
lhchjgcm-1,pancreatic acinar epithelium
lhchnkii-1,pancreatic acinar epithelium
lhcighbi-1,pancreatic acinar epithelium
lhcilgmk-1,Fibroblasts
lhckaapc-1,pancreatic ductal epithelium
lhckafif-1,pancreatic ductal epithelium
lhckbbgj-1,pancreatic acinar epithelium
lhckekpg-1,pancreatic ductal epithelium
lhclecdp-1,pancreatic acinar epithelium
lhcllmdi-1,pancreatic ductal epithelium
lhcmjbip-1,pancreatic acinar epithelium
lhcmjchl-1,pancreatic acinar epithelium
lhcnbfel-1,pancreatic acinar epithelium
lhcngbgc-1,pancreatic acinar epithelium
lhcnndjb-1,pancreatic acinar epithelium
lhcnofhn-1,pancreatic acinar epithelium
lhcpkjkm-1,pancreatic acinar epithelium
lhcpnopj-1,Fibroblasts
lhdacgbo-1,Myeloid cells
lhdagfjj-1,pancreatic acinar epithelium
lhdbamhn-1,Myeloid cells
lhdbbhmd-1,Endothelial cells
lhdbebcc-1,pancreatic ductal epithelium
lhdbflkh-1,pancreatic ductal epithelium
lhdbpchb-1,Endothelial cells
lhdcndhm-1,pancreatic ductal epithelium
lhddbdlk-1,pancreatic ductal epithelium
lhdecmcf-1,pancreatic ductal epithelium
lhdepndg-1,Endothelial cells
lhdgoagp-1,pancreatic ductal epithelium
lhdhdhol-1,pancreatic acinar epithelium
lhdhdnhg-1,pancreatic acinar epithelium
lhdhkelb-1,pancreatic acinar epithelium
lhdhlbnl-1,Endothelial cells
lhdibkcd-1,pancreatic acinar epithelium
lhdifokf-1,pancreatic acinar epithelium
lhdigopa-1,pancreatic ductal epithelium
lhdiondc-1,Fibroblasts
lhdjgjne-1,pancreatic ductal epithelium
lhdjknga-1,pancreatic acinar epithelium
lhdkdmko-1,Endothelial cells
lhdkiahg-1,Endothelial cells
lhdkibil-1,pancreatic acinar epithelium
lhdkimak-1,pancreatic acinar epithelium
lhdlgbhp-1,pancreatic acinar epithelium
lhdmcdpo-1,pancreatic acinar epithelium
lhdodhkb-1,pancreatic acinar epithelium
lhdoknbg-1,pancreatic acinar epithelium
lhdpaldn-1,pancreatic acinar epithelium
lheabojg-1,pancreatic acinar epithelium
lheaeaod-1,pancreatic acinar epithelium
lheaggjd-1,pancreatic ductal epithelium
lheagjhf-1,pancreatic acinar epithelium
lheannef-1,pancreatic ductal epithelium
lheckedc-1,pancreatic acinar epithelium
lhecogdp-1,pancreatic acinar epithelium
lhedjkmo-1,Myeloid cells
lheehfbd-1,pancreatic ductal epithelium
lheeiljk-1,Endothelial cells
lheelnba-1,pancreatic acinar epithelium
lhehagcp-1,pancreatic acinar epithelium
lhehlhmb-1,pancreatic acinar epithelium
lhehommi-1,pancreatic acinar epithelium
lheidfao-1,Fibroblasts
lheieimf-1,pancreatic acinar epithelium
lhelipkh-1,pancreatic acinar epithelium
lhemaofe-1,pancreatic acinar epithelium
lhembeic-1,pancreatic acinar epithelium
lhemjbha-1,pancreatic acinar epithelium
lhenckfp-1,pancreatic acinar epithelium
lhenoggf-1,pancreatic acinar epithelium
lhenoimc-1,pancreatic acinar epithelium
lheobajp-1,pancreatic acinar epithelium
lheofieg-1,pancreatic acinar epithelium
lheohkfi-1,pancreatic acinar epithelium
lheohnfh-1,pancreatic acinar epithelium
lheonjgg-1,pancreatic ductal epithelium
lhfanodb-1,pancreatic acinar epithelium
lhfbdioc-1,pancreatic acinar epithelium
lhfbibll-1,pancreatic acinar epithelium
lhfcdddd-1,pancreatic acinar epithelium
lhfckdlb-1,Endothelial cells
lhfdaend-1,pancreatic ductal epithelium
lhfdbngc-1,pancreatic acinar epithelium
lhfdeidi-1,Fibroblasts
lhfdhfom-1,pancreatic ductal epithelium
lhfeibkc-1,pancreatic acinar epithelium
lhffeddp-1,pancreatic ductal epithelium
lhfgbnge-1,pancreatic acinar epithelium
lhfgonnh-1,pancreatic acinar epithelium
lhfidmgc-1,pancreatic acinar epithelium
lhfippii-1,Fibroblasts
lhfjfcpd-1,pancreatic acinar epithelium
lhfkienk-1,pancreatic acinar epithelium
lhflmfih-1,pancreatic acinar epithelium
lhfnhndo-1,pancreatic acinar epithelium
lhfnkojp-1,pancreatic acinar epithelium
lhfnlcki-1,pancreatic ductal epithelium
lhfodeio-1,Fibroblasts
lhfoklja-1,pancreatic acinar epithelium
lhfppjad-1,pancreatic acinar epithelium
lhgafngh-1,pancreatic acinar epithelium
lhgbaial-1,pancreatic acinar epithelium
lhgbaihe-1,pancreatic acinar epithelium
lhgbpgfb-1,pancreatic acinar epithelium
lhgcljbe-1,pancreatic acinar epithelium
lhgcplbm-1,pancreatic acinar epithelium
lhgdhbae-1,pancreatic ductal epithelium
lhgdlbgk-1,pancreatic ductal epithelium
lhgdlnci-1,pancreatic acinar epithelium
lhgfabdg-1,pancreatic acinar epithelium
lhggccom-1,pancreatic acinar epithelium
lhggcohd-1,pancreatic ductal epithelium
lhgiilff-1,pancreatic acinar epithelium
lhgkdmcg-1,pancreatic ductal epithelium
lhgkjcif-1,pancreatic ductal epithelium
lhgkjcjd-1,pancreatic acinar epithelium
lhgkldfe-1,pancreatic ductal epithelium
lhglilgl-1,pancreatic acinar epithelium
lhgllmka-1,Fibroblasts
lhgloepc-1,pancreatic acinar epithelium
lhglpnci-1,pancreatic ductal epithelium
lhgmggok-1,Fibroblasts
lhgmlcdd-1,pancreatic acinar epithelium
lhgnjkde-1,pancreatic ductal epithelium
lhgoagjb-1,pancreatic acinar epithelium
lhgoieke-1,pancreatic ductal epithelium
lhgpcjfg-1,pancreatic acinar epithelium
lhgpdmak-1,pancreatic ductal epithelium
lhgpncmf-1,Fibroblasts
lhhaeafm-1,Endothelial cells
lhhafnga-1,pancreatic acinar epithelium
lhhbkhll-1,pancreatic acinar epithelium
lhhclaec-1,pancreatic ductal epithelium
lhhcldhj-1,pancreatic ductal epithelium
lhhdbkge-1,pancreatic acinar epithelium
lhhdmedh-1,pancreatic acinar epithelium
lhheafhp-1,pancreatic acinar epithelium
lhheeblg-1,pancreatic acinar epithelium
lhheegme-1,Myeloid cells
lhhfegjf-1,Fibroblasts
lhhffjia-1,pancreatic acinar epithelium
lhhfjbjp-1,pancreatic acinar epithelium
lhhgfcgi-1,Fibroblasts
lhhggpho-1,pancreatic ductal epithelium
lhhhdngd-1,pancreatic ductal epithelium
lhhiookp-1,pancreatic acinar epithelium
lhhkdpjo-1,pancreatic acinar epithelium
lhhkkfpf-1,pancreatic acinar epithelium
lhhknibo-1,pancreatic acinar epithelium
lhhlfhdi-1,pancreatic acinar epithelium
lhhmfbpc-1,pancreatic ductal epithelium
lhhmpjml-1,pancreatic ductal epithelium
lhhnaieg-1,pancreatic acinar epithelium
lhhndcbg-1,pancreatic ductal epithelium
lhhnklbm-1,Fibroblasts
lhhnodnh-1,pancreatic acinar epithelium
lhhnolnc-1,pancreatic ductal epithelium
lhhodpgo-1,pancreatic acinar epithelium
lhhofhkk-1,T cells
lhhogmao-1,pancreatic ductal epithelium
lhhojdam-1,pancreatic ductal epithelium
lhhpbofl-1,Endothelial cells
lhhpging-1,pancreatic acinar epithelium
lhhpjiai-1,Fibroblasts
lhhpmoie-1,pancreatic acinar epithelium
lhiaaehl-1,pancreatic acinar epithelium
lhiaglgh-1,pancreatic acinar epithelium
lhialeka-1,pancreatic acinar epithelium
lhianghj-1,pancreatic ductal epithelium
lhiannjf-1,pancreatic ductal epithelium
lhibmdbf-1,pancreatic ductal epithelium
lhidnfkc-1,pancreatic ductal epithelium
lhifeecf-1,pancreatic ductal epithelium
lhifhihk-1,pancreatic ductal epithelium
lhifjicd-1,pancreatic ductal epithelium
lhifmecj-1,pancreatic ductal epithelium
lhigfbkn-1,pancreatic ductal epithelium
lhighkmf-1,pancreatic ductal epithelium
lhiielbj-1,pancreatic ductal epithelium
lhijdema-1,pancreatic acinar epithelium
lhijpbek-1,pancreatic ductal epithelium
lhikbchl-1,pancreatic ductal epithelium
lhikiheb-1,pancreatic acinar epithelium
lhilelec-1,pancreatic acinar epithelium
lhilfhfk-1,pancreatic acinar epithelium
lhilienb-1,pancreatic acinar epithelium
lhinccen-1,pancreatic ductal epithelium
lhinojpp-1,Endothelial cells
lhioecfb-1,pancreatic acinar epithelium
lhiogeaa-1,Fibroblasts
lhiolpbj-1,pancreatic ductal epithelium
lhipopcb-1,pancreatic acinar epithelium
lhjajnmn-1,pancreatic acinar epithelium
lhjaohcp-1,pancreatic acinar epithelium
lhjbebbn-1,pancreatic acinar epithelium
lhjbfhie-1,pancreatic acinar epithelium
lhjckmeo-1,pancreatic acinar epithelium
lhjdbocf-1,Fibroblasts
lhjdildi-1,Endothelial cells
lhjdncfi-1,Endothelial cells
lhjeaoae-1,Fibroblasts
lhjehhbf-1,Endothelial cells
lhjfohjf-1,pancreatic acinar epithelium
lhjgjino-1,pancreatic acinar epithelium
lhjifipe-1,pancreatic acinar epithelium
lhjjkpdg-1,pancreatic acinar epithelium
lhjjlafn-1,pancreatic acinar epithelium
lhjmdahe-1,Myeloid cells
lhjmjpfl-1,pancreatic acinar epithelium
lhjmlkhk-1,pancreatic acinar epithelium
lhjnpeef-1,pancreatic ductal epithelium
lhjodeml-1,pancreatic ductal epithelium
lhjogkda-1,pancreatic acinar epithelium
lhjonpjl-1,pancreatic acinar epithelium
lhjpiibo-1,pancreatic acinar epithelium
lhjplggj-1,pancreatic acinar epithelium
lhkacaoe-1,pancreatic acinar epithelium
lhkadomm-1,pancreatic acinar epithelium
lhkapeni-1,pancreatic acinar epithelium
lhkbomok-1,pancreatic acinar epithelium
lhkccega-1,pancreatic ductal epithelium
lhkfcpao-1,pancreatic acinar epithelium
lhkffbnk-1,Fibroblasts
lhkffekj-1,Fibroblasts
lhkgcjme-1,pancreatic acinar epithelium
lhkgdpcn-1,pancreatic acinar epithelium
lhkgnplm-1,Fibroblasts
lhkgokla-1,pancreatic acinar epithelium
lhkheegd-1,pancreatic acinar epithelium
lhkhikac-1,pancreatic acinar epithelium
lhkibgmg-1,Fibroblasts
lhkjjhgd-1,pancreatic acinar epithelium
lhklclmf-1,pancreatic acinar epithelium
lhklikfp-1,pancreatic ductal epithelium
lhkljoff-1,pancreatic acinar epithelium
lhkmhnna-1,pancreatic acinar epithelium
lhknhghc-1,pancreatic acinar epithelium
lhknkcpf-1,pancreatic acinar epithelium
lhkpnllj-1,pancreatic acinar epithelium
lhlabmlj-1,pancreatic acinar epithelium
lhlamjde-1,pancreatic ductal epithelium
lhlblfeg-1,pancreatic acinar epithelium
lhlblmae-1,pancreatic acinar epithelium
lhlbphng-1,pancreatic acinar epithelium
lhlcdgid-1,Fibroblasts
lhlcjlel-1,pancreatic acinar epithelium
lhlcpjem-1,pancreatic acinar epithelium
lhldaami-1,Endothelial cells
lhldpmej-1,Endothelial cells
lhlekpld-1,pancreatic acinar epithelium
lhlelajb-1,pancreatic acinar epithelium
lhlgbhja-1,pancreatic ductal epithelium
lhlibimo-1,pancreatic acinar epithelium
lhljcbpj-1,Endothelial cells
lhljcdan-1,pancreatic ductal epithelium
lhlkgbdd-1,Fibroblasts
lhlkmnod-1,pancreatic ductal epithelium
lhllakch-1,Fibroblasts
lhllfhgo-1,pancreatic acinar epithelium
lhllflja-1,pancreatic ductal epithelium
lhllpdje-1,pancreatic acinar epithelium
lhlmgbdg-1,pancreatic ductal epithelium
lhlnbeif-1,pancreatic ductal epithelium
lhlnkidm-1,pancreatic ductal epithelium
lhlpbocd-1,pancreatic acinar epithelium
lhlpemfm-1,pancreatic acinar epithelium
lhmabcij-1,pancreatic ductal epithelium
lhmabpkj-1,pancreatic acinar epithelium
lhmacnek-1,pancreatic acinar epithelium
lhmafkkf-1,pancreatic ductal epithelium
lhmagfpk-1,pancreatic acinar epithelium
lhmahjfa-1,Endothelial cells
lhmaibnn-1,pancreatic acinar epithelium
lhmbcigj-1,pancreatic acinar epithelium
lhmbhajk-1,pancreatic ductal epithelium
lhmcicai-1,pancreatic acinar epithelium
lhmdhbid-1,pancreatic acinar epithelium
lhmdnoob-1,pancreatic acinar epithelium
lhmeinhk-1,pancreatic acinar epithelium
lhmemefb-1,pancreatic acinar epithelium
lhmgfobk-1,pancreatic ductal epithelium
lhmhcdkp-1,pancreatic acinar epithelium
lhmhcjgg-1,pancreatic acinar epithelium
lhmibakl-1,pancreatic acinar epithelium
lhmigoce-1,pancreatic ductal epithelium
lhmjppni-1,pancreatic acinar epithelium
lhmkdcgp-1,pancreatic ductal epithelium
lhmlckjj-1,pancreatic acinar epithelium
lhmlmfmd-1,pancreatic acinar epithelium
lhmmhiah-1,pancreatic ductal epithelium
lhmmojcn-1,pancreatic ductal epithelium
lhmnipll-1,pancreatic ductal epithelium
lhmodfkk-1,pancreatic acinar epithelium
lhmokjkf-1,pancreatic acinar epithelium
lhmooaak-1,Fibroblasts
lhmpigio-1,pancreatic acinar epithelium
lhmplomc-1,pancreatic acinar epithelium
lhnaeehh-1,pancreatic ductal epithelium
lhndfeep-1,pancreatic acinar epithelium
lhndifnb-1,pancreatic ductal epithelium
lhndokeo-1,pancreatic acinar epithelium
lhnedgpc-1,Endothelial cells
lhnehkok-1,pancreatic acinar epithelium
lhnennnf-1,pancreatic acinar epithelium
lhnephkn-1,pancreatic acinar epithelium
lhnepogb-1,pancreatic ductal epithelium
lhnfonka-1,pancreatic ductal epithelium
lhngfoom-1,pancreatic ductal epithelium
lhngkjef-1,pancreatic acinar epithelium
lhnhaelp-1,pancreatic acinar epithelium
lhnhfgbb-1,pancreatic ductal epithelium
lhnhiajc-1,Myeloid cells
lhnimndf-1,pancreatic ductal epithelium
lhnkfhkm-1,pancreatic acinar epithelium
lhnlomlj-1,pancreatic ductal epithelium
lhnmbiop-1,pancreatic acinar epithelium
lhnnflma-1,T cells
lhnnmabe-1,pancreatic acinar epithelium
lhnnmlem-1,pancreatic ductal epithelium
lhnnpdkl-1,pancreatic ductal epithelium
lhnogmob-1,pancreatic ductal epithelium
lhnpgjoa-1,Myeloid cells
lhoacgae-1,Myeloid cells
lhocgdej-1,Endothelial cells
lhodkdgk-1,pancreatic ductal epithelium
lhodnebg-1,Endothelial cells
lhoejibd-1,pancreatic ductal epithelium
lhofdppg-1,Fibroblasts
lhoffhgg-1,pancreatic acinar epithelium
lhofhclp-1,Myeloid cells
lhoflole-1,pancreatic ductal epithelium
lhofnfjo-1,pancreatic acinar epithelium
lhognkcp-1,Myeloid cells
lhogpafi-1,pancreatic ductal epithelium
lhohbkeb-1,Myeloid cells
lhohdaen-1,Myeloid cells
lhoigdhm-1,pancreatic ductal epithelium
lhokbjml-1,Fibroblasts
lhokbpbp-1,pancreatic acinar epithelium
lhokjcpd-1,Fibroblasts
lholokkf-1,pancreatic ductal epithelium
lhombldh-1,Endothelial cells
lhomeahm-1,Fibroblasts
lhomjeco-1,pancreatic ductal epithelium
lhonjfjp-1,pancreatic ductal epithelium
lhoolpgf-1,pancreatic ductal epithelium
lhopbhak-1,pancreatic ductal epithelium
lhopckcl-1,Endothelial cells
lhopiobn-1,pancreatic ductal epithelium
lhopjnhe-1,pancreatic acinar epithelium
lhpadagi-1,pancreatic acinar epithelium
lhpaeijn-1,pancreatic acinar epithelium
lhpahgjp-1,pancreatic acinar epithelium
lhpamnbl-1,pancreatic acinar epithelium
lhpbledh-1,pancreatic acinar epithelium
lhpbnbdd-1,Fibroblasts
lhpdjebo-1,pancreatic acinar epithelium
lhpdnpkf-1,pancreatic acinar epithelium
lhpechlk-1,pancreatic acinar epithelium
lhpenafh-1,pancreatic ductal epithelium
lhpenlbi-1,pancreatic ductal epithelium
lhpfcnce-1,T cells
lhpggogp-1,pancreatic acinar epithelium
lhpgjodm-1,pancreatic acinar epithelium
lhpgkonc-1,pancreatic acinar epithelium
lhphngeb-1,pancreatic acinar epithelium
lhpidfoj-1,pancreatic acinar epithelium
lhpkebgn-1,Endothelial cells
lhpkmmpe-1,pancreatic acinar epithelium
lhplagfh-1,pancreatic ductal epithelium
lhplbjch-1,pancreatic ductal epithelium
lhplflll-1,pancreatic acinar epithelium
lhpljahc-1,pancreatic ductal epithelium
lhploonk-1,pancreatic ductal epithelium
lhpmfidb-1,pancreatic ductal epithelium
lhpmklni-1,pancreatic ductal epithelium
lhpmogfl-1,pancreatic ductal epithelium
lhpnljhh-1,pancreatic ductal epithelium
lhpockmo-1,pancreatic ductal epithelium
lhpojfel-1,pancreatic acinar epithelium
lhppbnoi-1,pancreatic acinar epithelium
lhppddbk-1,T cells
lhppjbnl-1,pancreatic ductal epithelium
lhppknep-1,pancreatic acinar epithelium
liabbjbl-1,Myeloid cells
liabggkb-1,pancreatic acinar epithelium
liabjaaa-1,pancreatic ductal epithelium
liacjpam-1,pancreatic acinar epithelium
liadgooh-1,pancreatic ductal epithelium
liadnpcc-1,pancreatic acinar epithelium
liadpaoi-1,pancreatic acinar epithelium
liaegnop-1,pancreatic ductal epithelium
liaeldml-1,pancreatic acinar epithelium
liaendeo-1,pancreatic acinar epithelium
liagmnim-1,pancreatic ductal epithelium
liagmofn-1,pancreatic ductal epithelium
liaihkhe-1,Fibroblasts
liajcjjd-1,pancreatic acinar epithelium
liajdgld-1,pancreatic ductal epithelium
liajhajf-1,pancreatic acinar epithelium
liajhoha-1,pancreatic acinar epithelium
liakfffh-1,Myeloid cells
lialbilf-1,pancreatic acinar epithelium
lialcaea-1,pancreatic acinar epithelium
liananpp-1,Myeloid cells
lianidck-1,pancreatic acinar epithelium
liapbpfd-1,pancreatic ductal epithelium
liapeflg-1,pancreatic ductal epithelium
liapklln-1,pancreatic acinar epithelium
liapncbd-1,pancreatic acinar epithelium
libabojp-1,Endothelial cells
libakndj-1,pancreatic acinar epithelium
libbhnoc-1,T cells
libbimbl-1,pancreatic acinar epithelium
libccbce-1,pancreatic ductal epithelium
libdjclf-1,pancreatic acinar epithelium
libdmamk-1,pancreatic acinar epithelium
libdplld-1,Fibroblasts
libecbbj-1,pancreatic acinar epithelium
libfbibb-1,pancreatic acinar epithelium
libfkihm-1,pancreatic acinar epithelium
libgdaki-1,pancreatic acinar epithelium
libghcfi-1,pancreatic acinar epithelium
libhpojn-1,pancreatic acinar epithelium
libiadll-1,pancreatic acinar epithelium
libiejdg-1,Myeloid cells
libjhaed-1,pancreatic acinar epithelium
libkbbdk-1,pancreatic acinar epithelium
libkejkf-1,pancreatic acinar epithelium
libklmjd-1,pancreatic ductal epithelium
libkmeco-1,pancreatic ductal epithelium
liblbaeo-1,Fibroblasts
liblgaef-1,pancreatic acinar epithelium
libmhjdl-1,pancreatic acinar epithelium
libmognn-1,pancreatic ductal epithelium
libngame-1,pancreatic ductal epithelium
libocgjl-1,Fibroblasts
libokmkn-1,Endothelial cells
libpleec-1,pancreatic acinar epithelium
licbbaab-1,Myeloid cells
licbgnad-1,pancreatic acinar epithelium
licbiilm-1,pancreatic ductal epithelium
licchkla-1,pancreatic acinar epithelium
liccmpil-1,pancreatic acinar epithelium
liccoihh-1,pancreatic ductal epithelium
licdefep-1,pancreatic acinar epithelium
licdneai-1,Myeloid cells
licdokfp-1,pancreatic acinar epithelium
licelkec-1,pancreatic acinar epithelium
licfanme-1,pancreatic acinar epithelium
licfgcmn-1,pancreatic acinar epithelium
licgamcm-1,Endothelial cells
licgmdlg-1,pancreatic acinar epithelium
lichbibb-1,pancreatic acinar epithelium
lichdbki-1,pancreatic acinar epithelium
licheklc-1,pancreatic acinar epithelium
lichnecj-1,Endothelial cells
licinhpj-1,Fibroblasts
licjjpam-1,Endothelial cells
licjmoca-1,pancreatic ductal epithelium
licjnnhl-1,pancreatic acinar epithelium
lickbbbk-1,pancreatic ductal epithelium
lickddbl-1,pancreatic ductal epithelium
liclfnhi-1,pancreatic ductal epithelium
liclkjof-1,pancreatic acinar epithelium
licnbcne-1,pancreatic acinar epithelium
licodnoh-1,Myeloid cells
licokaep-1,pancreatic acinar epithelium
liconpbd-1,pancreatic acinar epithelium
licoppgp-1,pancreatic ductal epithelium
licpeake-1,pancreatic acinar epithelium
licpnefi-1,pancreatic acinar epithelium
lidcidej-1,pancreatic acinar epithelium
liddfnmc-1,Fibroblasts
lidepilf-1,pancreatic acinar epithelium
lidfcemd-1,pancreatic ductal epithelium
lidfjljj-1,pancreatic ductal epithelium
lidfphpn-1,pancreatic acinar epithelium
lidfpjim-1,pancreatic acinar epithelium
lidhadaa-1,pancreatic ductal epithelium
lidhcged-1,pancreatic acinar epithelium
lidhfpjh-1,pancreatic acinar epithelium
lidhgfjn-1,pancreatic acinar epithelium
lidhmooo-1,pancreatic ductal epithelium
lidhokph-1,Endothelial cells
lidhpgdl-1,pancreatic ductal epithelium
lidikalm-1,pancreatic ductal epithelium
lidjcake-1,pancreatic acinar epithelium
lidjggff-1,pancreatic acinar epithelium
lidjjdee-1,Endothelial cells
lidkbkpf-1,pancreatic ductal epithelium
lidkhkfd-1,Fibroblasts
lidklcam-1,Endothelial cells
lidlaomm-1,pancreatic ductal epithelium
lidldnlm-1,pancreatic acinar epithelium
lidlmkog-1,pancreatic acinar epithelium
lidlpkii-1,pancreatic acinar epithelium
lidmaccp-1,pancreatic acinar epithelium
lidnehfi-1,pancreatic ductal epithelium
lidngpea-1,pancreatic ductal epithelium
lidnopim-1,pancreatic acinar epithelium
lidoidjj-1,pancreatic acinar epithelium
liebdgbj-1,pancreatic acinar epithelium
liebggjb-1,pancreatic acinar epithelium
lieblcni-1,pancreatic acinar epithelium
lieboagh-1,pancreatic acinar epithelium
liecgcdk-1,pancreatic acinar epithelium
liedmbbd-1,pancreatic acinar epithelium
liedpjad-1,pancreatic acinar epithelium
lieeimeo-1,pancreatic acinar epithelium
lieekihf-1,pancreatic acinar epithelium
lieeklnp-1,pancreatic ductal epithelium
liefabcn-1,pancreatic acinar epithelium
liegnmip-1,pancreatic acinar epithelium
liehcend-1,pancreatic acinar epithelium
liehijbd-1,T cells
liehkcoo-1,pancreatic ductal epithelium
liehkhgc-1,pancreatic acinar epithelium
lieiefhg-1,pancreatic ductal epithelium
liejfgca-1,pancreatic ductal epithelium
liejfoop-1,pancreatic acinar epithelium
liejodfa-1,pancreatic acinar epithelium
liekbife-1,pancreatic ductal epithelium
lieknjbc-1,pancreatic ductal epithelium
lielkhmk-1,pancreatic ductal epithelium
lielodfj-1,T cells
lielogcf-1,T cells
lielppel-1,pancreatic acinar epithelium
liemcfbk-1,T cells
liendbji-1,pancreatic acinar epithelium
lienhbic-1,Endothelial cells
lienkadg-1,pancreatic acinar epithelium
liepdhdi-1,pancreatic ductal epithelium
liepidej-1,pancreatic ductal epithelium
lifaemmg-1,pancreatic acinar epithelium
lifaeolp-1,pancreatic acinar epithelium
lifbbcpc-1,pancreatic ductal epithelium
lifcaobl-1,pancreatic ductal epithelium
lifddpbi-1,Myeloid cells
lifdgaef-1,pancreatic ductal epithelium
lifdjcno-1,pancreatic acinar epithelium
lifdmdbe-1,pancreatic acinar epithelium
lifegfdp-1,pancreatic acinar epithelium
liffkpdi-1,pancreatic acinar epithelium
lifgpaao-1,Fibroblasts
lifhampd-1,pancreatic acinar epithelium
lifhcdcl-1,pancreatic acinar epithelium
lifkagpo-1,pancreatic acinar epithelium
liflaneg-1,pancreatic acinar epithelium
liflofmn-1,pancreatic acinar epithelium
lifmfekm-1,Fibroblasts
lifmgogn-1,Fibroblasts
lifnienm-1,pancreatic ductal epithelium
lifnlcjp-1,pancreatic acinar epithelium
lifnnpif-1,pancreatic acinar epithelium
lifpaddi-1,pancreatic acinar epithelium
lifpaefc-1,pancreatic acinar epithelium
ligaibdb-1,pancreatic acinar epithelium
ligbjjld-1,Myeloid cells
ligcdegc-1,pancreatic acinar epithelium
ligcplnp-1,pancreatic acinar epithelium
ligfakdd-1,pancreatic acinar epithelium
liggegoh-1,T cells
liggnllf-1,pancreatic acinar epithelium
