cell_id,group
lfbkdkpp-1,ductal/tumor epithelial
lfbkgoik-1,ductal/tumor epithelial
lfbkiljn-1,acinar epithelial
lfbkojfl-1,acinar epithelial
lfbldpgf-1,ductal/tumor epithelial
lfblfamh-1,ductal/tumor epithelial
lfblmali-1,acinar epithelial
lfbmeaen-1,endothelial
lfbmjanp-1,endothelial
lfbnabke-1,acinar epithelial
lfbnimpf-1,acinar epithelial
lfboaakl-1,activated fibroblast/stellate
lfbopeag-1,activated fibroblast/stellate
lfcaambf-1,acinar epithelial
lfcablgi-1,acinar epithelial
lfccdion-1,acinar epithelial
lfcdimbk-1,ductal/tumor epithelial
lfcdjici-1,acinar epithelial
lfcdlhlb-1,acinar epithelial
lfcdloie-1,acinar epithelial
lfcefjpp-1,acinar epithelial
lfcfgbdo-1,activated fibroblast/stellate
lfcfmpoi-1,acinar epithelial
lfcgfnjn-1,acinar epithelial
lfcipkna-1,myeloid/macrophage
lfckibge-1,acinar epithelial
lfclibmk-1,endothelial
lfcmhkag-1,activated fibroblast/stellate
lfcnefoh-1,ductal/tumor epithelial
lfcohnko-1,activated fibroblast/stellate
lfdapile-1,acinar epithelial
lfdbclpe-1,acinar epithelial
lfdbeian-1,activated fibroblast/stellate
lfdbmong-1,acinar epithelial
lfddcljk-1,endothelial
lfddhbia-1,ductal/tumor epithelial
lfddnppi-1,acinar epithelial
lfddpjdk-1,acinar epithelial
lfdekkea-1,ductal/tumor epithelial
lfdfmgac-1,acinar epithelial
lfdgohof-1,ductal/tumor epithelial
lfdhiifl-1,acinar epithelial
lfdibjhe-1,activated fibroblast/stellate
lfdiegma-1,acinar epithelial
lfdjdjof-1,acinar epithelial
lfdkgigm-1,myeloid/macrophage
lfdkipef-1,acinar epithelial
lfdkjlhp-1,activated fibroblast/stellate
lfdldegg-1,acinar epithelial
lfdmaeli-1,endothelial
lfdmbflm-1,activated fibroblast/stellate
lfdmfkgn-1,Tregs
lfdmidbg-1,myeloid/macrophage
lfdmjfgo-1,Tregs
lfdnipio-1,endothelial
lfdnkhoi-1,myeloid/macrophage
lfdnnopd-1,myeloid/macrophage
lfdoedjg-1,activated fibroblast/stellate
lfdolgbj-1,myeloid/macrophage
lfdopndn-1,myeloid/macrophage
lfdpgpbn-1,myeloid/macrophage
lfeacdje-1,ductal/tumor epithelial
lfealiff-1,ductal/tumor epithelial
lfeapndl-1,acinar epithelial
lfecemeb-1,activated fibroblast/stellate
lfeddele-1,acinar epithelial
lfedffpa-1,acinar epithelial
lfedhape-1,ductal/tumor epithelial
lfedmehd-1,acinar epithelial
lfeehnnc-1,acinar epithelial
lfegefpd-1,ductal/tumor epithelial
lfegmmjg-1,activated fibroblast/stellate
lfehdgaj-1,activated fibroblast/stellate
lfehjooj-1,ductal/tumor epithelial
lfeifebb-1,acinar epithelial
lfeinkcj-1,ductal/tumor epithelial
lfejfjja-1,acinar epithelial
lfejjama-1,ductal/tumor epithelial
lfekbokc-1,myeloid/macrophage
lfelncgp-1,acinar epithelial
lfemahoc-1,ductal/tumor epithelial
lfembcip-1,myeloid/macrophage
lfemdcca-1,ductal/tumor epithelial
lfenajjd-1,ductal/tumor epithelial
lfenanfk-1,activated fibroblast/stellate
lfenhcaj-1,acinar epithelial
lfeojkli-1,myeloid/macrophage
lfepagjk-1,acinar epithelial
lfepdcmm-1,ductal/tumor epithelial
lfeplgfi-1,ductal/tumor epithelial
lffaggjj-1,acinar epithelial
lffajpel-1,ductal/tumor epithelial
lffaoahg-1,acinar epithelial
lffbbnda-1,ductal/tumor epithelial
lffdkhjd-1,acinar epithelial
lffehehn-1,acinar epithelial
lffeipeh-1,acinar epithelial
lffejhkc-1,activated fibroblast/stellate
lfffbdnd-1,acinar epithelial
lffgjgoi-1,activated fibroblast/stellate
lffgmbbi-1,acinar epithelial
lffhfaai-1,acinar epithelial
lffhjfki-1,acinar epithelial
lffhphnp-1,acinar epithelial
lffiiikb-1,acinar epithelial
lffjhcci-1,acinar epithelial
lffkbndd-1,acinar epithelial
lffkckcl-1,endothelial
lfflfjlh-1,acinar epithelial
lffloojm-1,ductal/tumor epithelial
lfflpega-1,acinar epithelial
lfflpeoc-1,activated fibroblast/stellate
lfflplff-1,acinar epithelial
lffmodal-1,endothelial
lffndamd-1,activated fibroblast/stellate
lffnhkjh-1,acinar epithelial
lffniobo-1,activated fibroblast/stellate
lffnoggh-1,activated fibroblast/stellate
lffoiiaa-1,ductal/tumor epithelial
lffollam-1,ductal/tumor epithelial
lffpnmkb-1,ductal/tumor epithelial
lfgahgfc-1,endothelial
lfganble-1,acinar epithelial
lfgcmbbh-1,ductal/tumor epithelial
lfgdnefp-1,ductal/tumor epithelial
lfgdodaf-1,ductal/tumor epithelial
lfgdohil-1,ductal/tumor epithelial
lfgebkao-1,activated fibroblast/stellate
lfgfdglk-1,acinar epithelial
lfggakon-1,ductal/tumor epithelial
lfgghhgh-1,endothelial
lfgghopc-1,ductal/tumor epithelial
lfgilood-1,acinar epithelial
lfgklbcd-1,acinar epithelial
lfgklcpi-1,acinar epithelial
lfglleeb-1,acinar epithelial
lfgloipn-1,activated fibroblast/stellate
lfgmdmbk-1,activated fibroblast/stellate
lfgnhkgb-1,ductal/tumor epithelial
lfgociah-1,endocrine/islet
lfgonada-1,ductal/tumor epithelial
lfhamcdc-1,acinar epithelial
lfhapidn-1,ductal/tumor epithelial
lfhcghmg-1,ductal/tumor epithelial
lfhcpbdd-1,acinar epithelial
lfhdodmd-1,ductal/tumor epithelial
lfhecedi-1,ductal/tumor epithelial
lfheebia-1,acinar epithelial
lfheeobk-1,acinar epithelial
lfhegdal-1,ductal/tumor epithelial
lfhfebac-1,ductal/tumor epithelial
lfhgckhe-1,acinar epithelial
lfhgfooe-1,ductal/tumor epithelial
lfhgneaa-1,ductal/tumor epithelial
lfhhfabd-1,acinar epithelial
lfhhhpmg-1,ductal/tumor epithelial
lfhifcpf-1,acinar epithelial
lfhkgnak-1,activated fibroblast/stellate
lfhkiofj-1,activated fibroblast/stellate
lfhkjgal-1,activated fibroblast/stellate
lfhkmldp-1,activated fibroblast/stellate
lfhleeha-1,acinar epithelial
lfhnilpn-1,endothelial
lfhnneci-1,endothelial
lfhofopj-1,acinar epithelial
lfhpedee-1,acinar epithelial
lfhpoggb-1,activated fibroblast/stellate
lfhpohca-1,endothelial
lfiaajlp-1,endothelial
lfiadkjh-1,endothelial
lfibcimn-1,activated fibroblast/stellate
lfibfjgb-1,activated fibroblast/stellate
lfiblnmo-1,acinar epithelial
lfidhmjh-1,acinar epithelial
lfidmopd-1,acinar epithelial
lfidngfl-1,activated fibroblast/stellate
lfiejjne-1,acinar epithelial
lfifefjf-1,activated fibroblast/stellate
lfigjcfg-1,endothelial
lfihcljm-1,acinar epithelial
lfiiemgm-1,ductal/tumor epithelial
lfiiifjk-1,acinar epithelial
lfijihbb-1,acinar epithelial
lfijlaim-1,ductal/tumor epithelial
lfilhpop-1,acinar epithelial
lfilmngp-1,acinar epithelial
lfiloadl-1,acinar epithelial
lfilopgk-1,acinar epithelial
lfimakog-1,acinar epithelial
lfimcphe-1,acinar epithelial
lfimikja-1,acinar epithelial
lfimjhmb-1,ductal/tumor epithelial
lfimlpcc-1,acinar epithelial
lfimnjil-1,ductal/tumor epithelial
lfinmnhl-1,acinar epithelial
lfioclml-1,acinar epithelial
lfioeeam-1,ductal/tumor epithelial
lfioimcl-1,acinar epithelial
lfipcdhf-1,acinar epithelial
lfipfiek-1,acinar epithelial
lfjbfahn-1,ductal/tumor epithelial
lfjcbknh-1,acinar epithelial
lfjcdigg-1,myeloid/macrophage
lfjcjlnm-1,myeloid/macrophage
lfjddnen-1,acinar epithelial
lfjdinnn-1,ductal/tumor epithelial
lfjdjcof-1,acinar epithelial
lfjegnnm-1,acinar epithelial
lfjeijgf-1,ductal/tumor epithelial
lfjejpld-1,acinar epithelial
lfjeoeop-1,acinar epithelial
lfjhdhej-1,acinar epithelial
lfjhjdde-1,ductal/tumor epithelial
lfjhpbkf-1,acinar epithelial
lfjiplbl-1,acinar epithelial
lfjippib-1,acinar epithelial
lfjjbibe-1,ductal/tumor epithelial
lfjkfdjf-1,acinar epithelial
lfjkgdlp-1,acinar epithelial
lfjlcaef-1,Tregs
lfjmdeln-1,activated fibroblast/stellate
lfjmmdia-1,endothelial
lfjoklpp-1,ductal/tumor epithelial
lfjpoopn-1,acinar epithelial
lfkaajmc-1,acinar epithelial
lfkadomh-1,acinar epithelial
lfkbngik-1,acinar epithelial
lfkcajmo-1,ductal/tumor epithelial
lfkcigch-1,ductal/tumor epithelial
lfkdbdfc-1,acinar epithelial
lfkdfdpc-1,acinar epithelial
lfkdnbol-1,acinar epithelial
lfkegcjn-1,endothelial
lfkejoji-1,ductal/tumor epithelial
lfkemhde-1,acinar epithelial
lfkfjkcm-1,acinar epithelial
lfkjjkkg-1,ductal/tumor epithelial
lfkkflkd-1,ductal/tumor epithelial
lfkkkbfd-1,acinar epithelial
lfklbjah-1,acinar epithelial
lfklhdkn-1,acinar epithelial
lfklhpon-1,acinar epithelial
lfkmajnm-1,acinar epithelial
lfkmedcg-1,acinar epithelial
lfkokped-1,endothelial
lfkomphd-1,acinar epithelial
lfkpbmag-1,acinar epithelial
lfkpkcoj-1,endothelial
lfkplihl-1,acinar epithelial
lfladkdc-1,acinar epithelial
lflbakdp-1,ductal/tumor epithelial
lflccibi-1,acinar epithelial
lflcefjg-1,ductal/tumor epithelial
lflckpcp-1,ductal/tumor epithelial
lflcllib-1,acinar epithelial
lflcmicg-1,acinar epithelial
lfldjigi-1,ductal/tumor epithelial
lfleabog-1,acinar epithelial
lflgbkdk-1,ductal/tumor epithelial
lflgecog-1,acinar epithelial
lfljgmki-1,ductal/tumor epithelial
lflkejdc-1,ductal/tumor epithelial
lflkghdo-1,ductal/tumor epithelial
lflkjgkg-1,acinar epithelial
lflkndmk-1,activated fibroblast/stellate
lflldlcc-1,acinar epithelial
lfllggjb-1,ductal/tumor epithelial
lflljhll-1,ductal/tumor epithelial
lflmgiph-1,ductal/tumor epithelial
lflnpplo-1,acinar epithelial
lflocbna-1,acinar epithelial
lflogeim-1,ductal/tumor epithelial
lflojfgn-1,acinar epithelial
lflojkmi-1,activated fibroblast/stellate
lflpgdmh-1,activated fibroblast/stellate
lflpkbjf-1,acinar epithelial
lfmagflg-1,acinar epithelial
lfmanjmi-1,ductal/tumor epithelial
lfmbakhf-1,myeloid/macrophage
lfmbalad-1,acinar epithelial
lfmbdoeo-1,acinar epithelial
lfmcekcm-1,myeloid/macrophage
lfmcolbd-1,ductal/tumor epithelial
lfmdgkkh-1,acinar epithelial
lfmdkmka-1,activated fibroblast/stellate
lfmeelnp-1,ductal/tumor epithelial
lfmekmhd-1,acinar epithelial
lfmfadmg-1,activated fibroblast/stellate
lfmfkgon-1,acinar epithelial
lfmfkpof-1,acinar epithelial
lfmfomkj-1,acinar epithelial
lfmgjbie-1,endothelial
lfmidopl-1,ductal/tumor epithelial
lfminadf-1,acinar epithelial
lfmjbail-1,ductal/tumor epithelial
lfmjbnbe-1,ductal/tumor epithelial
lfmjfecg-1,ductal/tumor epithelial
lfmjicpj-1,acinar epithelial
lfmjimjf-1,acinar epithelial
lfmkcljc-1,ductal/tumor epithelial
lfmmkjnb-1,acinar epithelial
lfmmpefi-1,acinar epithelial
lfmogmni-1,acinar epithelial
lfnanihj-1,ductal/tumor epithelial
lfnbmppm-1,acinar epithelial
lfncbnon-1,acinar epithelial
lfndjepp-1,endothelial
lfndklag-1,ductal/tumor epithelial
lfndlghf-1,acinar epithelial
lfneeble-1,activated fibroblast/stellate
lfnepbcg-1,ductal/tumor epithelial
lfnfleej-1,acinar epithelial
lfngoiha-1,acinar epithelial
lfnhbmaf-1,activated fibroblast/stellate
lfnhcecj-1,acinar epithelial
lfnhleni-1,acinar epithelial
lfnhllcm-1,acinar epithelial
lfnhnfeh-1,acinar epithelial
lfnijlpl-1,acinar epithelial
lfnkbfdo-1,acinar epithelial
lfnlbdhc-1,acinar epithelial
lfnmbdnb-1,myeloid/macrophage
lfnmgfia-1,ductal/tumor epithelial
lfnocihf-1,acinar epithelial
lfnodpod-1,ductal/tumor epithelial
lfnokiie-1,acinar epithelial
lfnonnbh-1,acinar epithelial
lfnpifji-1,acinar epithelial
lfnpncbh-1,endocrine/islet
lfoaehbc-1,ductal/tumor epithelial
lfoaoefl-1,endothelial
lfoaofpe-1,endocrine/islet
lfobigdg-1,acinar epithelial
lfocgdof-1,acinar epithelial
lfodajkj-1,proliferative ductal/tumor epithelial
lfodedbe-1,acinar epithelial
lfodnogl-1,ductal/tumor epithelial
lfoelgeg-1,proliferative ductal/tumor epithelial
lfoffcfc-1,acinar epithelial
lfofpmbi-1,proliferative ductal/tumor epithelial
lfogfdgo-1,myeloid/macrophage
lfogfina-1,proliferative ductal/tumor epithelial
lfoghnpo-1,acinar epithelial
lfogpjaa-1,acinar epithelial
lfoheckg-1,ductal/tumor epithelial
lfohojef-1,ductal/tumor epithelial
lfoidkhm-1,proliferative ductal/tumor epithelial
lfoiilhn-1,proliferative ductal/tumor epithelial
lfoiooag-1,ductal/tumor epithelial
lfojekmo-1,proliferative ductal/tumor epithelial
lfojlkfm-1,proliferative ductal/tumor epithelial
lfokeoae-1,myeloid/macrophage
lfokkamp-1,mucin/PanIN-like ductal epithelial
lfokkhfl-1,ductal/tumor epithelial
lfokncpf-1,mucin/PanIN-like ductal epithelial
lfolacml-1,proliferative ductal/tumor epithelial
lfolanej-1,acinar epithelial
lfolchoa-1,ductal/tumor epithelial
lfolgahg-1,proliferative ductal/tumor epithelial
lfolginc-1,proliferative ductal/tumor epithelial
lfoliofa-1,ductal/tumor epithelial
lfombjih-1,ductal/tumor epithelial
lfomfcap-1,myeloid/macrophage
lfommmfb-1,activated fibroblast/stellate
lfooifam-1,myeloid/macrophage
lfopfpnj-1,acinar epithelial
lfpafnop-1,proliferative ductal/tumor epithelial
lfpbmabh-1,myeloid/macrophage
lfpcfnhm-1,acinar epithelial
lfpdbbbn-1,proliferative ductal/tumor epithelial
lfpdeajn-1,proliferative ductal/tumor epithelial
lfpdecej-1,proliferative ductal/tumor epithelial
lfpdefnd-1,proliferative ductal/tumor epithelial
lfpdgcgj-1,proliferative ductal/tumor epithelial
lfpfchce-1,proliferative ductal/tumor epithelial
lfphkonk-1,proliferative ductal/tumor epithelial
lfphokel-1,myeloid/macrophage
lfphpckk-1,myeloid/macrophage
lfpigenl-1,ductal/tumor epithelial
lfpikigj-1,mucin/PanIN-like ductal epithelial
lfpjhenc-1,ductal/tumor epithelial
lfpjipaa-1,ductal/tumor epithelial
lfpkdblh-1,acinar epithelial
lfplahnh-1,acinar epithelial
lfplhmbe-1,proliferative ductal/tumor epithelial
lfplokbm-1,acinar epithelial
lfpmflhm-1,endothelial
lfpmhgpn-1,ductal/tumor epithelial
lfpnfnif-1,ductal/tumor epithelial
lfpnoaka-1,myeloid/macrophage
lfpoahni-1,myeloid/macrophage
lfpokacn-1,myeloid/macrophage
lfppiajh-1,myeloid/macrophage
lfpplpef-1,myeloid/macrophage
lgaaadep-1,endothelial
lgaabomb-1,activated fibroblast/stellate
lgabblce-1,myeloid/macrophage
lgabjmca-1,activated fibroblast/stellate
lgadgdnc-1,acinar epithelial
lgadjfkb-1,acinar epithelial
lgadline-1,acinar epithelial
lgaeapdd-1,ductal/tumor epithelial
lgaeekph-1,acinar epithelial
lgafefoj-1,endothelial
lgagbdoa-1,ductal/tumor epithelial
lgahdeph-1,acinar epithelial
lgaifibn-1,ductal/tumor epithelial
lgaiieko-1,acinar epithelial
lgailiid-1,ductal/tumor epithelial
lgakodnn-1,ductal/tumor epithelial
lgalaljk-1,acinar epithelial
lgalgihl-1,acinar epithelial
lgaliicd-1,proliferative ductal/tumor epithelial
lgamhpgb-1,acinar epithelial
lgandmdl-1,acinar epithelial
lganffnm-1,endothelial
lganhljc-1,acinar epithelial
lgbaemhi-1,acinar epithelial
lgbakibk-1,acinar epithelial
lgbchkng-1,acinar epithelial
lgbckcif-1,acinar epithelial
lgbdbnnp-1,acinar epithelial
lgbdcjkc-1,acinar epithelial
lgbdjnnj-1,acinar epithelial
lgbeacna-1,acinar epithelial
lgbeakfa-1,endothelial
lgbeheek-1,acinar epithelial
lgbenhab-1,acinar epithelial
lgbfgogi-1,endothelial
lgbfmgdj-1,ductal/tumor epithelial
lgbhjcdf-1,proliferative ductal/tumor epithelial
lgbhjofl-1,acinar epithelial
lgbhnmah-1,acinar epithelial
lgbijhed-1,endothelial
lgbjfmfi-1,proliferative ductal/tumor epithelial
lgbjnnin-1,acinar epithelial
lgbkehlm-1,acinar epithelial
lgblbcop-1,acinar epithelial
lgbldmdb-1,proliferative ductal/tumor epithelial
lgbljggn-1,ductal/tumor epithelial
lgbmjkok-1,myeloid/macrophage
lgbobglb-1,acinar epithelial
lgboieaf-1,proliferative ductal/tumor epithelial
lgboklgd-1,ductal/tumor epithelial
lgcadoml-1,proliferative ductal/tumor epithelial
lgcalhil-1,ductal/tumor epithelial
lgcankhf-1,activated fibroblast/stellate
lgcbgdda-1,activated fibroblast/stellate
lgcbinpf-1,endothelial
lgcbjjdo-1,endothelial
lgcblcai-1,activated fibroblast/stellate
lgccbjnh-1,acinar epithelial
lgccclje-1,proliferative ductal/tumor epithelial
lgccgpgd-1,acinar epithelial
lgccnfgg-1,proliferative ductal/tumor epithelial
lgcdckmo-1,proliferative ductal/tumor epithelial
lgcdhcjd-1,proliferative ductal/tumor epithelial
lgceobkk-1,acinar epithelial
lgcfcgfn-1,proliferative ductal/tumor epithelial
lgcfenkk-1,proliferative ductal/tumor epithelial
lgcfgldh-1,endothelial
lgcfpmpg-1,myeloid/macrophage
lgcgapde-1,endothelial
lgchnkdp-1,myeloid/macrophage
lgcjoabl-1,endothelial
lgcjopip-1,myeloid/macrophage
lgckibjc-1,myeloid/macrophage
lgclggna-1,ductal/tumor epithelial
lgclnhcd-1,myeloid/macrophage
lgcndloj-1,myeloid/macrophage
lgcnnodc-1,activated fibroblast/stellate
lgcogihc-1,proliferative ductal/tumor epithelial
lgcohonk-1,proliferative ductal/tumor epithelial
lgcoimfh-1,endothelial
lgcolkci-1,myeloid/macrophage
lgcpcipe-1,acinar epithelial
lgcpkjab-1,activated fibroblast/stellate
lgdanjah-1,ductal/tumor epithelial
lgdcegnb-1,acinar epithelial
lgddcjim-1,Tregs
lgddojbj-1,ductal/tumor epithelial
lgdejkod-1,Tregs
lgdeodao-1,acinar epithelial
lgdflnkd-1,acinar epithelial
lgdilgda-1,acinar epithelial
lgdinafp-1,acinar epithelial
lgdlkamn-1,proliferative ductal/tumor epithelial
lgdllklh-1,acinar epithelial
lgdmddmh-1,acinar epithelial
lgdpibma-1,acinar epithelial
lgeabian-1,ductal/tumor epithelial
lgeagkhn-1,ductal/tumor epithelial
lgeajahi-1,proliferative ductal/tumor epithelial
lgecedjc-1,proliferative ductal/tumor epithelial
lgeddmfc-1,ductal/tumor epithelial
lgeejhhn-1,proliferative ductal/tumor epithelial
lgeganln-1,proliferative ductal/tumor epithelial
lgeidjnn-1,ductal/tumor epithelial
lgeiglcg-1,acinar epithelial
lgejeajl-1,proliferative ductal/tumor epithelial
lgejhojf-1,ductal/tumor epithelial
lgejiebe-1,acinar epithelial
lgekgpib-1,proliferative ductal/tumor epithelial
lgekmobg-1,proliferative ductal/tumor epithelial
lgelffei-1,myeloid/macrophage
lgelpfaf-1,proliferative ductal/tumor epithelial
lgemoiio-1,proliferative ductal/tumor epithelial
lgenffdn-1,endothelial
lgeognkj-1,myeloid/macrophage
lgeohokc-1,myeloid/macrophage
lgeokboo-1,proliferative ductal/tumor epithelial
lgeoodnl-1,ductal/tumor epithelial
lgeookle-1,ductal/tumor epithelial
lgepbglb-1,proliferative ductal/tumor epithelial
lgepgfdn-1,acinar epithelial
lgepmalf-1,ductal/tumor epithelial
lgfabbjo-1,ductal/tumor epithelial
lgfaildf-1,activated fibroblast/stellate
lgfbcemg-1,myeloid/macrophage
lgfblcal-1,ductal/tumor epithelial
lgfbmnom-1,ductal/tumor epithelial
lgfcbngh-1,acinar epithelial
lgfcnljp-1,activated fibroblast/stellate
lgfdlcaa-1,ductal/tumor epithelial
lgfegigm-1,myeloid/macrophage
lgfepdpm-1,ductal/tumor epithelial
lgfgalbd-1,acinar epithelial
lgfgbecm-1,acinar epithelial
lgfghmmp-1,ductal/tumor epithelial
lgfgkodc-1,myeloid/macrophage
lgfhefme-1,ductal/tumor epithelial
lgfhldjf-1,myeloid/macrophage
lgfibldc-1,ductal/tumor epithelial
lgfljmka-1,myeloid/macrophage
lgflnbnl-1,myeloid/macrophage
lgfmgnfp-1,myeloid/macrophage
lgfmofce-1,acinar epithelial
lgfmofnl-1,myeloid/macrophage
lgfogcpe-1,proliferative ductal/tumor epithelial
lgfohkoa-1,endothelial
lgfondpg-1,myeloid/macrophage
lgfpaefd-1,proliferative ductal/tumor epithelial
lgfphbla-1,myeloid/macrophage
lgfpljjk-1,proliferative ductal/tumor epithelial
lggbdihl-1,myeloid/macrophage
lggbedml-1,activated fibroblast/stellate
lggdlkfc-1,acinar epithelial
lggeljjb-1,acinar epithelial
lggeodhk-1,acinar epithelial
lggeolah-1,endothelial
lggfbnjg-1,ductal/tumor epithelial
lggficbh-1,ductal/tumor epithelial
lgggalpb-1,acinar epithelial
lgggfalb-1,myeloid/macrophage
lggghnji-1,activated fibroblast/stellate
lgggigkh-1,acinar epithelial
lgggpjgd-1,Tregs
lgghfage-1,ductal/tumor epithelial
lggimkbk-1,ductal/tumor epithelial
lggjeekh-1,acinar epithelial
lggjlbpa-1,acinar epithelial
lggkdcpp-1,acinar epithelial
lggkhlnp-1,myeloid/macrophage
lggklaah-1,acinar epithelial
lggllooa-1,endothelial
lgglmaco-1,endothelial
lggmcgle-1,acinar epithelial
lggmoepb-1,acinar epithelial
lggmpknd-1,endothelial
lggnfgfm-1,acinar epithelial
lggogbgo-1,ductal/tumor epithelial
lggohhnl-1,endothelial
lggomlob-1,endothelial
lggoofog-1,endothelial
lggpahjn-1,activated fibroblast/stellate
lggpihoe-1,activated fibroblast/stellate
lggploan-1,proliferative ductal/tumor epithelial
lghacmmk-1,endothelial
lghadopi-1,acinar epithelial
lghaefpd-1,acinar epithelial
lghailba-1,endothelial
lghbfagj-1,Tregs
lghdlbnk-1,myeloid/macrophage
lghejglo-1,acinar epithelial
lghfjkaa-1,myeloid/macrophage
lghgggjl-1,acinar epithelial
lghhfceb-1,acinar epithelial
lghhjllc-1,ductal/tumor epithelial
lghhpbnj-1,ductal/tumor epithelial
lghhpjgf-1,acinar epithelial
lghilemf-1,Tregs
lghimecb-1,acinar epithelial
lghjdaag-1,acinar epithelial
lghjflib-1,ductal/tumor epithelial
lghjmege-1,ductal/tumor epithelial
lghkbijj-1,acinar epithelial
lghkddej-1,acinar epithelial
lghklbdh-1,acinar epithelial
lghlbnkn-1,acinar epithelial
lghlhpal-1,acinar epithelial
lghmelhi-1,endothelial
lghmjfoc-1,acinar epithelial
lghmpoig-1,acinar epithelial
lghneddb-1,acinar epithelial
lghnlpfk-1,acinar epithelial
lghodcle-1,endothelial
lghomakh-1,Tregs
lgiadlfn-1,acinar epithelial
lgiainbn-1,acinar epithelial
lgiaopnd-1,acinar epithelial
lgiclenb-1,activated fibroblast/stellate
lgicmbod-1,ductal/tumor epithelial
lgicmjbd-1,ductal/tumor epithelial
lgiegaaf-1,acinar epithelial
lgigphcg-1,acinar epithelial
lgihkipd-1,ductal/tumor epithelial
lgihnnnd-1,acinar epithelial
lgiijldp-1,ductal/tumor epithelial
lgiippja-1,acinar epithelial
lgijcdml-1,acinar epithelial
lgijdjjb-1,ductal/tumor epithelial
lgikgiai-1,acinar epithelial
lgilijga-1,ductal/tumor epithelial
lgilmibk-1,acinar epithelial
lgilppdo-1,acinar epithelial
lgimigep-1,acinar epithelial
lgimlabp-1,acinar epithelial
lginjdca-1,endothelial
lginjenc-1,Tregs
lgiojjec-1,endothelial
lgiphaab-1,acinar epithelial
lgipkmhf-1,acinar epithelial
lgjajjih-1,ductal/tumor epithelial
lgjbifda-1,ductal/tumor epithelial
lgjcpcdp-1,ductal/tumor epithelial
lgjdhhoi-1,endothelial
lgjeaehp-1,acinar epithelial
lgjfcjhh-1,endothelial
lgjfgcmg-1,acinar epithelial
lgjfhfli-1,acinar epithelial
lgjgijik-1,acinar epithelial
lgjhlfli-1,acinar epithelial
lgjhmalj-1,ductal/tumor epithelial
lgjipmfd-1,acinar epithelial
lgjjfioi-1,acinar epithelial
lgjjkbdn-1,activated fibroblast/stellate
